"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Jeremiah Johnson","Denver Broncos","2011","Active",2,"Healthy","None"
"Chris Kuper","Denver Broncos","2011","Active",2,"Healthy","None"
"Spencer Larsen","Denver Broncos","2011","Active",2,"Healthy","None"
"Brandon Lloyd","Denver Broncos","2011","Out",2,"Out"," Groin"
"Willis McGahee","Denver Broncos","2011","Active",2,"Healthy","None"
"Von Miller","Denver Broncos","2011","Active",2,"Healthy","None"
"Brandon Minor","Denver Broncos","2011","Out",2,"Injured Reserve"," Undisclosed"
"Rahim Moore","Denver Broncos","2011","Active",2,"Healthy","None"
"Knowshon Moreno","Denver Broncos","2011","Out",2,"Out"," Hamstring"
"Lonie Paxton","Denver Broncos","2011","Active",2,"Healthy","None"
"Eddie Royal","Denver Broncos","2011","Active",2,"Healthy","None"
"Demaryius Thomas","Denver Broncos","2011","Out",2,"Out"," Achilles"
"Julius Thomas","Denver Broncos","2011","Active",2,"Healthy","None"
"Marcus Thomas","Denver Broncos","2011","Out",2,"Out"," Shoulder, Groin"
"Syd'Quan Thompson","Denver Broncos","2011","Out",2,"Injured Reserve"," Achilles"
"Mitch Unrein","Denver Broncos","2011","Active",2,"Healthy","None"
"Cassius Vaughn","Denver Broncos","2011","Active",2,"Healthy","None"
"Kevin Vickerson","Denver Broncos","2011","Active",2,"Healthy","None"
"Ty Warren","Denver Broncos","2011","Out",2,"Injured Reserve"," Tricep"
"Jonathan Wilhite","Denver Broncos","2011","Active",2,"Healthy","None"
"D.J. Williams","Denver Broncos","2011","Out",2,"Out"," Elbow"
"Matt Willis","Denver Broncos","2011","Active",2,"Healthy","None"
"Wesley Woodyard","Denver Broncos","2011","Active",2,"Healthy","None"
"Champ Bailey","Denver Broncos","2011","Out",3,"Out"," Hamstring"
"David Bruton","Denver Broncos","2011","Active",3,"Healthy","None"
"Brodrick Bunkley","Denver Broncos","2011","Active",3,"Healthy","None"
"Quinton Carter ","Denver Broncos","2011","Active",3,"Healthy","None"
"Ryan Clady","Denver Broncos","2011","Active",3,"Healthy","None"
"Chris Clark","Denver Broncos","2011","Active",3,"Healthy","None"
"Brian Dawkins","Denver Broncos","2011","Active",3,"Healthy","None"
"Eric Decker","Denver Broncos","2011","Active",3,"Healthy","None"
"Elvis Dumervil","Denver Broncos","2011","Out",3,"Out"," Shoulder"
"Daniel Fells","Denver Broncos","2011","Active",3,"Healthy","None"
"Orlando Franklin","Denver Broncos","2011","Active",3,"Healthy","None"
"Virgil Green","Denver Broncos","2011","Active",3,"Healthy","None"
"Jamel Hamler","Denver Broncos","2011","Out",3,"Injured Reserve"," Undisclosed"
"Chris Harris Jr.","Denver Broncos","2011","Active",3,"Healthy","None"
"Jeremiah Johnson","Denver Broncos","2011","Active",3,"Healthy","None"
"Chris Kuper","Denver Broncos","2011","Active",3,"Healthy","None"
"Spencer Larsen","Denver Broncos","2011","Active",3,"Healthy","None"
"Brandon Lloyd","Denver Broncos","2011","Active",3,"Probable"," Groin"
"Willis McGahee","Denver Broncos","2011","Active",3,"Healthy","None"
"Von Miller","Denver Broncos","2011","Active",3,"Healthy","None"
"Brandon Minor","Denver Broncos","2011","Out",3,"Injured Reserve"," Undisclosed"
"Rahim Moore","Denver Broncos","2011","Active",3,"Healthy","None"
"Knowshon Moreno","Denver Broncos","2011","Active",3,"Probable"," Hamstring"
"Lonie Paxton","Denver Broncos","2011","Active",3,"Healthy","None"
"Eddie Royal","Denver Broncos","2011","Out",3,"Out"," Groin"
"Demaryius Thomas","Denver Broncos","2011","Out",3,"Out"," Achilles"
"Julius Thomas","Denver Broncos","2011","Out",3,"Out"," Ankle"
"Marcus Thomas","Denver Broncos","2011","Out",3,"Out"," Shoulder/Groin"
"Syd'Quan Thompson","Denver Broncos","2011","Out",3,"Injured Reserve"," Achilles"
"Mitch Unrein","Denver Broncos","2011","Active",3,"Healthy","None"
"Cassius Vaughn","Denver Broncos","2011","Active",3,"Healthy","None"
"Kevin Vickerson","Denver Broncos","2011","Active",3,"Healthy","None"
"Ty Warren","Denver Broncos","2011","Out",3,"Injured Reserve"," Tricep"
"Jonathan Wilhite","Denver Broncos","2011","Active",3,"Healthy","None"
"D.J. Williams","Denver Broncos","2011","Out",3,"Probable"," Elbow"
"Matt Willis","Denver Broncos","2011","Active",3,"Healthy","None"
"Wesley Woodyard","Denver Broncos","2011","Active",3,"Healthy","None"
"Champ Bailey","Denver Broncos","2011","Out",4,"Out"," Hamstring"
"David Bruton","Denver Broncos","2011","Active",4,"Healthy","None"
"Brodrick Bunkley","Denver Broncos","2011","Active",4,"Healthy","None"
"Quinton Carter ","Denver Broncos","2011","Active",4,"Healthy","None"
"Ryan Clady","Denver Broncos","2011","Active",4,"Healthy","None"
"Chris Clark","Denver Broncos","2011","Active",4,"Healthy","None"
"Brian Dawkins","Denver Broncos","2011","Active",4,"Healthy","None"
"Eric Decker","Denver Broncos","2011","Active",4,"Healthy","None"
"Elvis Dumervil","Denver Broncos","2011","Active",4,"Probable"," Shoulder"
"Daniel Fells","Denver Broncos","2011","Active",4,"Healthy","None"
"Orlando Franklin","Denver Broncos","2011","Active",4,"Healthy","None"
"Virgil Green","Denver Broncos","2011","Active",4,"Healthy","None"
"Jamel Hamler","Denver Broncos","2011","Out",4,"Injured Reserve"," Undisclosed"
"Chris Harris Jr.","Denver Broncos","2011","Active",4,"Healthy","None"
"Jeremiah Johnson","Denver Broncos","2011","Active",4,"Healthy","None"
"Chris Kuper","Denver Broncos","2011","Active",4,"Healthy","None"
"Spencer Larsen","Denver Broncos","2011","Active",4,"Healthy","None"
"Brandon Lloyd","Denver Broncos","2011","Active",4,"Healthy","None"
"Willis McGahee","Denver Broncos","2011","Active",4,"Healthy","None"
"Von Miller","Denver Broncos","2011","Active",4,"Healthy","None"
"Brandon Minor","Denver Broncos","2011","Out",4,"Injured Reserve"," Undisclosed"
"Rahim Moore","Denver Broncos","2011","Active",4,"Healthy","None"
"Knowshon Moreno","Denver Broncos","2011","Active",4,"Probable"," Hamstring"
"Lonie Paxton","Denver Broncos","2011","Active",4,"Healthy","None"
"Eddie Royal","Denver Broncos","2011","Out",4,"Out"," Groin"
"Demaryius Thomas","Denver Broncos","2011","Out",4,"Out"," Achilles"
"Julius Thomas","Denver Broncos","2011","Out",4,"Out"," Ankle"
"Marcus Thomas","Denver Broncos","2011","Out",4,"Out"," Shoulder/Groin"
"Syd'Quan Thompson","Denver Broncos","2011","Out",4,"Injured Reserve"," Achilles"
"Mitch Unrein","Denver Broncos","2011","Active",4,"Healthy","None"
"Cassius Vaughn","Denver Broncos","2011","Active",4,"Healthy","None"
"Kevin Vickerson","Denver Broncos","2011","Active",4,"Healthy","None"
"Ty Warren","Denver Broncos","2011","Out",4,"Injured Reserve"," Tricep"
"Jonathan Wilhite","Denver Broncos","2011","Active",4,"Healthy","None"
"D.J. Williams","Denver Broncos","2011","Active",4,"Probable"," Elbow"
"Matt Willis","Denver Broncos","2011","Active",4,"Healthy","None"
"Wesley Woodyard","Denver Broncos","2011","Active",4,"Healthy","None"
"Champ Bailey","Denver Broncos","2011","Active",5,"Probable"," Hamstring"
"David Bruton","Denver Broncos","2011","Active",5,"Healthy","None"
"Brodrick Bunkley","Denver Broncos","2011","Active",5,"Healthy","None"
"Quinton Carter ","Denver Broncos","2011","Active",5,"Healthy","None"
"Ryan Clady","Denver Broncos","2011","Active",5,"Healthy","None"
"Chris Clark","Denver Broncos","2011","Active",5,"Healthy","None"
"Brian Dawkins","Denver Broncos","2011","Active",5,"Questionable"," Ankle"
"Eric Decker","Denver Broncos","2011","Active",5,"Healthy","None"
"Elvis Dumervil","Denver Broncos","2011","Active",5,"Healthy","None"
"Daniel Fells","Denver Broncos","2011","Active",5,"Probable"," Knee"
"Orlando Franklin","Denver Broncos","2011","Active",5,"Healthy","None"
"Virgil Green","Denver Broncos","2011","Active",5,"Healthy","None"
"Jamel Hamler","Denver Broncos","2011","Out",5,"Injured Reserve"," Undisclosed"
"Chris Harris Jr.","Denver Broncos","2011","Active",5,"Healthy","None"
"Jeremiah Johnson","Denver Broncos","2011","Active",5,"Healthy","None"
"Chris Kuper","Denver Broncos","2011","Active",5,"Healthy","None"
"Spencer Larsen","Denver Broncos","2011","Active",5,"Healthy","None"
"Brandon Lloyd","Denver Broncos","2011","Active",5,"Healthy","None"
"Willis McGahee","Denver Broncos","2011","Active",5,"Healthy","None"
"Von Miller","Denver Broncos","2011","Active",5,"Healthy","None"
"Brandon Minor","Denver Broncos","2011","Out",5,"Injured Reserve"," Undisclosed"
"Rahim Moore","Denver Broncos","2011","Active",5,"Probable"," Illness"
"Knowshon Moreno","Denver Broncos","2011","Active",5,"Probable"," Hamstring"
"Lonie Paxton","Denver Broncos","2011","Active",5,"Healthy","None"
"Eddie Royal","Denver Broncos","2011","Out",5,"Out"," Groin"
"Demaryius Thomas","Denver Broncos","2011","Out",5,"Out"," Achilles"
"Julius Thomas","Denver Broncos","2011","Out",5,"Out"," Ankle"
"Marcus Thomas","Denver Broncos","2011","Active",5,"Probable"," Groin"
"Syd'Quan Thompson","Denver Broncos","2011","Out",5,"Injured Reserve"," Achilles"
"Mitch Unrein","Denver Broncos","2011","Active",5,"Healthy","None"
"Cassius Vaughn","Denver Broncos","2011","Active",5,"Healthy","None"
"Kevin Vickerson","Denver Broncos","2011","Active",5,"Healthy","None"
"Ty Warren","Denver Broncos","2011","Out",5,"Injured Reserve"," Tricep"
"Jonathan Wilhite","Denver Broncos","2011","Out",5,"Out"," Illness"
"D.J. Williams","Denver Broncos","2011","Active",5,"Healthy","None"
"Matt Willis","Denver Broncos","2011","Active",5,"Healthy","None"
"Wesley Woodyard","Denver Broncos","2011","Active",5,"Healthy","None"
"Champ Bailey","Denver Broncos","2011","Active",7,"Healthy","None"
"David Bruton","Denver Broncos","2011","Active",7,"Healthy","None"
"Brodrick Bunkley","Denver Broncos","2011","Active",7,"Healthy","None"
"Quinton Carter ","Denver Broncos","2011","Active",7,"Healthy","None"
"Ryan Clady","Denver Broncos","2011","Active",7,"Healthy","None"
"Chris Clark","Denver Broncos","2011","Active",7,"Healthy","None"
"Brian Dawkins","Denver Broncos","2011","Active",7,"Probable"," Neck"
"Eric Decker","Denver Broncos","2011","Active",7,"Healthy","None"
"Elvis Dumervil","Denver Broncos","2011","Active",7,"Healthy","None"
"Daniel Fells","Denver Broncos","2011","Active",7,"Healthy","None"
"Orlando Franklin","Denver Broncos","2011","Active",7,"Healthy","None"
"Virgil Green","Denver Broncos","2011","Active",7,"Healthy","None"
"Jamel Hamler","Denver Broncos","2011","Out",7,"Injured Reserve"," Undisclosed"
"Chris Harris Jr.","Denver Broncos","2011","Active",7,"Healthy","None"
"Jeremiah Johnson","Denver Broncos","2011","Active",7,"Healthy","None"
"Chris Kuper","Denver Broncos","2011","Active",7,"Healthy","None"
"Spencer Larsen","Denver Broncos","2011","Active",7,"Healthy","None"
"Brandon Lloyd","Denver Broncos","2011","Active",7,"Healthy","None"
"Willis McGahee","Denver Broncos","2011","Active",7,"Probable"," Back"
"Von Miller","Denver Broncos","2011","Active",7,"Healthy","None"
"Brandon Minor","Denver Broncos","2011","Out",7,"Injured Reserve"," Undisclosed"
"Rahim Moore","Denver Broncos","2011","Active",7,"Healthy","None"
"Knowshon Moreno","Denver Broncos","2011","Active",7,"Healthy","None"
"Lonie Paxton","Denver Broncos","2011","Active",7,"Healthy","None"
"Eddie Royal","Denver Broncos","2011","Active",7,"Probable"," Groin"
"Demaryius Thomas","Denver Broncos","2011","Active",7,"Probable"," Achilles"
"Julius Thomas","Denver Broncos","2011","Out",7,"Questionable"," Ankle"
"Marcus Thomas","Denver Broncos","2011","Active",7,"Healthy","None"
"Syd'Quan Thompson","Denver Broncos","2011","Out",7,"Injured Reserve"," Achilles"
"Mitch Unrein","Denver Broncos","2011","Active",7,"Healthy","None"
"Cassius Vaughn","Denver Broncos","2011","Active",7,"Healthy","None"
"Kevin Vickerson","Denver Broncos","2011","Out",7,"Injured Reserve"," Ankle"
"Ty Warren","Denver Broncos","2011","Out",7,"Injured Reserve"," Tricep"
"Jonathan Wilhite","Denver Broncos","2011","Active",7,"Probable"," Illness"
"D.J. Williams","Denver Broncos","2011","Active",7,"Healthy","None"
"Matt Willis","Denver Broncos","2011","Active",7,"Healthy","None"
"Wesley Woodyard","Denver Broncos","2011","Active",7,"Healthy","None"
"Champ Bailey","Denver Broncos","2011","Active",8,"Healthy","None"
"David Bruton","Denver Broncos","2011","Active",8,"Healthy","None"
"Brodrick Bunkley","Denver Broncos","2011","Active",8,"Healthy","None"
"Quinton Carter ","Denver Broncos","2011","Active",8,"Healthy","None"
"Ryan Clady","Denver Broncos","2011","Active",8,"Healthy","None"
"Chris Clark","Denver Broncos","2011","Active",8,"Healthy","None"
"Brian Dawkins","Denver Broncos","2011","Active",8,"Probable"," Illness"
"Eric Decker","Denver Broncos","2011","Active",8,"Healthy","None"
"Elvis Dumervil","Denver Broncos","2011","Active",8,"Doubtful"," Ankle"
"Daniel Fells","Denver Broncos","2011","Active",8,"Healthy","None"
"Orlando Franklin","Denver Broncos","2011","Active",8,"Healthy","None"
"Virgil Green","Denver Broncos","2011","Active",8,"Healthy","None"
"Jamel Hamler","Denver Broncos","2011","Out",8,"Injured Reserve"," Undisclosed"
"Chris Harris Jr.","Denver Broncos","2011","Active",8,"Healthy","None"
"Jeremiah Johnson","Denver Broncos","2011","Active",8,"Healthy","None"
"Chris Kuper","Denver Broncos","2011","Active",8,"Healthy","None"
"Spencer Larsen","Denver Broncos","2011","Active",8,"Healthy","None"
"Brandon Lloyd","Denver Broncos","2011","Active",8,"Healthy","None"
"Willis McGahee","Denver Broncos","2011","Out",8,"Out"," Hand"
"Von Miller","Denver Broncos","2011","Active",8,"Healthy","None"
"Brandon Minor","Denver Broncos","2011","Out",8,"Injured Reserve"," Undisclosed"
"Rahim Moore","Denver Broncos","2011","Active",8,"Healthy","None"
"Knowshon Moreno","Denver Broncos","2011","Active",8,"Healthy","None"
"Lonie Paxton","Denver Broncos","2011","Active",8,"Healthy","None"
"Eddie Royal","Denver Broncos","2011","Active",8,"Healthy","None"
"Demaryius Thomas","Denver Broncos","2011","Active",8,"Healthy","None"
"Julius Thomas","Denver Broncos","2011","Active",8,"Probable"," Ankle"
"Marcus Thomas","Denver Broncos","2011","Active",8,"Probable"," Knee"
"Syd'Quan Thompson","Denver Broncos","2011","Out",8,"Injured Reserve"," Achilles"
"Mitch Unrein","Denver Broncos","2011","Active",8,"Healthy","None"
"Cassius Vaughn","Denver Broncos","2011","Active",8,"Healthy","None"
"Kevin Vickerson","Denver Broncos","2011","Out",8,"Injured Reserve"," Ankle"
"Ty Warren","Denver Broncos","2011","Out",8,"Injured Reserve"," Tricep"
"Jonathan Wilhite","Denver Broncos","2011","Active",8,"Healthy","None"
"D.J. Williams","Denver Broncos","2011","Active",8,"Healthy","None"
"Matt Willis","Denver Broncos","2011","Active",8,"Healthy","None"
"Wesley Woodyard","Denver Broncos","2011","Active",8,"Healthy","None"
"Champ Bailey","Denver Broncos","2011","Active",9,"Healthy","None"
"David Bruton","Denver Broncos","2011","Active",9,"Healthy","None"
"Brodrick Bunkley","Denver Broncos","2011","Active",9,"Healthy","None"
"Quinton Carter ","Denver Broncos","2011","Active",9,"Probable"," Concussion"
"Ryan Clady","Denver Broncos","2011","Active",9,"Healthy","None"
"Chris Clark","Denver Broncos","2011","Active",9,"Healthy","None"
"Brian Dawkins","Denver Broncos","2011","Active",9,"Healthy","None"
"Eric Decker","Denver Broncos","2011","Active",9,"Healthy","None"
"Elvis Dumervil","Denver Broncos","2011","Active",9,"Healthy","None"
"Daniel Fells","Denver Broncos","2011","Active",9,"Healthy","None"
"Orlando Franklin","Denver Broncos","2011","Active",9,"Probable"," Knee"
"Virgil Green","Denver Broncos","2011","Out",9,"Out"," Neck"
"Jamel Hamler","Denver Broncos","2011","Out",9,"Injured Reserve"," Undisclosed"
"Chris Harris Jr.","Denver Broncos","2011","Active",9,"Healthy","None"
"Jeremiah Johnson","Denver Broncos","2011","Active",9,"Healthy","None"
"Chris Kuper","Denver Broncos","2011","Active",9,"Healthy","None"
"Spencer Larsen","Denver Broncos","2011","Active",9,"Healthy","None"
"Brandon Lloyd","Denver Broncos","2011","Active",9,"Healthy","None"
"Willis McGahee","Denver Broncos","2011","Active",9,"Probable"," Hand"
"Von Miller","Denver Broncos","2011","Active",9,"Healthy","None"
"Brandon Minor","Denver Broncos","2011","Out",9,"Injured Reserve"," Undisclosed"
"Rahim Moore","Denver Broncos","2011","Active",9,"Healthy","None"
"Knowshon Moreno","Denver Broncos","2011","Active",9,"Healthy","None"
"Lonie Paxton","Denver Broncos","2011","Active",9,"Healthy","None"
"Eddie Royal","Denver Broncos","2011","Active",9,"Healthy","None"
"Demaryius Thomas","Denver Broncos","2011","Active",9,"Healthy","None"
"Julius Thomas","Denver Broncos","2011","Active",9,"Probable"," Ankle"
"Marcus Thomas","Denver Broncos","2011","Active",9,"Healthy","None"
"Syd'Quan Thompson","Denver Broncos","2011","Out",9,"Injured Reserve"," Achilles"
"Mitch Unrein","Denver Broncos","2011","Active",9,"Healthy","None"
"Cassius Vaughn","Denver Broncos","2011","Out",9,"Out"," Hamstring"
"Kevin Vickerson","Denver Broncos","2011","Out",9,"Injured Reserve"," Ankle"
"Ty Warren","Denver Broncos","2011","Out",9,"Injured Reserve"," Tricep"
"Jonathan Wilhite","Denver Broncos","2011","Active",9,"Healthy","None"
"D.J. Williams","Denver Broncos","2011","Active",9,"Healthy","None"
"Matt Willis","Denver Broncos","2011","Active",9,"Healthy","None"
"Wesley Woodyard","Denver Broncos","2011","Active",9,"Healthy","None"
"Champ Bailey","Denver Broncos","2011","Active",10,"Healthy","None"
"David Bruton","Denver Broncos","2011","Active",10,"Healthy","None"
"Brodrick Bunkley","Denver Broncos","2011","Active",10,"Healthy","None"
"Quinton Carter ","Denver Broncos","2011","Active",10,"Healthy","None"
"Ryan Clady","Denver Broncos","2011","Active",10,"Healthy","None"
"Chris Clark","Denver Broncos","2011","Active",10,"Healthy","None"
"Brian Dawkins","Denver Broncos","2011","Active",10,"Probable"," Thigh"
"Eric Decker","Denver Broncos","2011","Active",10,"Healthy","None"
"Elvis Dumervil","Denver Broncos","2011","Active",10,"Healthy","None"
"Daniel Fells","Denver Broncos","2011","Active",10,"Healthy","None"
"Orlando Franklin","Denver Broncos","2011","Active",10,"Healthy","None"
"Virgil Green","Denver Broncos","2011","Active",10,"Probable"," Neck"
"Jamel Hamler","Denver Broncos","2011","Out",10,"Injured Reserve"," Undisclosed"
"Chris Harris Jr.","Denver Broncos","2011","Active",10,"Healthy","None"
"Jeremiah Johnson","Denver Broncos","2011","Active",10,"Healthy","None"
"Chris Kuper","Denver Broncos","2011","Active",10,"Healthy","None"
"Spencer Larsen","Denver Broncos","2011","Active",10,"Probable"," Shoulder"
"Brandon Lloyd","Denver Broncos","2011","Active",10,"Healthy","None"
"Willis McGahee","Denver Broncos","2011","Active",10,"Probable"," Hand"
"Von Miller","Denver Broncos","2011","Active",10,"Healthy","None"
"Brandon Minor","Denver Broncos","2011","Out",10,"Injured Reserve"," Undisclosed"
