"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Karl Joseph","Oakland Raiders","2019","Out",12,"Injured Reserve","None"
"Lamarcus Joyner","Oakland Raiders","2019","Out",12,"Questionable"," Hamstring"
"Arden Key","Oakland Raiders","2019","Out",12,"Injured Reserve","None"
"D.J. Killings","Oakland Raiders","2019","Out",12,"Injured Reserve","None"
"Marquel Lee","Oakland Raiders","2019","Out",12,"Injured Reserve","None"
"Corey Liuget","Oakland Raiders","2019","Active",12,"Healthy","None"
"Josh Mauro","Oakland Raiders","2019","Active",12,"Healthy","None"
"Foster Moreau","Oakland Raiders","2019","Active",12,"Healthy","None"
"Nicholas Morrow","Oakland Raiders","2019","Active",12,"Healthy","None"
"JJ Nelson","Oakland Raiders","2019","Active",12,"Healthy","None"
"Nick Nelson","Oakland Raiders","2019","Active",12,"Healthy","None"
"Nathan Peterman ","Oakland Raiders","2019","Out",12,"Injured Reserve","None"
"Hunter Renfrow","Oakland Raiders","2019","Active",12,"Healthy","None"
"David Sharpe","Oakland Raiders","2019","Out",12,"Out"," Calf"
"Eddie Vanderdoes","Oakland Raiders","2019","Active",12,"Healthy","None"
"Kyle Wilber","Oakland Raiders","2019","Active",12,"Healthy","None"
"Tyrell Williams","Oakland Raiders","2019","Active",12,"Healthy","None"
"Daryl Worley","Oakland Raiders","2019","Active",12,"Healthy","None"
"Johnathan Abram ","Oakland Raiders","2019","Out",13,"Injured Reserve","None"
"Marcell Ateman","Oakland Raiders","2019","Active",13,"Healthy","None"
"Trent Brown","Oakland Raiders","2019","Active",13,"Questionable"," Knee"
"Vontaze Burfict","Oakland Raiders","2019","Active",13,"Healthy","None"
"Paul Butler","Oakland Raiders","2019","Active",13,"Healthy","None"
"AJ Cole III","Oakland Raiders","2019","Active",13,"Healthy","None"
"Gareon Conley ","Oakland Raiders","2019","Active",13,"Healthy","None"
"Isaiah Crowell","Oakland Raiders","2019","Out",13,"Injured Reserve","None"
"Jordan Devey","Oakland Raiders","2019","Out",13,"Injured Reserve","None"
"Makinton Dorleant","Oakland Raiders","2019","Out",13,"Injured Reserve","None"
"Justin Ellis","Oakland Raiders","2019","Active",13,"Healthy","None"
"Clelin Ferrell","Oakland Raiders","2019","Active",13,"Healthy","None"
"Denzelle Good","Oakland Raiders","2019","Active",13,"Healthy","None"
"P.J. Hall","Oakland Raiders","2019","Active",13,"Healthy","None"
"Dwayne Harris","Oakland Raiders","2019","Out",13,"Injured Reserve","None"
"Erik Harris","Oakland Raiders","2019","Active",13,"Healthy","None"
"Rodney Hudson","Oakland Raiders","2019","Active",13,"Healthy","None"
"Cameron Hunt","Oakland Raiders","2019","Out",13,"Injured Reserve","None"
"Richie Incognito","Oakland Raiders","2019","Active",13,"Healthy","None"
"Gabe Jackson","Oakland Raiders","2019","Active",13,"Healthy","None"
"Josh Jacobs","Oakland Raiders","2019","Active",13,"Healthy","None"
"Andre James","Oakland Raiders","2019","Active",13,"Healthy","None"
"Isaiah Johnson","Oakland Raiders","2019","Active",13,"Healthy","None"
"Karl Joseph","Oakland Raiders","2019","Out",13,"Injured Reserve","None"
"Lamarcus Joyner","Oakland Raiders","2019","Active",13,"Healthy","None"
"Arden Key","Oakland Raiders","2019","Out",13,"Injured Reserve","None"
"D.J. Killings","Oakland Raiders","2019","Out",13,"Injured Reserve","None"
"Marquel Lee","Oakland Raiders","2019","Out",13,"Injured Reserve","None"
"Corey Liuget","Oakland Raiders","2019","Active",13,"Healthy","None"
"Josh Mauro","Oakland Raiders","2019","Active",13,"Healthy","None"
"Foster Moreau","Oakland Raiders","2019","Active",13,"Healthy","None"
"Nicholas Morrow","Oakland Raiders","2019","Active",13,"Healthy","None"
"JJ Nelson","Oakland Raiders","2019","Active",13,"Healthy","None"
"Nick Nelson","Oakland Raiders","2019","Active",13,"Healthy","None"
"Nathan Peterman ","Oakland Raiders","2019","Out",13,"Injured Reserve","None"
"Hunter Renfrow","Oakland Raiders","2019","Out",13,"Out"," Rib"
"David Sharpe","Oakland Raiders","2019","Active",13,"Healthy","None"
"Eddie Vanderdoes","Oakland Raiders","2019","Active",13,"Healthy","None"
"Kyle Wilber","Oakland Raiders","2019","Active",13,"Healthy","None"
"Tyrell Williams","Oakland Raiders","2019","Active",13,"Healthy","None"
"Daryl Worley","Oakland Raiders","2019","Active",13,"Healthy","None"
"Johnathan Abram ","Oakland Raiders","2019","Out",14,"Injured Reserve","None"
"Marcell Ateman","Oakland Raiders","2019","Active",14,"Healthy","None"
"Trent Brown","Oakland Raiders","2019","Out",14,"Out"," Pectoral"
"Vontaze Burfict","Oakland Raiders","2019","Active",14,"Healthy","None"
"Paul Butler","Oakland Raiders","2019","Active",14,"Healthy","None"
"AJ Cole III","Oakland Raiders","2019","Active",14,"Healthy","None"
"Gareon Conley ","Oakland Raiders","2019","Active",14,"Healthy","None"
"Isaiah Crowell","Oakland Raiders","2019","Out",14,"Injured Reserve","None"
"Jordan Devey","Oakland Raiders","2019","Out",14,"Injured Reserve","None"
"Makinton Dorleant","Oakland Raiders","2019","Out",14,"Injured Reserve","None"
"Justin Ellis","Oakland Raiders","2019","Active",14,"Healthy","None"
"Clelin Ferrell","Oakland Raiders","2019","Active",14,"Healthy","None"
"Denzelle Good","Oakland Raiders","2019","Active",14,"Healthy","None"
"P.J. Hall","Oakland Raiders","2019","Active",14,"Healthy","None"
"Dwayne Harris","Oakland Raiders","2019","Out",14,"Injured Reserve","None"
"Erik Harris","Oakland Raiders","2019","Active",14,"Healthy","None"
"Rodney Hudson","Oakland Raiders","2019","Active",14,"Healthy","None"
"Cameron Hunt","Oakland Raiders","2019","Out",14,"Injured Reserve","None"
"Richie Incognito","Oakland Raiders","2019","Active",14,"Healthy","None"
"Gabe Jackson","Oakland Raiders","2019","Active",14,"Healthy","None"
"Josh Jacobs","Oakland Raiders","2019","Out",14,"Questionable"," Shoulder"
"Andre James","Oakland Raiders","2019","Active",14,"Healthy","None"
"Isaiah Johnson","Oakland Raiders","2019","Active",14,"Healthy","None"
"Karl Joseph","Oakland Raiders","2019","Out",14,"Injured Reserve","None"
"Lamarcus Joyner","Oakland Raiders","2019","Active",14,"Healthy","None"
"Arden Key","Oakland Raiders","2019","Out",14,"Injured Reserve","None"
"D.J. Killings","Oakland Raiders","2019","Out",14,"Injured Reserve","None"
"Marquel Lee","Oakland Raiders","2019","Active",14,"Questionable"," Toe"
"Corey Liuget","Oakland Raiders","2019","Active",14,"Healthy","None"
"Josh Mauro","Oakland Raiders","2019","Active",14,"Healthy","None"
"Foster Moreau","Oakland Raiders","2019","Active",14,"Healthy","None"
"Nicholas Morrow","Oakland Raiders","2019","Active",14,"Healthy","None"
"JJ Nelson","Oakland Raiders","2019","Active",14,"Healthy","None"
"Nick Nelson","Oakland Raiders","2019","Active",14,"Healthy","None"
"Nathan Peterman ","Oakland Raiders","2019","Out",14,"Injured Reserve","None"
"Hunter Renfrow","Oakland Raiders","2019","Out",14,"Out"," Rib"
"David Sharpe","Oakland Raiders","2019","Active",14,"Healthy","None"
"Eddie Vanderdoes","Oakland Raiders","2019","Active",14,"Healthy","None"
"Kyle Wilber","Oakland Raiders","2019","Out",14,"Out"," Ankle"
"Tyrell Williams","Oakland Raiders","2019","Active",14,"Healthy","None"
"Daryl Worley","Oakland Raiders","2019","Active",14,"Healthy","None"
"Johnathan Abram ","Oakland Raiders","2019","Out",15,"Injured Reserve","None"
"Marcell Ateman","Oakland Raiders","2019","Active",15,"Questionable"," Ribs"
"Trent Brown","Oakland Raiders","2019","Out",15,"Questionable"," Pectoral"
"Vontaze Burfict","Oakland Raiders","2019","Active",15,"Healthy","None"
"Paul Butler","Oakland Raiders","2019","Active",15,"Healthy","None"
"AJ Cole III","Oakland Raiders","2019","Active",15,"Healthy","None"
"Gareon Conley ","Oakland Raiders","2019","Active",15,"Healthy","None"
"Isaiah Crowell","Oakland Raiders","2019","Out",15,"Injured Reserve","None"
"Jordan Devey","Oakland Raiders","2019","Out",15,"Injured Reserve","None"
"Makinton Dorleant","Oakland Raiders","2019","Out",15,"Injured Reserve","None"
"Justin Ellis","Oakland Raiders","2019","Active",15,"Healthy","None"
"Clelin Ferrell","Oakland Raiders","2019","Active",15,"Healthy","None"
"Denzelle Good","Oakland Raiders","2019","Active",15,"Healthy","None"
"P.J. Hall","Oakland Raiders","2019","Active",15,"Healthy","None"
"Dwayne Harris","Oakland Raiders","2019","Out",15,"Injured Reserve","None"
"Erik Harris","Oakland Raiders","2019","Active",15,"Questionable"," Hamstring"
"Rodney Hudson","Oakland Raiders","2019","Active",15,"Healthy","None"
"Cameron Hunt","Oakland Raiders","2019","Out",15,"Injured Reserve","None"
"Richie Incognito","Oakland Raiders","2019","Active",15,"Healthy","None"
"Gabe Jackson","Oakland Raiders","2019","Active",15,"Healthy","None"
"Josh Jacobs","Oakland Raiders","2019","Active",15,"Questionable"," Shoulder"
"Andre James","Oakland Raiders","2019","Active",15,"Healthy","None"
"Isaiah Johnson","Oakland Raiders","2019","Active",15,"Healthy","None"
"Karl Joseph","Oakland Raiders","2019","Out",15,"Injured Reserve","None"
"Lamarcus Joyner","Oakland Raiders","2019","Active",15,"Healthy","None"
"Arden Key","Oakland Raiders","2019","Out",15,"Injured Reserve","None"
"D.J. Killings","Oakland Raiders","2019","Out",15,"Injured Reserve","None"
"Marquel Lee","Oakland Raiders","2019","Active",15,"Questionable"," Toe"
"Corey Liuget","Oakland Raiders","2019","Active",15,"Healthy","None"
"Josh Mauro","Oakland Raiders","2019","Active",15,"Healthy","None"
"Foster Moreau","Oakland Raiders","2019","Out",15,"Injured Reserve","None"
"Nicholas Morrow","Oakland Raiders","2019","Active",15,"Healthy","None"
"JJ Nelson","Oakland Raiders","2019","Active",15,"Healthy","None"
"Nick Nelson","Oakland Raiders","2019","Active",15,"Healthy","None"
"Nathan Peterman ","Oakland Raiders","2019","Out",15,"Injured Reserve","None"
"Hunter Renfrow","Oakland Raiders","2019","Out",15,"Out"," Rib"
"David Sharpe","Oakland Raiders","2019","Active",15,"Healthy","None"
"Eddie Vanderdoes","Oakland Raiders","2019","Active",15,"Healthy","None"
"Kyle Wilber","Oakland Raiders","2019","Out",15,"Questionable"," Ankle"
"Tyrell Williams","Oakland Raiders","2019","Active",15,"Healthy","None"
"Daryl Worley","Oakland Raiders","2019","Out",15,"Questionable"," Neck"
"Johnathan Abram ","Oakland Raiders","2019","Out",16,"Injured Reserve","None"
"Marcell Ateman","Oakland Raiders","2019","Active",16,"Healthy","None"
"Trent Brown","Oakland Raiders","2019","Out",16,"Injured Reserve","None"
"Vontaze Burfict","Oakland Raiders","2019","Active",16,"Healthy","None"
"Paul Butler","Oakland Raiders","2019","Active",16,"Healthy","None"
"AJ Cole III","Oakland Raiders","2019","Active",16,"Healthy","None"
"Gareon Conley ","Oakland Raiders","2019","Active",16,"Healthy","None"
"Isaiah Crowell","Oakland Raiders","2019","Out",16,"Injured Reserve","None"
"Jordan Devey","Oakland Raiders","2019","Out",16,"Injured Reserve","None"
"Makinton Dorleant","Oakland Raiders","2019","Out",16,"Injured Reserve","None"
"Justin Ellis","Oakland Raiders","2019","Active",16,"Healthy","None"
"Clelin Ferrell","Oakland Raiders","2019","Active",16,"Healthy","None"
"Denzelle Good","Oakland Raiders","2019","Active",16,"Healthy","None"
"P.J. Hall","Oakland Raiders","2019","Active",16,"Healthy","None"
"Dwayne Harris","Oakland Raiders","2019","Out",16,"Injured Reserve","None"
"Erik Harris","Oakland Raiders","2019","Active",16,"Healthy","None"
"Rodney Hudson","Oakland Raiders","2019","Active",16,"Healthy","None"
"Cameron Hunt","Oakland Raiders","2019","Out",16,"Injured Reserve","None"
"Richie Incognito","Oakland Raiders","2019","Out",16,"Out"," Ankle"
"Gabe Jackson","Oakland Raiders","2019","Active",16,"Healthy","None"
"Josh Jacobs","Oakland Raiders","2019","Out",16,"Out"," Shoulder"
"Andre James","Oakland Raiders","2019","Active",16,"Healthy","None"
"Isaiah Johnson","Oakland Raiders","2019","Active",16,"Healthy","None"
"Karl Joseph","Oakland Raiders","2019","Out",16,"Injured Reserve","None"
"Lamarcus Joyner","Oakland Raiders","2019","Active",16,"Healthy","None"
"Arden Key","Oakland Raiders","2019","Out",16,"Injured Reserve","None"
"D.J. Killings","Oakland Raiders","2019","Out",16,"Injured Reserve","None"
"Marquel Lee","Oakland Raiders","2019","Out",16,"Injured Reserve","None"
"Corey Liuget","Oakland Raiders","2019","Active",16,"Healthy","None"
"Josh Mauro","Oakland Raiders","2019","Active",16,"Healthy","None"
"Foster Moreau","Oakland Raiders","2019","Out",16,"Injured Reserve","None"
"Nicholas Morrow","Oakland Raiders","2019","Active",16,"Healthy","None"
"JJ Nelson","Oakland Raiders","2019","Active",16,"Healthy","None"
"Nick Nelson","Oakland Raiders","2019","Active",16,"Healthy","None"
"Nathan Peterman ","Oakland Raiders","2019","Out",16,"Injured Reserve","None"
"Hunter Renfrow","Oakland Raiders","2019","Active",16,"Healthy","None"
"David Sharpe","Oakland Raiders","2019","Active",16,"Healthy","None"
"Eddie Vanderdoes","Oakland Raiders","2019","Active",16,"Healthy","None"
"Kyle Wilber","Oakland Raiders","2019","Active",16,"Healthy","None"
"Tyrell Williams","Oakland Raiders","2019","Active",16,"Healthy","None"
"Daryl Worley","Oakland Raiders","2019","Active",16,"Healthy","None"
"Johnathan Abram ","Oakland Raiders","2019","Out",17,"Injured Reserve","None"
"Marcell Ateman","Oakland Raiders","2019","Active",17,"Healthy","None"
"Trent Brown","Oakland Raiders","2019","Out",17,"Injured Reserve","None"
"Vontaze Burfict","Oakland Raiders","2019","Active",17,"Healthy","None"
"Paul Butler","Oakland Raiders","2019","Active",17,"Healthy","None"
"AJ Cole III","Oakland Raiders","2019","Active",17,"Healthy","None"
"Gareon Conley ","Oakland Raiders","2019","Active",17,"Healthy","None"
"Isaiah Crowell","Oakland Raiders","2019","Out",17,"Injured Reserve","None"
"Jordan Devey","Oakland Raiders","2019","Out",17,"Injured Reserve","None"
"Makinton Dorleant","Oakland Raiders","2019","Out",17,"Injured Reserve","None"
"Justin Ellis","Oakland Raiders","2019","Active",17,"Healthy","None"
"Clelin Ferrell","Oakland Raiders","2019","Active",17,"Healthy","None"
"Denzelle Good","Oakland Raiders","2019","Active",17,"Healthy","None"
"P.J. Hall","Oakland Raiders","2019","Active",17,"Healthy","None"
"Dwayne Harris","Oakland Raiders","2019","Out",17,"Injured Reserve","None"
"Erik Harris","Oakland Raiders","2019","Active",17,"Healthy","None"
"Rodney Hudson","Oakland Raiders","2019","Active",17,"Healthy","None"
"Cameron Hunt","Oakland Raiders","2019","Out",17,"Injured Reserve","None"
"Richie Incognito","Oakland Raiders","2019","Out",17,"Doubtful"," Ankle"
"Gabe Jackson","Oakland Raiders","2019","Active",17,"Healthy","None"
"Josh Jacobs","Oakland Raiders","2019","Out",17,"Out"," Shoulder"
"Andre James","Oakland Raiders","2019","Active",17,"Healthy","None"
"Isaiah Johnson","Oakland Raiders","2019","Active",17,"Healthy","None"
"Karl Joseph","Oakland Raiders","2019","Out",17,"Injured Reserve","None"
"Lamarcus Joyner","Oakland Raiders","2019","Active",17,"Healthy","None"
"Arden Key","Oakland Raiders","2019","Out",17,"Injured Reserve","None"
"D.J. Killings","Oakland Raiders","2019","Out",17,"Injured Reserve","None"
"Marquel Lee","Oakland Raiders","2019","Out",17,"Injured Reserve","None"
"Corey Liuget","Oakland Raiders","2019","Active",17,"Healthy","None"
"Josh Mauro","Oakland Raiders","2019","Active",17,"Healthy","None"
"Foster Moreau","Oakland Raiders","2019","Out",17,"Injured Reserve","None"
"Nicholas Morrow","Oakland Raiders","2019","Active",17,"Healthy","None"
"JJ Nelson","Oakland Raiders","2019","Active",17,"Healthy","None"
"Nick Nelson","Oakland Raiders","2019","Out",17,"Injured Reserve","None"
"Nathan Peterman ","Oakland Raiders","2019","Out",17,"Injured Reserve","None"
"Hunter Renfrow","Oakland Raiders","2019","Active",17,"Healthy","None"
"David Sharpe","Oakland Raiders","2019","Active",17,"Healthy","None"
"Eddie Vanderdoes","Oakland Raiders","2019","Active",17,"Healthy","None"
"Kyle Wilber","Oakland Raiders","2019","Active",17,"Healthy","None"
"Tyrell Williams","Oakland Raiders","2019","Active",17,"Healthy","None"
"Daryl Worley","Oakland Raiders","2019","Active",17,"Healthy","None"
"Walt Aikens","Miami Dolphins","2019","Active",1,"Healthy","None"
"Chase Allen","Miami Dolphins","2019","Out",1,"Injured Reserve","None"
"Johnson Bademosi","Miami Dolphins","2019","Active",1,"Questionable"," Hip"
"Kalen Ballage","Miami Dolphins","2019","Active",1,"Healthy","None"
"Vince Biegel","Miami Dolphins","2019","Active",1,"Healthy","None"
"Evan Boehm","Miami Dolphins","2019","Active",1,"Healthy","None"
"Taco Charlton ","Miami Dolphins","2019","Active",1,"Healthy","None"
"Chandler Cox","Miami Dolphins","2019","Active",1,"Healthy","None"
"James Crawford","Miami Dolphins","2019","Active",1,"Healthy","None"
"Ken Crawley","Miami Dolphins","2019","Active",1,"Healthy","None"
"Julie'n Davenport","Miami Dolphins","2019","Active",1,"Healthy","None"
"Jesse Davis","Miami Dolphins","2019","Active",1,"Healthy","None"
"Trevor Davis","Miami Dolphins","2019","Active",1,"Healthy","None"
"Andrew Donnal","Miami Dolphins","2019","Active",1,"Healthy","None"
"Kenyan Drake","Miami Dolphins","2019","Active",1,"Healthy","None"
"Myles Gaskin","Miami Dolphins","2019","Active",1,"Healthy","None"
"Davon Godchaux","Miami Dolphins","2019","Active",1,"Healthy","None"
"Jakeem Grant","Miami Dolphins","2019","Active",1,"Healthy","None"
"Charles Harris","Miami Dolphins","2019","Active",1,"Questionable"," Wrist"
"Trent Harris","Miami Dolphins","2019","Out",1,"Questionable"," Foot"
"Tae Hayes","Miami Dolphins","2019","Active",1,"Healthy","None"
"Xavien Howard","Miami Dolphins","2019","Active",1,"Healthy","None"
"Mike Hull","Miami Dolphins","2019","Out",1,"Physically Unable to Perform","None"
"Allen Hurns","Miami Dolphins","2019","Active",1,"Healthy","None"
