"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Carey Davis","Pittsburgh Steelers","2009","Active",15,"Healthy","None"
"Dennis Dixon","Pittsburgh Steelers","2009","Active",15,"Healthy","None"
"Trai Essex","Pittsburgh Steelers","2009","Active",15,"Healthy","None"
"James Farrior","Pittsburgh Steelers","2009","Active",15,"Healthy","None"
"Andre Frazier","Pittsburgh Steelers","2009","Active",15,"Healthy","None"
"William Gay","Pittsburgh Steelers","2009","Active",15,"Healthy","None"
"James Harrison","Pittsburgh Steelers","2009","Active",15,"Healthy","None"
"Justin Hartwig ","Pittsburgh Steelers","2009","Active",15,"Probable"," Knee"
"David Johnson ","Pittsburgh Steelers","2009","Active",15,"Healthy","None"
"Brett Keisel","Pittsburgh Steelers","2009","Active",15,"Probable"," Neck"
"Chris Kemoeatu","Pittsburgh Steelers","2009","Out",15,"Out"," Wrist"
"Travis Kirschke","Pittsburgh Steelers","2009","Active",15,"Healthy","None"
"Keenan Lewis","Pittsburgh Steelers","2009","Active",15,"Healthy","None"
"Anthony Madison","Pittsburgh Steelers","2009","Active",15,"Healthy","None"
"Sean McHugh","Pittsburgh Steelers","2009","Out",15,"Injured Reserve"," Knee"
"Rashard Mendenhall","Pittsburgh Steelers","2009","Active",15,"Healthy","None"
"Willie Parker","Pittsburgh Steelers","2009","Active",15,"Healthy","None"
"Troy Polamalu","Pittsburgh Steelers","2009","Out",15,"Out"," Knee"
"Keiwan Ratliff","Pittsburgh Steelers","2009","Active",15,"Healthy","None"
"Ben Roethlisberger","Pittsburgh Steelers","2009","Active",15,"Healthy","None"
"Aaron Smith","Pittsburgh Steelers","2009","Out",15,"Injured Reserve"," Shoulder"
"Matt Spaeth","Pittsburgh Steelers","2009","Active",15,"Healthy","None"
"Frank Summers","Pittsburgh Steelers","2009","Out",15,"Injured Reserve"," Back"
"Limas Sweed","Pittsburgh Steelers","2009","Out",15,"Out"," Illness"
"Lawrence Timmons","Pittsburgh Steelers","2009","Active",15,"Healthy","None"
"Mike Wallace","Pittsburgh Steelers","2009","Active",15,"Healthy","None"
"Hines Ward ","Pittsburgh Steelers","2009","Active",15,"Probable"," Hamstring"
"Greg Warren","Pittsburgh Steelers","2009","Active",15,"Healthy","None"
"Charlie Batch","Pittsburgh Steelers","2009","Active",16,"Healthy","None"
"Rocky Boiman","Pittsburgh Steelers","2009","Active",16,"Healthy","None"
"Tyrone Carter ","Pittsburgh Steelers","2009","Active",16,"Healthy","None"
"Ryan Clark","Pittsburgh Steelers","2009","Active",16,"Healthy","None"
"Carey Davis","Pittsburgh Steelers","2009","Active",16,"Healthy","None"
"Dennis Dixon","Pittsburgh Steelers","2009","Active",16,"Healthy","None"
"Trai Essex","Pittsburgh Steelers","2009","Active",16,"Healthy","None"
"James Farrior","Pittsburgh Steelers","2009","Active",16,"Healthy","None"
"Andre Frazier","Pittsburgh Steelers","2009","Active",16,"Healthy","None"
"William Gay","Pittsburgh Steelers","2009","Active",16,"Healthy","None"
"James Harrison","Pittsburgh Steelers","2009","Active",16,"Probable"," Biceps"
"Justin Hartwig ","Pittsburgh Steelers","2009","Active",16,"Healthy","None"
"David Johnson ","Pittsburgh Steelers","2009","Active",16,"Healthy","None"
"Brett Keisel","Pittsburgh Steelers","2009","Active",16,"Probable"," Neck"
"Chris Kemoeatu","Pittsburgh Steelers","2009","Out",16,"Out"," Wrist"
"Travis Kirschke","Pittsburgh Steelers","2009","Active",16,"Healthy","None"
"Keenan Lewis","Pittsburgh Steelers","2009","Out",16,"Out"," Back"
"Anthony Madison","Pittsburgh Steelers","2009","Active",16,"Probable"," Illness"
"Sean McHugh","Pittsburgh Steelers","2009","Out",16,"Injured Reserve"," Knee"
"Rashard Mendenhall","Pittsburgh Steelers","2009","Active",16,"Probable"," Hip"
"Willie Parker","Pittsburgh Steelers","2009","Active",16,"Probable"," Knee"
"Troy Polamalu","Pittsburgh Steelers","2009","Out",16,"Out"," Knee"
"Keiwan Ratliff","Pittsburgh Steelers","2009","Active",16,"Healthy","None"
"Ben Roethlisberger","Pittsburgh Steelers","2009","Active",16,"Healthy","None"
"Aaron Smith","Pittsburgh Steelers","2009","Out",16,"Injured Reserve"," Shoulder"
"Matt Spaeth","Pittsburgh Steelers","2009","Active",16,"Healthy","None"
"Frank Summers","Pittsburgh Steelers","2009","Out",16,"Injured Reserve"," Back"
"Limas Sweed","Pittsburgh Steelers","2009","Out",16,"Out"," Illness"
"Lawrence Timmons","Pittsburgh Steelers","2009","Active",16,"Healthy","None"
"Mike Wallace","Pittsburgh Steelers","2009","Active",16,"Probable"," Knee"
"Hines Ward ","Pittsburgh Steelers","2009","Active",16,"Probable"," Hamstring"
"Greg Warren","Pittsburgh Steelers","2009","Out",16,"Injured Reserve"," Knee"
"Charlie Batch","Pittsburgh Steelers","2009","Active",17,"Healthy","None"
"Rocky Boiman","Pittsburgh Steelers","2009","Active",17,"Probable"," Calf"
"Tyrone Carter ","Pittsburgh Steelers","2009","Active",17,"Healthy","None"
"Ryan Clark","Pittsburgh Steelers","2009","Active",17,"Healthy","None"
"Carey Davis","Pittsburgh Steelers","2009","Active",17,"Healthy","None"
"Dennis Dixon","Pittsburgh Steelers","2009","Active",17,"Healthy","None"
"Trai Essex","Pittsburgh Steelers","2009","Active",17,"Healthy","None"
"James Farrior","Pittsburgh Steelers","2009","Active",17,"Healthy","None"
"Andre Frazier","Pittsburgh Steelers","2009","Active",17,"Healthy","None"
"William Gay","Pittsburgh Steelers","2009","Active",17,"Healthy","None"
"James Harrison","Pittsburgh Steelers","2009","Active",17,"Healthy","None"
"Justin Hartwig ","Pittsburgh Steelers","2009","Active",17,"Healthy","None"
"David Johnson ","Pittsburgh Steelers","2009","Active",17,"Healthy","None"
"Brett Keisel","Pittsburgh Steelers","2009","Out",17,"Out"," Neck"
"Chris Kemoeatu","Pittsburgh Steelers","2009","Out",17,"Questionable"," Wrist"
"Travis Kirschke","Pittsburgh Steelers","2009","Active",17,"Probable"," Calf"
"Keenan Lewis","Pittsburgh Steelers","2009","Out",17,"Injured Reserve"," Back"
"Anthony Madison","Pittsburgh Steelers","2009","Active",17,"Healthy","None"
"Sean McHugh","Pittsburgh Steelers","2009","Out",17,"Injured Reserve"," Knee"
"Rashard Mendenhall","Pittsburgh Steelers","2009","Active",17,"Healthy","None"
"Willie Parker","Pittsburgh Steelers","2009","Active",17,"Probable"," Shoulder"
"Troy Polamalu","Pittsburgh Steelers","2009","Out",17,"Out"," Knee"
"Keiwan Ratliff","Pittsburgh Steelers","2009","Active",17,"Healthy","None"
"Ben Roethlisberger","Pittsburgh Steelers","2009","Active",17,"Healthy","None"
"Aaron Smith","Pittsburgh Steelers","2009","Out",17,"Injured Reserve"," Shoulder"
"Matt Spaeth","Pittsburgh Steelers","2009","Active",17,"Healthy","None"
"Frank Summers","Pittsburgh Steelers","2009","Out",17,"Injured Reserve"," Back"
"Limas Sweed","Pittsburgh Steelers","2009","Out",17,"Out"," Illness"
"Lawrence Timmons","Pittsburgh Steelers","2009","Active",17,"Healthy","None"
"Mike Wallace","Pittsburgh Steelers","2009","Active",17,"Healthy","None"
"Hines Ward ","Pittsburgh Steelers","2009","Active",17,"Probable"," Hamstring"
"Greg Warren","Pittsburgh Steelers","2009","Out",17,"Injured Reserve"," Knee"
"Jordan Babineaux","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Deion Branch","Seattle Seahawks","2009","Out",1,"Out"," Hamstring"
"Red Bryant","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Nate Burleson","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Aaron Curry","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Travis Fisher","Seattle Seahawks","2009","Out",1,"Out"," Hamstring"
"Justin Forsett","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Deon Grant","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Justin Griffith","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Mike Hass","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Matt Hasselbeck ","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Will Herring","Seattle Seahawks","2009","Active",1,"Healthy","None"
"LeRoy Hill","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Kevin Houser","Seattle Seahawks","2009","Active",1,"Healthy","None"
"T.J. Houshmandzadeh","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Lawrence Jackson","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Kelly Jennings","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Julius Jones","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Walter Jones","Seattle Seahawks","2009","Out",1,"Out"," Knee"
"Patrick Kerney","Seattle Seahawks","2009","Active",1,"Healthy","None"
"D.D. Lewis","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Sean Locklear","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Ken Lucas","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Brandon Mebane","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Ben Obomanu","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Cory Redding","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Rob Sims","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Chris Spencer","Seattle Seahawks","2009","Out",1,"Out"," Quadriceps"
"Lofa Tatupu","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Craig Terrill","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Marcus Trufant","Seattle Seahawks","2009","Out",1,"Physically Unable to Perform"," Back"
"Derek Walker","Seattle Seahawks","2009","Out",1,"Doubtful"," Hamstring"
"C.J. Wallace","Seattle Seahawks","2009","Active",1,"Probable"," Ribs"
"Josh Wilson","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Mansfield Wrotto","Seattle Seahawks","2009","Active",1,"Healthy","None"
"Jordan Babineaux","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Deion Branch","Seattle Seahawks","2009","Out",2,"Out"," Hamstring"
"Red Bryant","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Nate Burleson","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Aaron Curry","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Travis Fisher","Seattle Seahawks","2009","Out",2,"Doubtful"," Hamstring"
"Justin Forsett","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Deon Grant","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Justin Griffith","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Mike Hass","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Matt Hasselbeck ","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Will Herring","Seattle Seahawks","2009","Active",2,"Healthy","None"
"LeRoy Hill","Seattle Seahawks","2009","Out",2,"Out"," Groin"
"Kevin Houser","Seattle Seahawks","2009","Active",2,"Healthy","None"
"T.J. Houshmandzadeh","Seattle Seahawks","2009","Active",2,"Probable"," Back"
"Lawrence Jackson","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Kelly Jennings","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Julius Jones","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Walter Jones","Seattle Seahawks","2009","Out",2,"Out"," Knee"
"Patrick Kerney","Seattle Seahawks","2009","Active",2,"Healthy","None"
"D.D. Lewis","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Sean Locklear","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Ken Lucas","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Brandon Mebane","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Ben Obomanu","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Cory Redding","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Rob Sims","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Chris Spencer","Seattle Seahawks","2009","Out",2,"Out"," Quadriceps"
"Lofa Tatupu","Seattle Seahawks","2009","Active",2,"Probable"," Hamstring"
"Craig Terrill","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Marcus Trufant","Seattle Seahawks","2009","Out",2,"Physically Unable to Perform"," Back"
"Derek Walker","Seattle Seahawks","2009","Active",2,"Healthy","None"
"C.J. Wallace","Seattle Seahawks","2009","Active",2,"Probable"," Rib"
"Josh Wilson","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Mansfield Wrotto","Seattle Seahawks","2009","Active",2,"Healthy","None"
"Jordan Babineaux","Seattle Seahawks","2009","Active",3,"Healthy","None"
"Deion Branch","Seattle Seahawks","2009","Active",3,"Probable"," Hamstring"
"Red Bryant","Seattle Seahawks","2009","Active",3,"Healthy","None"
"Nate Burleson","Seattle Seahawks","2009","Active",3,"Healthy","None"
"Aaron Curry","Seattle Seahawks","2009","Active",3,"Healthy","None"
"Travis Fisher","Seattle Seahawks","2009","Active",3,"Probable"," Hamstring"
"Justin Forsett","Seattle Seahawks","2009","Active",3,"Healthy","None"
"Deon Grant","Seattle Seahawks","2009","Active",3,"Healthy","None"
"Justin Griffith","Seattle Seahawks","2009","Out",3,"Doubtful"," Knee"
"Mike Hass","Seattle Seahawks","2009","Active",3,"Healthy","None"
"Matt Hasselbeck ","Seattle Seahawks","2009","Out",3,"Doubtful"," Rib"
"Will Herring","Seattle Seahawks","2009","Active",3,"Healthy","None"
"LeRoy Hill","Seattle Seahawks","2009","Out",3,"Out"," Groin"
"Kevin Houser","Seattle Seahawks","2009","Active",3,"Healthy","None"
"T.J. Houshmandzadeh","Seattle Seahawks","2009","Active",3,"Probable"," Back"
"Lawrence Jackson","Seattle Seahawks","2009","Active",3,"Healthy","None"
"Kelly Jennings","Seattle Seahawks","2009","Active",3,"Healthy","None"
"Julius Jones","Seattle Seahawks","2009","Active",3,"Healthy","None"
"Walter Jones","Seattle Seahawks","2009","Out",3,"Out"," Knee"
"Patrick Kerney","Seattle Seahawks","2009","Active",3,"Healthy","None"
"D.D. Lewis","Seattle Seahawks","2009","Active",3,"Healthy","None"
"Sean Locklear","Seattle Seahawks","2009","Out",3,"Out"," Ankle"
"Ken Lucas","Seattle Seahawks","2009","Active",3,"Probable"," Groin"
"Brandon Mebane","Seattle Seahawks","2009","Active",3,"Probable"," Calf"
"Ben Obomanu","Seattle Seahawks","2009","Active",3,"Healthy","None"
"Cory Redding","Seattle Seahawks","2009","Active",3,"Healthy","None"
"Rob Sims","Seattle Seahawks","2009","Active",3,"Healthy","None"
"Chris Spencer","Seattle Seahawks","2009","Active",3,"Probable"," Quadriceps"
"Lofa Tatupu","Seattle Seahawks","2009","Out",3,"Doubtful"," Hamstring"
"Craig Terrill","Seattle Seahawks","2009","Active",3,"Healthy","None"
"Marcus Trufant","Seattle Seahawks","2009","Out",3,"Physically Unable to Perform"," Back"
"Derek Walker","Seattle Seahawks","2009","Active",3,"Healthy","None"
"C.J. Wallace","Seattle Seahawks","2009","Active",3,"Healthy","None"
"Josh Wilson","Seattle Seahawks","2009","Out",3,"Out"," Ankle"
"Mansfield Wrotto","Seattle Seahawks","2009","Active",3,"Healthy","None"
"Jordan Babineaux","Seattle Seahawks","2009","Active",4,"Probable"," Shoulder"
"Deion Branch","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Red Bryant","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Nate Burleson","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Aaron Curry","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Travis Fisher","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Justin Forsett","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Deon Grant","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Justin Griffith","Seattle Seahawks","2009","Out",4,"Questionable"," Knee"
"Mike Hass","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Matt Hasselbeck ","Seattle Seahawks","2009","Out",4,"Doubtful"," Rib"
"Will Herring","Seattle Seahawks","2009","Active",4,"Healthy","None"
"LeRoy Hill","Seattle Seahawks","2009","Out",4,"Out"," Groin"
"Kevin Houser","Seattle Seahawks","2009","Active",4,"Healthy","None"
"T.J. Houshmandzadeh","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Lawrence Jackson","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Kelly Jennings","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Julius Jones","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Walter Jones","Seattle Seahawks","2009","Out",4,"Out"," Knee"
"Patrick Kerney","Seattle Seahawks","2009","Active",4,"Healthy","None"
"D.D. Lewis","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Sean Locklear","Seattle Seahawks","2009","Out",4,"Out"," Ankle"
"Ken Lucas","Seattle Seahawks","2009","Active",4,"Probable"," Groin"
"Brandon Mebane","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Ben Obomanu","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Cory Redding","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Rob Sims","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Chris Spencer","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Lofa Tatupu","Seattle Seahawks","2009","Active",4,"Probable"," Hamstring"
"Craig Terrill","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Marcus Trufant","Seattle Seahawks","2009","Out",4,"Physically Unable to Perform"," Back"
"Derek Walker","Seattle Seahawks","2009","Active",4,"Healthy","None"
"C.J. Wallace","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Josh Wilson","Seattle Seahawks","2009","Out",4,"Out"," Ankle"
"Mansfield Wrotto","Seattle Seahawks","2009","Active",4,"Healthy","None"
"Jordan Babineaux","Seattle Seahawks","2009","Active",5,"Healthy","None"
"Deion Branch","Seattle Seahawks","2009","Active",5,"Healthy","None"
"Red Bryant","Seattle Seahawks","2009","Active",5,"Healthy","None"
"Nate Burleson","Seattle Seahawks","2009","Active",5,"Healthy","None"
"Aaron Curry","Seattle Seahawks","2009","Active",5,"Healthy","None"
"Travis Fisher","Seattle Seahawks","2009","Active",5,"Healthy","None"
"Justin Forsett","Seattle Seahawks","2009","Active",5,"Healthy","None"
"Deon Grant","Seattle Seahawks","2009","Active",5,"Healthy","None"
"Justin Griffith","Seattle Seahawks","2009","Out",5,"Out"," Knee"
"Mike Hass","Seattle Seahawks","2009","Active",5,"Healthy","None"
"Matt Hasselbeck ","Seattle Seahawks","2009","Active",5,"Probable"," Rib"
"Will Herring","Seattle Seahawks","2009","Active",5,"Healthy","None"
"LeRoy Hill","Seattle Seahawks","2009","Out",5,"Out"," Groin"
"Kevin Houser","Seattle Seahawks","2009","Active",5,"Healthy","None"
"T.J. Houshmandzadeh","Seattle Seahawks","2009","Active",5,"Healthy","None"
"Lawrence Jackson","Seattle Seahawks","2009","Active",5,"Healthy","None"
"Kelly Jennings","Seattle Seahawks","2009","Active",5,"Healthy","None"
"Julius Jones","Seattle Seahawks","2009","Active",5,"Healthy","None"
"Walter Jones","Seattle Seahawks","2009","Out",5,"Out"," Knee"
"Patrick Kerney","Seattle Seahawks","2009","Out",5,"Out"," Groin"
