"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"James Develin","New England Patriots","2015","Out",11,"Injured Reserve"," Shin"
"Aaron Dobson","New England Patriots","2015","Active",11,"Healthy","None"
"Dominique Easley","New England Patriots","2015","Active",11,"Healthy","None"
"Nate Ebner","New England Patriots","2015","Active",11,"Healthy","None"
"Julian Edelman","New England Patriots","2015","Out",11,"Out"," Foot"
"Darius Fleming","New England Patriots","2015","Active",11,"Healthy","None"
"Bradley Fletcher","New England Patriots","2015","Active",11,"Healthy","None"
"Dane Fletcher","New England Patriots","2015","Out",11,"Injured Reserve"," Knee"
"Trey Flowers","New England Patriots","2015","Active",11,"Healthy","None"
"Jonathan Freeny","New England Patriots","2015","Active",11,"Healthy","None"
"Tyler Gaffney","New England Patriots","2015","Active",11,"Healthy","None"
"Brandon Gibson ","New England Patriots","2015","Out",11,"Injured Reserve"," Knee"
"Rob Gronkowski ","New England Patriots","2015","Active",11,"Healthy","None"
"Duron Harmon","New England Patriots","2015","Active",11,"Healthy","None"
"Dont'a Hightower ","New England Patriots","2015","Active",11,"Healthy","None"
"Tre' Jackson","New England Patriots","2015","Active",11,"Healthy","None"
"Rufus Johnson","New England Patriots","2015","Out",11,"Injured Reserve"," Illness"
"Chandler Jones","New England Patriots","2015","Active",11,"Probable"," Abdomen"
"Chris Jones","New England Patriots","2015","Out",11,"Injured Reserve"," Calf"
"Josh Kline","New England Patriots","2015","Active",11,"Healthy","None"
"Brandon LaFell","New England Patriots","2015","Active",11,"Healthy","None"
"Dion Lewis","New England Patriots","2015","Out",11,"Injured Reserve"," Knee"
"Eric Martin ","New England Patriots","2015","Active",11,"Healthy","None"
"Keshawn Martin ","New England Patriots","2015","Out",11,"Questionable"," Hamstring"
"Shaq Mason","New England Patriots","2015","Active",11,"Probable"," Knee"
"Jerod Mayo ","New England Patriots","2015","Active",11,"Healthy","None"
"Devin McCourty","New England Patriots","2015","Active",11,"Healthy","None"
"Rob Ninkovich","New England Patriots","2015","Active",11,"Healthy","None"
"Darryl Roberts","New England Patriots","2015","Out",11,"Injured Reserve"," Wrist"
"Logan Ryan","New England Patriots","2015","Active",11,"Healthy","None"
"Jabaal Sheard","New England Patriots","2015","Active",11,"Probable"," Ankle"
"Sealver Siliga","New England Patriots","2015","Active",11,"Healthy","None"
"Matthew Slater","New England Patriots","2015","Active",11,"Healthy","None"
"Nate Solder","New England Patriots","2015","Out",11,"Injured Reserve"," Elbow"
"Bryan Stork","New England Patriots","2015","Active",11,"Healthy","None"
"Brian Tyms","New England Patriots","2015","Out",11,"Injured Reserve"," Foot"
"Sebastian Vollmer","New England Patriots","2015","Active",11,"Questionable"," Concussion"
"LaAdrian Waddle ","New England Patriots","2015","Active",11,"Healthy","None"
"Ryan Wendell","New England Patriots","2015","Out",11,"Injured Reserve"," Knee"
"Michael Williams","New England Patriots","2015","Active",11,"Healthy","None"
"Tavon Wilson","New England Patriots","2015","Active",11,"Healthy","None"
"Danny Amendola","New England Patriots","2015","Out",12,"Questionable"," Knee"
"LeGarrette Blount","New England Patriots","2015","Active",12,"Healthy","None"
"Brandon Bolden","New England Patriots","2015","Active",12,"Healthy","None"
"Tom Brady ","New England Patriots","2015","Active",12,"Healthy","None"
"Alan Branch","New England Patriots","2015","Active",12,"Probable"," Elbow"
"Tarell Brown","New England Patriots","2015","Out",12,"Injured Reserve"," Foot"
"Travaris Cadet","New England Patriots","2015","Active",12,"Healthy","None"
"Marcus Cannon","New England Patriots","2015","Active",12,"Probable"," Toe"
"Scott Chandler","New England Patriots","2015","Active",12,"Healthy","None"
"Patrick Chung","New England Patriots","2015","Active",12,"Healthy","None"
"Justin Coleman","New England Patriots","2015","Out",12,"Out"," Hand"
"Jamie Collins","New England Patriots","2015","Out",12,"Doubtful"," Illness"
"A.J. Derby","New England Patriots","2015","Active",12,"Healthy","None"
"James Develin","New England Patriots","2015","Out",12,"Injured Reserve"," Shin"
"Aaron Dobson","New England Patriots","2015","Out",12,"Injured Reserve"," Ankle"
"Dominique Easley","New England Patriots","2015","Active",12,"Healthy","None"
"Nate Ebner","New England Patriots","2015","Active",12,"Healthy","None"
"Julian Edelman","New England Patriots","2015","Out",12,"Out"," Foot"
"Darius Fleming","New England Patriots","2015","Active",12,"Healthy","None"
"Bradley Fletcher","New England Patriots","2015","Active",12,"Healthy","None"
"Dane Fletcher","New England Patriots","2015","Out",12,"Injured Reserve"," Knee"
"Trey Flowers","New England Patriots","2015","Active",12,"Healthy","None"
"Jonathan Freeny","New England Patriots","2015","Active",12,"Healthy","None"
"Tyler Gaffney","New England Patriots","2015","Active",12,"Healthy","None"
"Brandon Gibson ","New England Patriots","2015","Out",12,"Injured Reserve"," Knee"
"Rob Gronkowski ","New England Patriots","2015","Active",12,"Healthy","None"
"Duron Harmon","New England Patriots","2015","Active",12,"Healthy","None"
"Dont'a Hightower ","New England Patriots","2015","Active",12,"Healthy","None"
"Tre' Jackson","New England Patriots","2015","Active",12,"Healthy","None"
"Rufus Johnson","New England Patriots","2015","Out",12,"Injured Reserve"," Illness"
"Chandler Jones","New England Patriots","2015","Active",12,"Probable"," Abdomen"
"Chris Jones","New England Patriots","2015","Out",12,"Injured Reserve"," Calf"
"Josh Kline","New England Patriots","2015","Active",12,"Healthy","None"
"Brandon LaFell","New England Patriots","2015","Active",12,"Healthy","None"
"Dion Lewis","New England Patriots","2015","Out",12,"Injured Reserve"," Knee"
"Eric Martin ","New England Patriots","2015","Active",12,"Healthy","None"
"Keshawn Martin ","New England Patriots","2015","Active",12,"Questionable"," Hamstring"
"Shaq Mason","New England Patriots","2015","Active",12,"Healthy","None"
"Jerod Mayo ","New England Patriots","2015","Active",12,"Healthy","None"
"Devin McCourty","New England Patriots","2015","Active",12,"Healthy","None"
"Rob Ninkovich","New England Patriots","2015","Active",12,"Healthy","None"
"Darryl Roberts","New England Patriots","2015","Out",12,"Injured Reserve"," Wrist"
"Logan Ryan","New England Patriots","2015","Active",12,"Healthy","None"
"Jabaal Sheard","New England Patriots","2015","Active",12,"Healthy","None"
"Sealver Siliga","New England Patriots","2015","Active",12,"Healthy","None"
"Matthew Slater","New England Patriots","2015","Active",12,"Healthy","None"
"Nate Solder","New England Patriots","2015","Out",12,"Injured Reserve"," Elbow"
"Bryan Stork","New England Patriots","2015","Active",12,"Healthy","None"
"Brian Tyms","New England Patriots","2015","Out",12,"Injured Reserve"," Foot"
"Sebastian Vollmer","New England Patriots","2015","Active",12,"Healthy","None"
"LaAdrian Waddle ","New England Patriots","2015","Active",12,"Healthy","None"
"Ryan Wendell","New England Patriots","2015","Out",12,"Injured Reserve"," Knee"
"Michael Williams","New England Patriots","2015","Out",12,"Questionable"," Knee"
"Tavon Wilson","New England Patriots","2015","Active",12,"Healthy","None"
"Danny Amendola","New England Patriots","2015","Active",13,"Questionable"," Knee"
"LeGarrette Blount","New England Patriots","2015","Active",13,"Healthy","None"
"Brandon Bolden","New England Patriots","2015","Active",13,"Healthy","None"
"Tom Brady ","New England Patriots","2015","Active",13,"Healthy","None"
"Alan Branch","New England Patriots","2015","Active",13,"Probable"," Elbow"
"Tarell Brown","New England Patriots","2015","Out",13,"Injured Reserve"," Foot"
"Travaris Cadet","New England Patriots","2015","Active",13,"Healthy","None"
"Marcus Cannon","New England Patriots","2015","Active",13,"Probable"," Toe"
"Scott Chandler","New England Patriots","2015","Active",13,"Probable"," Knee"
"Patrick Chung","New England Patriots","2015","Active",13,"Questionable"," Foot"
"Justin Coleman","New England Patriots","2015","Out",13,"Questionable"," Hand"
"Jamie Collins","New England Patriots","2015","Active",13,"Questionable"," Illness"
"A.J. Derby","New England Patriots","2015","Active",13,"Healthy","None"
"James Develin","New England Patriots","2015","Out",13,"Injured Reserve"," Shin"
"Aaron Dobson","New England Patriots","2015","Out",13,"Injured Reserve"," Ankle"
"Dominique Easley","New England Patriots","2015","Out",13,"Questionable"," Ankle"
"Nate Ebner","New England Patriots","2015","Active",13,"Healthy","None"
"Julian Edelman","New England Patriots","2015","Out",13,"Out"," Foot"
"Darius Fleming","New England Patriots","2015","Active",13,"Healthy","None"
"Bradley Fletcher","New England Patriots","2015","Active",13,"Healthy","None"
"Dane Fletcher","New England Patriots","2015","Out",13,"Injured Reserve"," Knee"
"Trey Flowers","New England Patriots","2015","Out",13,"Injured Reserve"," Undisclosed"
"Jonathan Freeny","New England Patriots","2015","Active",13,"Healthy","None"
"Tyler Gaffney","New England Patriots","2015","Active",13,"Healthy","None"
"Brandon Gibson ","New England Patriots","2015","Out",13,"Injured Reserve"," Knee"
"Rob Gronkowski ","New England Patriots","2015","Out",13,"Out"," Knee"
"Duron Harmon","New England Patriots","2015","Active",13,"Healthy","None"
"Dont'a Hightower ","New England Patriots","2015","Out",13,"Questionable"," Knee"
"Tre' Jackson","New England Patriots","2015","Active",13,"Healthy","None"
"Rufus Johnson","New England Patriots","2015","Out",13,"Injured Reserve"," Illness"
"Chandler Jones","New England Patriots","2015","Active",13,"Probable"," Abdomen"
"Chris Jones","New England Patriots","2015","Out",13,"Injured Reserve"," Calf"
"Josh Kline","New England Patriots","2015","Active",13,"Healthy","None"
"Brandon LaFell","New England Patriots","2015","Active",13,"Healthy","None"
"Dion Lewis","New England Patriots","2015","Out",13,"Injured Reserve"," Knee"
"Eric Martin ","New England Patriots","2015","Active",13,"Healthy","None"
"Keshawn Martin ","New England Patriots","2015","Active",13,"Healthy","None"
"Shaq Mason","New England Patriots","2015","Active",13,"Healthy","None"
"Jerod Mayo ","New England Patriots","2015","Active",13,"Healthy","None"
"Devin McCourty","New England Patriots","2015","Active",13,"Healthy","None"
"Rob Ninkovich","New England Patriots","2015","Active",13,"Healthy","None"
"Darryl Roberts","New England Patriots","2015","Out",13,"Injured Reserve"," Wrist"
"Logan Ryan","New England Patriots","2015","Active",13,"Healthy","None"
"Jabaal Sheard","New England Patriots","2015","Active",13,"Healthy","None"
"Sealver Siliga","New England Patriots","2015","Active",13,"Healthy","None"
"Matthew Slater","New England Patriots","2015","Active",13,"Healthy","None"
"Nate Solder","New England Patriots","2015","Out",13,"Injured Reserve"," Elbow"
"Bryan Stork","New England Patriots","2015","Active",13,"Healthy","None"
"Brian Tyms","New England Patriots","2015","Out",13,"Injured Reserve"," Foot"
"Sebastian Vollmer","New England Patriots","2015","Active",13,"Healthy","None"
"LaAdrian Waddle ","New England Patriots","2015","Active",13,"Healthy","None"
"Ryan Wendell","New England Patriots","2015","Out",13,"Injured Reserve"," Knee"
"Michael Williams","New England Patriots","2015","Active",13,"Questionable"," Knee"
"Tavon Wilson","New England Patriots","2015","Active",13,"Healthy","None"
"Danny Amendola","New England Patriots","2015","Active",14,"Questionable"," Knee"
"LeGarrette Blount","New England Patriots","2015","Active",14,"Healthy","None"
"Brandon Bolden","New England Patriots","2015","Active",14,"Healthy","None"
"Tom Brady ","New England Patriots","2015","Active",14,"Healthy","None"
"Alan Branch","New England Patriots","2015","Active",14,"Healthy","None"
"Tarell Brown","New England Patriots","2015","Out",14,"Injured Reserve"," Foot"
"Travaris Cadet","New England Patriots","2015","Active",14,"Healthy","None"
"Marcus Cannon","New England Patriots","2015","Active",14,"Probable"," Toe"
"Scott Chandler","New England Patriots","2015","Active",14,"Questionable"," Knee"
"Patrick Chung","New England Patriots","2015","Active",14,"Questionable"," Foot"
"Justin Coleman","New England Patriots","2015","Active",14,"Questionable"," Hand"
"Jamie Collins","New England Patriots","2015","Active",14,"Healthy","None"
"A.J. Derby","New England Patriots","2015","Active",14,"Healthy","None"
"James Develin","New England Patriots","2015","Out",14,"Injured Reserve"," Shin"
"Aaron Dobson","New England Patriots","2015","Out",14,"Injured Reserve"," Ankle"
"Dominique Easley","New England Patriots","2015","Active",14,"Healthy","None"
"Nate Ebner","New England Patriots","2015","Active",14,"Healthy","None"
"Julian Edelman","New England Patriots","2015","Out",14,"Out"," Foot"
"Darius Fleming","New England Patriots","2015","Active",14,"Healthy","None"
"Bradley Fletcher","New England Patriots","2015","Active",14,"Healthy","None"
"Dane Fletcher","New England Patriots","2015","Out",14,"Injured Reserve"," Knee"
"Trey Flowers","New England Patriots","2015","Out",14,"Injured Reserve"," Undisclosed"
"Jonathan Freeny","New England Patriots","2015","Active",14,"Healthy","None"
"Tyler Gaffney","New England Patriots","2015","Active",14,"Healthy","None"
"Brandon Gibson ","New England Patriots","2015","Out",14,"Injured Reserve"," Knee"
"Rob Gronkowski ","New England Patriots","2015","Active",14,"Questionable"," Knee"
"Duron Harmon","New England Patriots","2015","Active",14,"Healthy","None"
"Dont'a Hightower ","New England Patriots","2015","Out",14,"Questionable"," Knee"
"Tre' Jackson","New England Patriots","2015","Active",14,"Healthy","None"
"Rufus Johnson","New England Patriots","2015","Out",14,"Injured Reserve"," Illness"
"Chandler Jones","New England Patriots","2015","Active",14,"Probable"," Abdomen"
"Chris Jones","New England Patriots","2015","Out",14,"Injured Reserve"," Calf"
"Josh Kline","New England Patriots","2015","Out",14,"Questionable"," Shoulder"
"Brandon LaFell","New England Patriots","2015","Active",14,"Healthy","None"
"Dion Lewis","New England Patriots","2015","Out",14,"Injured Reserve"," Knee"
"Eric Martin ","New England Patriots","2015","Active",14,"Healthy","None"
"Keshawn Martin ","New England Patriots","2015","Active",14,"Healthy","None"
