"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Brandon Moore","New York Jets","2010","Active",9,"Healthy","None"
"Calvin Pace","New York Jets","2010","Active",9,"Probable"," Foot"
"Ropati Pitoitua","New York Jets","2010","Out",9,"Injured Reserve"," Achilles"
"Brodney Pool","New York Jets","2010","Active",9,"Probable"," Head"
"Sione Pouha","New York Jets","2010","Active",9,"Healthy","None"
"Trevor Pryce","New York Jets","2010","Active",9,"Healthy","None"
"Darrelle Revis","New York Jets","2010","Active",9,"Probable"," Hamstring"
"Tony Richardson ","New York Jets","2010","Active",9,"Healthy","None"
"Mark Sanchez","New York Jets","2010","Active",9,"Healthy","None"
"Matt Slauson","New York Jets","2010","Active",9,"Healthy","None"
"Brad Smith","New York Jets","2010","Active",9,"Healthy","None"
"Eric Smith","New York Jets","2010","Active",9,"Healthy","None"
"Jason Taylor","New York Jets","2010","Active",9,"Healthy","None"
"Bryan Thomas","New York Jets","2010","Active",9,"Healthy","None"
"Patrick Turner","New York Jets","2010","Active",9,"Healthy","None"
"Robert Turner","New York Jets","2010","Active",9,"Healthy","None"
"Jamaal Westerman ","New York Jets","2010","Active",9,"Healthy","None"
"Damien Woody","New York Jets","2010","Active",9,"Healthy","None"
"Marquice Cole","New York Jets","2010","Out",10,"Out"," Hamstring"
"Drew Coleman","New York Jets","2010","Active",10,"Healthy","None"
"John Conner","New York Jets","2010","Active",10,"Healthy","None"
"Jerricho Cotchery","New York Jets","2010","Active",10,"Healthy","None"
"Antonio Cromartie","New York Jets","2010","Active",10,"Healthy","None"
"Mike DeVito","New York Jets","2010","Active",10,"Healthy","None"
"Shaun Ellis","New York Jets","2010","Active",10,"Healthy","None"
"D'Brickashaw Ferguson ","New York Jets","2010","Active",10,"Healthy","None"
"Shonn Greene","New York Jets","2010","Active",10,"Probable"," Personal"
"David Harris ","New York Jets","2010","Active",10,"Healthy","None"
"Ben Hartsock ","New York Jets","2010","Active",10,"Healthy","None"
"Santonio Holmes","New York Jets","2010","Active",10,"Healthy","None"
"Wayne Hunter","New York Jets","2010","Active",10,"Healthy","None"
"James Ihedigbo","New York Jets","2010","Active",10,"Healthy","None"
"Kris Jenkins","New York Jets","2010","Out",10,"Injured Reserve"," Knee"
"Jim Leonhard","New York Jets","2010","Active",10,"Healthy","None"
"Dwight Lowery","New York Jets","2010","Active",10,"Healthy","None"
"Nick Mangold","New York Jets","2010","Active",10,"Healthy","None"
"Josh Mauga","New York Jets","2010","Out",10,"Out"," Hamstring"
"Brandon Moore","New York Jets","2010","Active",10,"Healthy","None"
"Calvin Pace","New York Jets","2010","Active",10,"Probable"," Foot"
"Ropati Pitoitua","New York Jets","2010","Out",10,"Injured Reserve"," Achilles"
"Brodney Pool","New York Jets","2010","Active",10,"Healthy","None"
"Sione Pouha","New York Jets","2010","Active",10,"Healthy","None"
"Trevor Pryce","New York Jets","2010","Active",10,"Healthy","None"
"Darrelle Revis","New York Jets","2010","Active",10,"Probable"," Hamstring"
"Tony Richardson ","New York Jets","2010","Active",10,"Healthy","None"
"Mark Sanchez","New York Jets","2010","Active",10,"Healthy","None"
"Matt Slauson","New York Jets","2010","Active",10,"Healthy","None"
"Brad Smith","New York Jets","2010","Active",10,"Healthy","None"
"Eric Smith","New York Jets","2010","Active",10,"Healthy","None"
"Jason Taylor","New York Jets","2010","Active",10,"Healthy","None"
"Bryan Thomas","New York Jets","2010","Active",10,"Healthy","None"
"Patrick Turner","New York Jets","2010","Active",10,"Healthy","None"
"Robert Turner","New York Jets","2010","Active",10,"Healthy","None"
"Jamaal Westerman ","New York Jets","2010","Active",10,"Healthy","None"
"Damien Woody","New York Jets","2010","Active",10,"Probable"," Knee"
"Marquice Cole","New York Jets","2010","Out",11,"Out"," Hamstring"
"Drew Coleman","New York Jets","2010","Active",11,"Healthy","None"
"John Conner","New York Jets","2010","Active",11,"Healthy","None"
"Jerricho Cotchery","New York Jets","2010","Out",11,"Out"," Groin"
"Antonio Cromartie","New York Jets","2010","Active",11,"Healthy","None"
"Mike DeVito","New York Jets","2010","Active",11,"Healthy","None"
"Shaun Ellis","New York Jets","2010","Active",11,"Healthy","None"
"D'Brickashaw Ferguson ","New York Jets","2010","Active",11,"Healthy","None"
"Shonn Greene","New York Jets","2010","Active",11,"Healthy","None"
"David Harris ","New York Jets","2010","Active",11,"Healthy","None"
"Ben Hartsock ","New York Jets","2010","Active",11,"Healthy","None"
"Santonio Holmes","New York Jets","2010","Active",11,"Healthy","None"
"Wayne Hunter","New York Jets","2010","Active",11,"Healthy","None"
"James Ihedigbo","New York Jets","2010","Active",11,"Healthy","None"
"Kris Jenkins","New York Jets","2010","Out",11,"Injured Reserve"," Knee"
"Jim Leonhard","New York Jets","2010","Active",11,"Healthy","None"
"Dwight Lowery","New York Jets","2010","Out",11,"Out"," Concussion"
"Nick Mangold","New York Jets","2010","Active",11,"Probable"," Shoulder"
"Josh Mauga","New York Jets","2010","Out",11,"Out"," Hamstring"
"Brandon Moore","New York Jets","2010","Active",11,"Healthy","None"
"Calvin Pace","New York Jets","2010","Active",11,"Probable"," Foot"
"Ropati Pitoitua","New York Jets","2010","Out",11,"Injured Reserve"," Achilles"
"Brodney Pool","New York Jets","2010","Active",11,"Healthy","None"
"Sione Pouha","New York Jets","2010","Active",11,"Healthy","None"
"Trevor Pryce","New York Jets","2010","Active",11,"Healthy","None"
"Darrelle Revis","New York Jets","2010","Active",11,"Probable"," Hamstring"
"Tony Richardson ","New York Jets","2010","Active",11,"Healthy","None"
"Mark Sanchez","New York Jets","2010","Active",11,"Probable"," Calf"
"Matt Slauson","New York Jets","2010","Active",11,"Probable"," Knee"
"Brad Smith","New York Jets","2010","Active",11,"Healthy","None"
"Eric Smith","New York Jets","2010","Active",11,"Probable"," Ankle"
"Jason Taylor","New York Jets","2010","Active",11,"Healthy","None"
"Bryan Thomas","New York Jets","2010","Active",11,"Healthy","None"
"Patrick Turner","New York Jets","2010","Active",11,"Healthy","None"
"Robert Turner","New York Jets","2010","Active",11,"Healthy","None"
"Jamaal Westerman ","New York Jets","2010","Active",11,"Healthy","None"
"Damien Woody","New York Jets","2010","Active",11,"Healthy","None"
"Marquice Cole","New York Jets","2010","Out",12,"Out"," Hamstring"
"Drew Coleman","New York Jets","2010","Active",12,"Questionable"," Groin"
"John Conner","New York Jets","2010","Active",12,"Healthy","None"
"Jerricho Cotchery","New York Jets","2010","Out",12,"Out"," Groin"
"Antonio Cromartie","New York Jets","2010","Active",12,"Healthy","None"
"Mike DeVito","New York Jets","2010","Active",12,"Healthy","None"
"Shaun Ellis","New York Jets","2010","Active",12,"Probable"," Knee"
"D'Brickashaw Ferguson ","New York Jets","2010","Active",12,"Healthy","None"
"Shonn Greene","New York Jets","2010","Active",12,"Healthy","None"
"David Harris ","New York Jets","2010","Active",12,"Probable"," Calf"
"Ben Hartsock ","New York Jets","2010","Active",12,"Healthy","None"
"Santonio Holmes","New York Jets","2010","Active",12,"Healthy","None"
"Wayne Hunter","New York Jets","2010","Active",12,"Healthy","None"
"James Ihedigbo","New York Jets","2010","Active",12,"Probable"," Neck"
"Kris Jenkins","New York Jets","2010","Out",12,"Injured Reserve"," Knee"
"Jim Leonhard","New York Jets","2010","Active",12,"Healthy","None"
"Dwight Lowery","New York Jets","2010","Out",12,"Out"," Concussion"
"Nick Mangold","New York Jets","2010","Active",12,"Probable"," Shoulder"
"Josh Mauga","New York Jets","2010","Active",12,"Questionable"," Hamstring"
"Brandon Moore","New York Jets","2010","Active",12,"Healthy","None"
"Calvin Pace","New York Jets","2010","Active",12,"Probable"," Foot"
"Ropati Pitoitua","New York Jets","2010","Out",12,"Injured Reserve"," Achilles"
"Brodney Pool","New York Jets","2010","Active",12,"Healthy","None"
"Sione Pouha","New York Jets","2010","Active",12,"Probable"," Ankle"
"Trevor Pryce","New York Jets","2010","Active",12,"Healthy","None"
"Darrelle Revis","New York Jets","2010","Active",12,"Probable"," Hamstring"
"Tony Richardson ","New York Jets","2010","Active",12,"Healthy","None"
"Mark Sanchez","New York Jets","2010","Active",12,"Probable"," Calf"
"Matt Slauson","New York Jets","2010","Active",12,"Probable"," Knee"
"Brad Smith","New York Jets","2010","Active",12,"Probable"," Back"
"Eric Smith","New York Jets","2010","Active",12,"Probable"," Ankle"
"Jason Taylor","New York Jets","2010","Active",12,"Healthy","None"
"Bryan Thomas","New York Jets","2010","Active",12,"Healthy","None"
"Patrick Turner","New York Jets","2010","Active",12,"Healthy","None"
"Robert Turner","New York Jets","2010","Active",12,"Healthy","None"
"Jamaal Westerman ","New York Jets","2010","Active",12,"Healthy","None"
"Damien Woody","New York Jets","2010","Active",12,"Doubtful"," Knee"
"Marquice Cole","New York Jets","2010","Active",13,"Probable"," Hamstring"
"Drew Coleman","New York Jets","2010","Active",13,"Probable"," Groin"
"John Conner","New York Jets","2010","Active",13,"Healthy","None"
"Jerricho Cotchery","New York Jets","2010","Active",13,"Probable"," Groin"
"Antonio Cromartie","New York Jets","2010","Active",13,"Healthy","None"
"Mike DeVito","New York Jets","2010","Active",13,"Healthy","None"
"Shaun Ellis","New York Jets","2010","Active",13,"Probable"," Knee"
"D'Brickashaw Ferguson ","New York Jets","2010","Active",13,"Healthy","None"
"Shonn Greene","New York Jets","2010","Active",13,"Healthy","None"
"David Harris ","New York Jets","2010","Active",13,"Probable"," Calf"
"Ben Hartsock ","New York Jets","2010","Active",13,"Healthy","None"
"Santonio Holmes","New York Jets","2010","Active",13,"Healthy","None"
"Wayne Hunter","New York Jets","2010","Active",13,"Probable"," Back"
"James Ihedigbo","New York Jets","2010","Active",13,"Healthy","None"
"Kris Jenkins","New York Jets","2010","Out",13,"Injured Reserve"," Knee"
"Jim Leonhard","New York Jets","2010","Out",13,"Injured Reserve"," Tibia"
"Dwight Lowery","New York Jets","2010","Active",13,"Probable"," Concussion"
"Nick Mangold","New York Jets","2010","Active",13,"Probable"," Shoulder"
"Josh Mauga","New York Jets","2010","Active",13,"Healthy","None"
"Brandon Moore","New York Jets","2010","Active",13,"Healthy","None"
"Calvin Pace","New York Jets","2010","Active",13,"Probable"," Foot"
"Ropati Pitoitua","New York Jets","2010","Out",13,"Injured Reserve"," Achilles"
"Brodney Pool","New York Jets","2010","Active",13,"Healthy","None"
"Sione Pouha","New York Jets","2010","Active",13,"Probable"," Ankle"
"Trevor Pryce","New York Jets","2010","Active",13,"Healthy","None"
"Darrelle Revis","New York Jets","2010","Active",13,"Healthy","None"
"Tony Richardson ","New York Jets","2010","Active",13,"Healthy","None"
"Mark Sanchez","New York Jets","2010","Active",13,"Probable"," Calf"
"Matt Slauson","New York Jets","2010","Active",13,"Probable"," Knee"
"Brad Smith","New York Jets","2010","Active",13,"Probable"," Back"
"Eric Smith","New York Jets","2010","Active",13,"Healthy","None"
"Jason Taylor","New York Jets","2010","Active",13,"Healthy","None"
"Bryan Thomas","New York Jets","2010","Active",13,"Healthy","None"
"Patrick Turner","New York Jets","2010","Active",13,"Healthy","None"
"Robert Turner","New York Jets","2010","Active",13,"Healthy","None"
"Jamaal Westerman ","New York Jets","2010","Active",13,"Healthy","None"
"Damien Woody","New York Jets","2010","Active",13,"Probable"," Knee"
"Marquice Cole","New York Jets","2010","Active",14,"Healthy","None"
"Drew Coleman","New York Jets","2010","Active",14,"Healthy","None"
"John Conner","New York Jets","2010","Active",14,"Healthy","None"
"Jerricho Cotchery","New York Jets","2010","Active",14,"Healthy","None"
"Antonio Cromartie","New York Jets","2010","Active",14,"Healthy","None"
"Mike DeVito","New York Jets","2010","Active",14,"Healthy","None"
"Shaun Ellis","New York Jets","2010","Active",14,"Probable"," Knee"
"D'Brickashaw Ferguson ","New York Jets","2010","Active",14,"Probable"," Shoulder"
"Shonn Greene","New York Jets","2010","Active",14,"Healthy","None"
"David Harris ","New York Jets","2010","Active",14,"Healthy","None"
"Ben Hartsock ","New York Jets","2010","Active",14,"Healthy","None"
"Santonio Holmes","New York Jets","2010","Active",14,"Healthy","None"
"Wayne Hunter","New York Jets","2010","Active",14,"Healthy","None"
"James Ihedigbo","New York Jets","2010","Out",14,"Doubtful"," Ankle"
"Kris Jenkins","New York Jets","2010","Out",14,"Injured Reserve"," Knee"
"Jim Leonhard","New York Jets","2010","Out",14,"Injured Reserve"," Tibia"
"Dwight Lowery","New York Jets","2010","Active",14,"Healthy","None"
"Nick Mangold","New York Jets","2010","Active",14,"Probable"," Shoulder"
"Josh Mauga","New York Jets","2010","Active",14,"Healthy","None"
"Brandon Moore","New York Jets","2010","Active",14,"Healthy","None"
"Calvin Pace","New York Jets","2010","Active",14,"Healthy","None"
"Ropati Pitoitua","New York Jets","2010","Out",14,"Injured Reserve"," Achilles"
"Brodney Pool","New York Jets","2010","Active",14,"Healthy","None"
"Sione Pouha","New York Jets","2010","Active",14,"Probable"," Ankle"
"Trevor Pryce","New York Jets","2010","Active",14,"Healthy","None"
"Darrelle Revis","New York Jets","2010","Active",14,"Healthy","None"
"Tony Richardson ","New York Jets","2010","Active",14,"Healthy","None"
"Mark Sanchez","New York Jets","2010","Active",14,"Healthy","None"
"Matt Slauson","New York Jets","2010","Active",14,"Healthy","None"
"Brad Smith","New York Jets","2010","Active",14,"Probable"," Hand"
"Eric Smith","New York Jets","2010","Active",14,"Healthy","None"
"Jason Taylor","New York Jets","2010","Active",14,"Healthy","None"
"Bryan Thomas","New York Jets","2010","Active",14,"Healthy","None"
"Patrick Turner","New York Jets","2010","Active",14,"Healthy","None"
"Robert Turner","New York Jets","2010","Active",14,"Healthy","None"
"Jamaal Westerman ","New York Jets","2010","Active",14,"Healthy","None"
"Damien Woody","New York Jets","2010","Active",14,"Healthy","None"
"Marquice Cole","New York Jets","2010","Active",15,"Healthy","None"
"Drew Coleman","New York Jets","2010","Active",15,"Healthy","None"
"John Conner","New York Jets","2010","Active",15,"Healthy","None"
"Jerricho Cotchery","New York Jets","2010","Active",15,"Healthy","None"
"Antonio Cromartie","New York Jets","2010","Active",15,"Healthy","None"
"Mike DeVito","New York Jets","2010","Active",15,"Healthy","None"
"Shaun Ellis","New York Jets","2010","Active",15,"Healthy","None"
"D'Brickashaw Ferguson ","New York Jets","2010","Active",15,"Healthy","None"
"Shonn Greene","New York Jets","2010","Active",15,"Healthy","None"
"David Harris ","New York Jets","2010","Active",15,"Healthy","None"
"Ben Hartsock ","New York Jets","2010","Active",15,"Healthy","None"
"Santonio Holmes","New York Jets","2010","Active",15,"Healthy","None"
"Wayne Hunter","New York Jets","2010","Active",15,"Healthy","None"
"James Ihedigbo","New York Jets","2010","Active",15,"Probable"," Ankle"
"Kris Jenkins","New York Jets","2010","Out",15,"Injured Reserve"," Knee"
"Jim Leonhard","New York Jets","2010","Out",15,"Injured Reserve"," Tibia"
"Dwight Lowery","New York Jets","2010","Active",15,"Healthy","None"
"Nick Mangold","New York Jets","2010","Active",15,"Probable"," Shoulder"
"Josh Mauga","New York Jets","2010","Active",15,"Healthy","None"
"Brandon Moore","New York Jets","2010","Active",15,"Healthy","None"
"Calvin Pace","New York Jets","2010","Active",15,"Healthy","None"
"Ropati Pitoitua","New York Jets","2010","Out",15,"Injured Reserve"," Achilles"
"Brodney Pool","New York Jets","2010","Active",15,"Healthy","None"
"Sione Pouha","New York Jets","2010","Active",15,"Probable"," Finger"
"Trevor Pryce","New York Jets","2010","Out",15,"Out"," Hip"
"Darrelle Revis","New York Jets","2010","Active",15,"Healthy","None"
"Tony Richardson ","New York Jets","2010","Active",15,"Healthy","None"
"Mark Sanchez","New York Jets","2010","Active",15,"Healthy","None"
