"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"David Johnson ","San Diego Chargers","2014","Active",3,"Healthy","None"
"Jarret Johnson","San Diego Chargers","2014","Active",3,"Healthy","None"
"Cordarro Law","San Diego Chargers","2014","Active",3,"Healthy","None"
"Doug Legursky","San Diego Chargers","2014","Active",3,"Healthy","None"
"Sean Lissemore","San Diego Chargers","2014","Active",3,"Healthy","None"
"Corey Liuget","San Diego Chargers","2014","Active",3,"Probable"," Ankle"
"Ryan Mathews","San Diego Chargers","2014","Out",3,"Out"," Right Leg"
"Ryan Miller","San Diego Chargers","2014","Active",3,"Healthy","None"
"Rich Ohrnberger","San Diego Chargers","2014","Active",3,"Probable"," Back"
"Philip Rivers","San Diego Chargers","2014","Active",3,"Healthy","None"
"Eddie Royal","San Diego Chargers","2014","Active",3,"Healthy","None"
"Damik Scafe","San Diego Chargers","2014","Out",3,"Injured Reserve"," Hip"
"Mike Scifres","San Diego Chargers","2014","Active",3,"Healthy","None"
"Alvin Scioneaux","San Diego Chargers","2014","Out",3,"Injured Reserve"," Knee"
"Darrell Stuckey","San Diego Chargers","2014","Active",3,"Healthy","None"
"Manti Te'o","San Diego Chargers","2014","Active",3,"Healthy","None"
"Ricky Tjong-A-Tjoe ","San Diego Chargers","2014","Out",3,"Injured Reserve"," Knee"
"Johnnie Troutman","San Diego Chargers","2014","Active",3,"Probable"," Back"
"Jason Verrett","San Diego Chargers","2014","Active",3,"Healthy","None"
"Reggie Walker","San Diego Chargers","2014","Active",3,"Healthy","None"
"Chris Watt","San Diego Chargers","2014","Active",3,"Healthy","None"
"Steve Williams","San Diego Chargers","2014","Active",3,"Healthy","None"
"Danny Woodhead","San Diego Chargers","2014","Active",3,"Healthy","None"
"Shareece Wright","San Diego Chargers","2014","Active",3,"Healthy","None"
"Jahleel Addae","San Diego Chargers","2014","Active",4,"Healthy","None"
"Keenan Allen ","San Diego Chargers","2014","Active",4,"Probable"," Groin"
"Jeremiah Attaochu","San Diego Chargers","2014","Out",4,"Doubtful"," Hamstring"
"Donald Brown","San Diego Chargers","2014","Active",4,"Healthy","None"
"Vincent Brown","San Diego Chargers","2014","Active",4,"Healthy","None"
"Donald Butler","San Diego Chargers","2014","Active",4,"Healthy","None"
"Ryan Carrethers","San Diego Chargers","2014","Active",4,"Healthy","None"
"Jeromey Clary","San Diego Chargers","2014","Out",4,"Physically Unable to Perform"," Hip/Ankle"
"Kavell Conner","San Diego Chargers","2014","Active",4,"Healthy","None"
"Marcus Cromartie","San Diego Chargers","2014","Out",4,"Injured Reserve"," Leg"
"Chris Davis ","San Diego Chargers","2014","Active",4,"Healthy","None"
"King Dunlap","San Diego Chargers","2014","Active",4,"Healthy","None"
"Brandon Flowers","San Diego Chargers","2014","Active",4,"Probable"," Hip"
"Malcom Floyd ","San Diego Chargers","2014","Active",4,"Healthy","None"
"D.J. Fluker","San Diego Chargers","2014","Active",4,"Healthy","None"
"Dwight Freeney","San Diego Chargers","2014","Active",4,"Healthy","None"
"Andrew Gachkar","San Diego Chargers","2014","Active",4,"Healthy","None"
"Antonio Gates","San Diego Chargers","2014","Active",4,"Probable"," Hamstring"
"Kwame Geathers","San Diego Chargers","2014","Out",4,"Injured Reserve"," Knee"
"Marcus Gilchrist","San Diego Chargers","2014","Active",4,"Probable"," Shoulder"
"Ladarius Green","San Diego Chargers","2014","Out",4,"Questionable"," Hamstring"
"Lawrence Guy","San Diego Chargers","2014","Active",4,"Healthy","None"
"Nick Hardwick","San Diego Chargers","2014","Out",4,"Injured Reserve"," Neck"
"Melvin Ingram","San Diego Chargers","2014","Out",4,"Injured Reserve"," Hip"
"David Johnson ","San Diego Chargers","2014","Out",4,"Questionable"," Shoulder"
"Jarret Johnson","San Diego Chargers","2014","Active",4,"Healthy","None"
"Cordarro Law","San Diego Chargers","2014","Active",4,"Healthy","None"
"Doug Legursky","San Diego Chargers","2014","Active",4,"Healthy","None"
"Sean Lissemore","San Diego Chargers","2014","Active",4,"Healthy","None"
"Corey Liuget","San Diego Chargers","2014","Active",4,"Probable"," Ankle"
"Ryan Mathews","San Diego Chargers","2014","Out",4,"Out"," Right Leg"
"Ryan Miller","San Diego Chargers","2014","Active",4,"Healthy","None"
"Rich Ohrnberger","San Diego Chargers","2014","Out",4,"Doubtful"," Back"
"Philip Rivers","San Diego Chargers","2014","Active",4,"Healthy","None"
"Eddie Royal","San Diego Chargers","2014","Active",4,"Healthy","None"
"Damik Scafe","San Diego Chargers","2014","Out",4,"Injured Reserve"," Hip"
"Mike Scifres","San Diego Chargers","2014","Active",4,"Healthy","None"
"Alvin Scioneaux","San Diego Chargers","2014","Out",4,"Injured Reserve"," Knee"
"Darrell Stuckey","San Diego Chargers","2014","Active",4,"Healthy","None"
"Manti Te'o","San Diego Chargers","2014","Out",4,"Out"," Foot"
"Ricky Tjong-A-Tjoe ","San Diego Chargers","2014","Out",4,"Injured Reserve"," Knee"
"Johnnie Troutman","San Diego Chargers","2014","Active",4,"Healthy","None"
"Jason Verrett","San Diego Chargers","2014","Out",4,"Questionable"," Hamstring"
"Reggie Walker","San Diego Chargers","2014","Out",4,"Out"," Ankle"
"Chris Watt","San Diego Chargers","2014","Active",4,"Healthy","None"
"Steve Williams","San Diego Chargers","2014","Active",4,"Healthy","None"
"Danny Woodhead","San Diego Chargers","2014","Out",4,"Injured Reserve"," Ankle"
"Shareece Wright","San Diego Chargers","2014","Active",4,"Healthy","None"
"Jahleel Addae","San Diego Chargers","2014","Active",5,"Healthy","None"
"Keenan Allen ","San Diego Chargers","2014","Active",5,"Healthy","None"
"Jeremiah Attaochu","San Diego Chargers","2014","Out",5,"Out"," Hamstring"
"Donald Brown","San Diego Chargers","2014","Active",5,"Healthy","None"
"Vincent Brown","San Diego Chargers","2014","Active",5,"Healthy","None"
"Donald Butler","San Diego Chargers","2014","Active",5,"Probable"," Shoulder"
"Ryan Carrethers","San Diego Chargers","2014","Active",5,"Healthy","None"
"Jeromey Clary","San Diego Chargers","2014","Out",5,"Physically Unable to Perform"," Hip/Ankle"
"Kavell Conner","San Diego Chargers","2014","Active",5,"Healthy","None"
"Marcus Cromartie","San Diego Chargers","2014","Out",5,"Injured Reserve"," Leg"
"Chris Davis ","San Diego Chargers","2014","Active",5,"Healthy","None"
"King Dunlap","San Diego Chargers","2014","Active",5,"Healthy","None"
"Brandon Flowers","San Diego Chargers","2014","Active",5,"Healthy","None"
"Malcom Floyd ","San Diego Chargers","2014","Active",5,"Probable"," Illness"
"D.J. Fluker","San Diego Chargers","2014","Active",5,"Healthy","None"
"Dwight Freeney","San Diego Chargers","2014","Active",5,"Questionable"," Knee"
"Andrew Gachkar","San Diego Chargers","2014","Active",5,"Healthy","None"
"Antonio Gates","San Diego Chargers","2014","Active",5,"Healthy","None"
"Kwame Geathers","San Diego Chargers","2014","Out",5,"Injured Reserve"," Knee"
"Marcus Gilchrist","San Diego Chargers","2014","Active",5,"Healthy","None"
"Ladarius Green","San Diego Chargers","2014","Active",5,"Probable"," Hamstring"
"Lawrence Guy","San Diego Chargers","2014","Active",5,"Healthy","None"
"Nick Hardwick","San Diego Chargers","2014","Out",5,"Injured Reserve"," Neck"
"Melvin Ingram","San Diego Chargers","2014","Out",5,"Injured Reserve"," Hip"
"David Johnson ","San Diego Chargers","2014","Active",5,"Probable"," Shoulder"
"Jarret Johnson","San Diego Chargers","2014","Active",5,"Probable"," Shoulder"
"Cordarro Law","San Diego Chargers","2014","Active",5,"Probable"," Ankle"
"Doug Legursky","San Diego Chargers","2014","Active",5,"Healthy","None"
"Sean Lissemore","San Diego Chargers","2014","Active",5,"Healthy","None"
"Corey Liuget","San Diego Chargers","2014","Active",5,"Questionable"," Concussion"
"Ryan Mathews","San Diego Chargers","2014","Out",5,"Out"," Right Leg"
"Ryan Miller","San Diego Chargers","2014","Active",5,"Healthy","None"
"Rich Ohrnberger","San Diego Chargers","2014","Out",5,"Out"," Back"
"Philip Rivers","San Diego Chargers","2014","Active",5,"Healthy","None"
"Eddie Royal","San Diego Chargers","2014","Active",5,"Healthy","None"
"Damik Scafe","San Diego Chargers","2014","Out",5,"Injured Reserve"," Hip"
"Mike Scifres","San Diego Chargers","2014","Active",5,"Healthy","None"
"Alvin Scioneaux","San Diego Chargers","2014","Out",5,"Injured Reserve"," Knee"
"Darrell Stuckey","San Diego Chargers","2014","Active",5,"Healthy","None"
"Manti Te'o","San Diego Chargers","2014","Out",5,"Out"," Foot"
"Ricky Tjong-A-Tjoe ","San Diego Chargers","2014","Out",5,"Injured Reserve"," Knee"
"Johnnie Troutman","San Diego Chargers","2014","Active",5,"Healthy","None"
"Jason Verrett","San Diego Chargers","2014","Active",5,"Probable"," Hamstring"
"Reggie Walker","San Diego Chargers","2014","Out",5,"Out"," Ankle"
"Chris Watt","San Diego Chargers","2014","Active",5,"Healthy","None"
"Steve Williams","San Diego Chargers","2014","Active",5,"Healthy","None"
"Danny Woodhead","San Diego Chargers","2014","Out",5,"Injured Reserve"," Ankle"
"Shareece Wright","San Diego Chargers","2014","Out",5,"Out"," Knee"
"Jahleel Addae","San Diego Chargers","2014","Active",6,"Healthy","None"
"Keenan Allen ","San Diego Chargers","2014","Active",6,"Probable"," Groin"
"Jeremiah Attaochu","San Diego Chargers","2014","Active",6,"Probable"," Hamstring"
"Donald Brown","San Diego Chargers","2014","Out",6,"Out"," Concussion"
"Vincent Brown","San Diego Chargers","2014","Active",6,"Healthy","None"
"Donald Butler","San Diego Chargers","2014","Active",6,"Probable"," Shoulder"
"Ryan Carrethers","San Diego Chargers","2014","Active",6,"Healthy","None"
"Jeromey Clary","San Diego Chargers","2014","Out",6,"Physically Unable to Perform"," Hip/Ankle"
"Kavell Conner","San Diego Chargers","2014","Active",6,"Healthy","None"
"Marcus Cromartie","San Diego Chargers","2014","Out",6,"Injured Reserve"," Leg"
"Chris Davis ","San Diego Chargers","2014","Active",6,"Healthy","None"
"King Dunlap","San Diego Chargers","2014","Active",6,"Healthy","None"
"Brandon Flowers","San Diego Chargers","2014","Active",6,"Healthy","None"
"Malcom Floyd ","San Diego Chargers","2014","Active",6,"Questionable"," Knee/Calf"
"D.J. Fluker","San Diego Chargers","2014","Active",6,"Doubtful"," Ankle"
"Dwight Freeney","San Diego Chargers","2014","Active",6,"Probable"," Knee"
"Andrew Gachkar","San Diego Chargers","2014","Active",6,"Healthy","None"
"Antonio Gates","San Diego Chargers","2014","Active",6,"Healthy","None"
"Kwame Geathers","San Diego Chargers","2014","Out",6,"Injured Reserve"," Knee"
"Marcus Gilchrist","San Diego Chargers","2014","Active",6,"Healthy","None"
"Ladarius Green","San Diego Chargers","2014","Active",6,"Healthy","None"
"Lawrence Guy","San Diego Chargers","2014","Active",6,"Healthy","None"
"Nick Hardwick","San Diego Chargers","2014","Out",6,"Injured Reserve"," Neck"
"Melvin Ingram","San Diego Chargers","2014","Out",6,"Injured Reserve"," Hip"
"David Johnson ","San Diego Chargers","2014","Active",6,"Probable"," Knee/Shoulder"
"Jarret Johnson","San Diego Chargers","2014","Active",6,"Questionable"," Back/Ankle"
"Cordarro Law","San Diego Chargers","2014","Out",6,"Out"," Ankle"
"Doug Legursky","San Diego Chargers","2014","Out",6,"Injured Reserve"," Knee"
"Sean Lissemore","San Diego Chargers","2014","Active",6,"Healthy","None"
"Corey Liuget","San Diego Chargers","2014","Active",6,"Healthy","None"
"Ryan Mathews","San Diego Chargers","2014","Out",6,"Out"," Right Leg"
"Ryan Miller","San Diego Chargers","2014","Active",6,"Healthy","None"
"Rich Ohrnberger","San Diego Chargers","2014","Active",6,"Questionable"," Back"
"Philip Rivers","San Diego Chargers","2014","Active",6,"Healthy","None"
"Eddie Royal","San Diego Chargers","2014","Active",6,"Healthy","None"
"Damik Scafe","San Diego Chargers","2014","Out",6,"Injured Reserve"," Hip"
"Mike Scifres","San Diego Chargers","2014","Active",6,"Healthy","None"
"Alvin Scioneaux","San Diego Chargers","2014","Out",6,"Injured Reserve"," Knee"
"Darrell Stuckey","San Diego Chargers","2014","Active",6,"Questionable"," Quadriceps"
"Manti Te'o","San Diego Chargers","2014","Out",6,"Out"," Foot"
"Ricky Tjong-A-Tjoe ","San Diego Chargers","2014","Out",6,"Injured Reserve"," Knee"
"Johnnie Troutman","San Diego Chargers","2014","Active",6,"Healthy","None"
"Jason Verrett","San Diego Chargers","2014","Active",6,"Healthy","None"
"Reggie Walker","San Diego Chargers","2014","Out",6,"Out"," Ankle"
"Chris Watt","San Diego Chargers","2014","Active",6,"Healthy","None"
"Steve Williams","San Diego Chargers","2014","Active",6,"Healthy","None"
"Danny Woodhead","San Diego Chargers","2014","Out",6,"Injured Reserve"," Ankle"
"Shareece Wright","San Diego Chargers","2014","Out",6,"Out"," Knee"
"Jahleel Addae","San Diego Chargers","2014","Active",7,"Healthy","None"
"Keenan Allen ","San Diego Chargers","2014","Active",7,"Probable"," Quadricep"
"Jeremiah Attaochu","San Diego Chargers","2014","Out",7,"Doubtful"," Hamstring"
"Donald Brown","San Diego Chargers","2014","Out",7,"Out"," Concussion"
"Vincent Brown","San Diego Chargers","2014","Active",7,"Healthy","None"
"Donald Butler","San Diego Chargers","2014","Active",7,"Healthy","None"
"Ryan Carrethers","San Diego Chargers","2014","Active",7,"Healthy","None"
"Jeromey Clary","San Diego Chargers","2014","Out",7,"Physically Unable to Perform"," Hip/Ankle"
"Kavell Conner","San Diego Chargers","2014","Active",7,"Healthy","None"
"Marcus Cromartie","San Diego Chargers","2014","Out",7,"Injured Reserve"," Leg"
"Chris Davis ","San Diego Chargers","2014","Active",7,"Healthy","None"
"King Dunlap","San Diego Chargers","2014","Active",7,"Healthy","None"
"Brandon Flowers","San Diego Chargers","2014","Active",7,"Healthy","None"
"Malcom Floyd ","San Diego Chargers","2014","Active",7,"Probable"," Calf"
"D.J. Fluker","San Diego Chargers","2014","Active",7,"Probable"," Ankle"
"Dwight Freeney","San Diego Chargers","2014","Active",7,"Questionable"," Knee"
"Andrew Gachkar","San Diego Chargers","2014","Active",7,"Healthy","None"
"Antonio Gates","San Diego Chargers","2014","Active",7,"Healthy","None"
"Kwame Geathers","San Diego Chargers","2014","Out",7,"Injured Reserve"," Knee"
"Marcus Gilchrist","San Diego Chargers","2014","Active",7,"Healthy","None"
"Ladarius Green","San Diego Chargers","2014","Active",7,"Healthy","None"
"Lawrence Guy","San Diego Chargers","2014","Active",7,"Healthy","None"
"Nick Hardwick","San Diego Chargers","2014","Out",7,"Injured Reserve"," Neck"
"Melvin Ingram","San Diego Chargers","2014","Out",7,"Injured Reserve"," Hip"
"David Johnson ","San Diego Chargers","2014","Active",7,"Healthy","None"
"Jarret Johnson","San Diego Chargers","2014","Active",7,"Probable"," Back/Ankle"
"Cordarro Law","San Diego Chargers","2014","Out",7,"Out"," Ankle"
"Doug Legursky","San Diego Chargers","2014","Out",7,"Injured Reserve"," Knee"
"Sean Lissemore","San Diego Chargers","2014","Active",7,"Healthy","None"
"Corey Liuget","San Diego Chargers","2014","Active",7,"Healthy","None"
"Ryan Mathews","San Diego Chargers","2014","Out",7,"Out"," Right Leg"
"Ryan Miller","San Diego Chargers","2014","Active",7,"Healthy","None"
"Rich Ohrnberger","San Diego Chargers","2014","Active",7,"Probable"," Back"
"Philip Rivers","San Diego Chargers","2014","Active",7,"Healthy","None"
"Eddie Royal","San Diego Chargers","2014","Active",7,"Probable"," Elbow"
"Damik Scafe","San Diego Chargers","2014","Out",7,"Injured Reserve"," Hip"
"Mike Scifres","San Diego Chargers","2014","Active",7,"Healthy","None"
"Alvin Scioneaux","San Diego Chargers","2014","Out",7,"Injured Reserve"," Knee"
"Darrell Stuckey","San Diego Chargers","2014","Active",7,"Probable"," Quadricep"
"Manti Te'o","San Diego Chargers","2014","Out",7,"Out"," Foot"
"Ricky Tjong-A-Tjoe ","San Diego Chargers","2014","Out",7,"Injured Reserve"," Knee"
"Johnnie Troutman","San Diego Chargers","2014","Active",7,"Healthy","None"
"Jason Verrett","San Diego Chargers","2014","Out",7,"Out"," Shoulder"
"Reggie Walker","San Diego Chargers","2014","Active",7,"Probable"," Ankle"
"Chris Watt","San Diego Chargers","2014","Active",7,"Healthy","None"
"Steve Williams","San Diego Chargers","2014","Active",7,"Healthy","None"
"Danny Woodhead","San Diego Chargers","2014","Out",7,"Injured Reserve"," Ankle"
"Shareece Wright","San Diego Chargers","2014","Active",7,"Probable"," Knee"
"Jahleel Addae","San Diego Chargers","2014","Active",8,"Healthy","None"
"Keenan Allen ","San Diego Chargers","2014","Active",8,"Healthy","None"
"Jeremiah Attaochu","San Diego Chargers","2014","Out",8,"Doubtful"," Hamstring"
"Donald Brown","San Diego Chargers","2014","Out",8,"Out"," Concussion"
"Vincent Brown","San Diego Chargers","2014","Active",8,"Healthy","None"
"Donald Butler","San Diego Chargers","2014","Active",8,"Healthy","None"
"Ryan Carrethers","San Diego Chargers","2014","Active",8,"Healthy","None"
"Jeromey Clary","San Diego Chargers","2014","Out",8,"Physically Unable to Perform"," Hip/Ankle"
"Kavell Conner","San Diego Chargers","2014","Active",8,"Probable"," Ankle"
"Marcus Cromartie","San Diego Chargers","2014","Out",8,"Injured Reserve"," Leg"
"Chris Davis ","San Diego Chargers","2014","Active",8,"Healthy","None"
"King Dunlap","San Diego Chargers","2014","Active",8,"Healthy","None"
"Brandon Flowers","San Diego Chargers","2014","Out",8,"Doubtful"," Concussion"
"Malcom Floyd ","San Diego Chargers","2014","Active",8,"Healthy","None"
"D.J. Fluker","San Diego Chargers","2014","Active",8,"Probable"," Ankle"
"Dwight Freeney","San Diego Chargers","2014","Active",8,"Probable"," Knee"
"Andrew Gachkar","San Diego Chargers","2014","Active",8,"Healthy","None"
"Antonio Gates","San Diego Chargers","2014","Active",8,"Healthy","None"
"Kwame Geathers","San Diego Chargers","2014","Out",8,"Injured Reserve"," Knee"
"Marcus Gilchrist","San Diego Chargers","2014","Active",8,"Healthy","None"
"Ladarius Green","San Diego Chargers","2014","Active",8,"Healthy","None"
