"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Sean Smith","Oakland Raiders","2017","Active",6,"Healthy","None"
"Clive Walford","Oakland Raiders","2017","Active",6,"Healthy","None"
"Jihad Ward","Oakland Raiders","2017","Out",6,"Injured Reserve"," Foot"
"DeAndre Washington","Oakland Raiders","2017","Active",6,"Questionable"," Hamstring"
"Vadal Alexander","Oakland Raiders","2017","Active",7,"Healthy","None"
"David Amerson","Oakland Raiders","2017","Active",7,"Healthy","None"
"Denico Autry","Oakland Raiders","2017","Active",7,"Healthy","None"
"Derek Carr ","Oakland Raiders","2017","Active",7,"Healthy","None"
"Gareon Conley ","Oakland Raiders","2017","Out",7,"Out"," Shin"
"Amari Cooper","Oakland Raiders","2017","Active",7,"Healthy","None"
"Michael Crabtree","Oakland Raiders","2017","Active",7,"Healthy","None"
"Mario Edwards","Oakland Raiders","2017","Active",7,"Healthy","None"
"Jon Feliciano","Oakland Raiders","2017","Active",7,"Healthy","None"
"Antonio Hamilton","Oakland Raiders","2017","Out",7,"Injured Reserve"," Knee"
"Ben Heeney","Oakland Raiders","2017","Out",7,"Injured Reserve"," Ankle"
"Cooper Helfet ","Oakland Raiders","2017","Out",7,"Injured Reserve"," Foot"
"Treyvon Hester","Oakland Raiders","2017","Active",7,"Healthy","None"
"Johnny Holton","Oakland Raiders","2017","Active",7,"Healthy","None"
"Rodney Hudson","Oakland Raiders","2017","Active",7,"Healthy","None"
"Bruce Irvin","Oakland Raiders","2017","Active",7,"Healthy","None"
"Gabe Jackson","Oakland Raiders","2017","Active",7,"Healthy","None"
"Cory James","Oakland Raiders","2017","Out",7,"Questionable"," Knee"
"Sebastian Janikowski","Oakland Raiders","2017","Out",7,"Injured Reserve"," Back"
"Jelani Jenkins","Oakland Raiders","2017","Out",7,"Injured Reserve"," Undisclosed"
"Karl Joseph","Oakland Raiders","2017","Active",7,"Healthy","None"
"Marquette King","Oakland Raiders","2017","Active",7,"Healthy","None"
"Denver Kirkland","Oakland Raiders","2017","Out",7,"Injured Reserve"," Leg"
"Marquel Lee","Oakland Raiders","2017","Out",7,"Questionable"," Ankle"
"Demetrius McCray","Oakland Raiders","2017","Active",7,"Healthy","None"
"Dexter McDonald","Oakland Raiders","2017","Active",7,"Healthy","None"
"Keith McGill","Oakland Raiders","2017","Active",7,"Healthy","None"
"Obi Melifonwu","Oakland Raiders","2017","Out",7,"Injured Reserve"," Knee"
"Nicholas Morrow","Oakland Raiders","2017","Active",7,"Questionable"," Ankle"
"Marshall Newhouse","Oakland Raiders","2017","Out",7,"Out"," Foot"
"Jamize Olawale ","Oakland Raiders","2017","Active",7,"Questionable"," Concussion"
"Cordarrelle Patterson","Oakland Raiders","2017","Active",7,"Healthy","None"
"Donald Penn","Oakland Raiders","2017","Active",7,"Healthy","None"
"David Sharpe","Oakland Raiders","2017","Active",7,"Healthy","None"
"Sean Smith","Oakland Raiders","2017","Active",7,"Healthy","None"
"Clive Walford","Oakland Raiders","2017","Active",7,"Healthy","None"
"Jihad Ward","Oakland Raiders","2017","Out",7,"Injured Reserve"," Foot"
"DeAndre Washington","Oakland Raiders","2017","Active",7,"Healthy","None"
"Vadal Alexander","Oakland Raiders","2017","Active",8,"Healthy","None"
"David Amerson","Oakland Raiders","2017","Out",8,"Out"," Foot"
"Denico Autry","Oakland Raiders","2017","Active",8,"Healthy","None"
"Derek Carr ","Oakland Raiders","2017","Active",8,"Healthy","None"
"Gareon Conley ","Oakland Raiders","2017","Out",8,"Out"," Shin"
"Amari Cooper","Oakland Raiders","2017","Active",8,"Healthy","None"
"Michael Crabtree","Oakland Raiders","2017","Active",8,"Healthy","None"
"Mario Edwards","Oakland Raiders","2017","Active",8,"Healthy","None"
"Jon Feliciano","Oakland Raiders","2017","Active",8,"Healthy","None"
"Antonio Hamilton","Oakland Raiders","2017","Out",8,"Injured Reserve"," Knee"
"Ben Heeney","Oakland Raiders","2017","Active",8,"Healthy","None"
"Cooper Helfet ","Oakland Raiders","2017","Out",8,"Injured Reserve"," Foot"
"Treyvon Hester","Oakland Raiders","2017","Active",8,"Healthy","None"
"Johnny Holton","Oakland Raiders","2017","Active",8,"Healthy","None"
"Rodney Hudson","Oakland Raiders","2017","Active",8,"Healthy","None"
"Bruce Irvin","Oakland Raiders","2017","Active",8,"Healthy","None"
"Gabe Jackson","Oakland Raiders","2017","Active",8,"Healthy","None"
"Cory James","Oakland Raiders","2017","Active",8,"Questionable"," Knee"
"Sebastian Janikowski","Oakland Raiders","2017","Out",8,"Injured Reserve"," Back"
"Jelani Jenkins","Oakland Raiders","2017","Out",8,"Injured Reserve"," Undisclosed"
"Karl Joseph","Oakland Raiders","2017","Out",8,"Doubtful"," Groin"
"Marquette King","Oakland Raiders","2017","Active",8,"Questionable"," Rightgroin"
"Denver Kirkland","Oakland Raiders","2017","Out",8,"Injured Reserve"," Leg"
"Marquel Lee","Oakland Raiders","2017","Out",8,"Questionable"," Ankle"
"Demetrius McCray","Oakland Raiders","2017","Active",8,"Healthy","None"
"Dexter McDonald","Oakland Raiders","2017","Active",8,"Healthy","None"
"Keith McGill","Oakland Raiders","2017","Active",8,"Healthy","None"
"Obi Melifonwu","Oakland Raiders","2017","Out",8,"Injured Reserve"," Knee"
"Nicholas Morrow","Oakland Raiders","2017","Active",8,"Questionable"," Ankle"
"Marshall Newhouse","Oakland Raiders","2017","Active",8,"Questionable"," Foot"
"Jamize Olawale ","Oakland Raiders","2017","Active",8,"Healthy","None"
"Cordarrelle Patterson","Oakland Raiders","2017","Active",8,"Healthy","None"
"Donald Penn","Oakland Raiders","2017","Active",8,"Healthy","None"
"David Sharpe","Oakland Raiders","2017","Active",8,"Healthy","None"
"Sean Smith","Oakland Raiders","2017","Active",8,"Healthy","None"
"Clive Walford","Oakland Raiders","2017","Active",8,"Healthy","None"
"Jihad Ward","Oakland Raiders","2017","Out",8,"Injured Reserve"," Foot"
"DeAndre Washington","Oakland Raiders","2017","Active",8,"Healthy","None"
"Vadal Alexander","Oakland Raiders","2017","Active",9,"Healthy","None"
"David Amerson","Oakland Raiders","2017","Out",9,"Out"," Foot"
"Denico Autry","Oakland Raiders","2017","Active",9,"Healthy","None"
"Derek Carr ","Oakland Raiders","2017","Active",9,"Healthy","None"
"Gareon Conley ","Oakland Raiders","2017","Out",9,"Out"," Shin"
"Amari Cooper","Oakland Raiders","2017","Active",9,"Healthy","None"
"Michael Crabtree","Oakland Raiders","2017","Active",9,"Healthy","None"
"Mario Edwards","Oakland Raiders","2017","Active",9,"Healthy","None"
"Jon Feliciano","Oakland Raiders","2017","Active",9,"Healthy","None"
"Antonio Hamilton","Oakland Raiders","2017","Out",9,"Injured Reserve"," Knee"
"Ben Heeney","Oakland Raiders","2017","Active",9,"Healthy","None"
"Cooper Helfet ","Oakland Raiders","2017","Out",9,"Injured Reserve"," Foot"
"Treyvon Hester","Oakland Raiders","2017","Active",9,"Healthy","None"
"Johnny Holton","Oakland Raiders","2017","Active",9,"Healthy","None"
"Rodney Hudson","Oakland Raiders","2017","Active",9,"Healthy","None"
"Bruce Irvin","Oakland Raiders","2017","Active",9,"Healthy","None"
"Gabe Jackson","Oakland Raiders","2017","Active",9,"Questionable"," Ankle"
"Cory James","Oakland Raiders","2017","Active",9,"Questionable"," Knee"
"Sebastian Janikowski","Oakland Raiders","2017","Out",9,"Injured Reserve"," Back"
"Jelani Jenkins","Oakland Raiders","2017","Active",9,"Healthy","None"
"Karl Joseph","Oakland Raiders","2017","Active",9,"Questionable"," Groin"
"Marquette King","Oakland Raiders","2017","Active",9,"Healthy","None"
"Denver Kirkland","Oakland Raiders","2017","Out",9,"Injured Reserve"," Leg"
"Marquel Lee","Oakland Raiders","2017","Active",9,"Questionable"," Ankle"
"Demetrius McCray","Oakland Raiders","2017","Out",9,"Out"," Knee"
"Dexter McDonald","Oakland Raiders","2017","Active",9,"Healthy","None"
"Keith McGill","Oakland Raiders","2017","Active",9,"Healthy","None"
"Obi Melifonwu","Oakland Raiders","2017","Active",9,"Healthy","None"
"Nicholas Morrow","Oakland Raiders","2017","Active",9,"Questionable"," Ankle"
"Marshall Newhouse","Oakland Raiders","2017","Active",9,"Healthy","None"
"Jamize Olawale ","Oakland Raiders","2017","Out",9,"Questionable"," Hamstring"
"Cordarrelle Patterson","Oakland Raiders","2017","Active",9,"Healthy","None"
"Donald Penn","Oakland Raiders","2017","Active",9,"Healthy","None"
"David Sharpe","Oakland Raiders","2017","Active",9,"Healthy","None"
"Sean Smith","Oakland Raiders","2017","Active",9,"Healthy","None"
"Clive Walford","Oakland Raiders","2017","Active",9,"Healthy","None"
"Jihad Ward","Oakland Raiders","2017","Out",9,"Injured Reserve"," Foot"
"DeAndre Washington","Oakland Raiders","2017","Active",9,"Healthy","None"
"Vadal Alexander","Oakland Raiders","2017","Active",11,"Healthy","None"
"David Amerson","Oakland Raiders","2017","Out",11,"Doubtful"," Foot"
"Denico Autry","Oakland Raiders","2017","Active",11,"Healthy","None"
"Derek Carr ","Oakland Raiders","2017","Active",11,"Healthy","None"
"Gareon Conley ","Oakland Raiders","2017","Out",11,"Injured Reserve"," Shin"
"Amari Cooper","Oakland Raiders","2017","Active",11,"Healthy","None"
"Michael Crabtree","Oakland Raiders","2017","Active",11,"Healthy","None"
"Mario Edwards","Oakland Raiders","2017","Active",11,"Healthy","None"
"Jon Feliciano","Oakland Raiders","2017","Active",11,"Healthy","None"
"Antonio Hamilton","Oakland Raiders","2017","Out",11,"Injured Reserve"," Knee"
"Ben Heeney","Oakland Raiders","2017","Active",11,"Healthy","None"
"Cooper Helfet ","Oakland Raiders","2017","Out",11,"Injured Reserve"," Foot"
"Treyvon Hester","Oakland Raiders","2017","Active",11,"Healthy","None"
"Johnny Holton","Oakland Raiders","2017","Active",11,"Healthy","None"
"Rodney Hudson","Oakland Raiders","2017","Active",11,"Healthy","None"
"Bruce Irvin","Oakland Raiders","2017","Active",11,"Healthy","None"
"Gabe Jackson","Oakland Raiders","2017","Active",11,"Questionable"," Ankle"
"Cory James","Oakland Raiders","2017","Active",11,"Questionable"," Knee"
"Sebastian Janikowski","Oakland Raiders","2017","Out",11,"Injured Reserve"," Back"
"Jelani Jenkins","Oakland Raiders","2017","Active",11,"Healthy","None"
"Karl Joseph","Oakland Raiders","2017","Active",11,"Healthy","None"
"Marquette King","Oakland Raiders","2017","Active",11,"Healthy","None"
"Denver Kirkland","Oakland Raiders","2017","Out",11,"Injured Reserve"," Leg"
"Marquel Lee","Oakland Raiders","2017","Active",11,"Healthy","None"
"Demetrius McCray","Oakland Raiders","2017","Active",11,"Healthy","None"
"Dexter McDonald","Oakland Raiders","2017","Active",11,"Healthy","None"
"Keith McGill","Oakland Raiders","2017","Active",11,"Healthy","None"
"Obi Melifonwu","Oakland Raiders","2017","Active",11,"Healthy","None"
"Nicholas Morrow","Oakland Raiders","2017","Active",11,"Healthy","None"
"Marshall Newhouse","Oakland Raiders","2017","Out",11,"Questionable"," Hip"
"Jamize Olawale ","Oakland Raiders","2017","Active",11,"Questionable"," Hamstring"
"Cordarrelle Patterson","Oakland Raiders","2017","Active",11,"Healthy","None"
"Donald Penn","Oakland Raiders","2017","Active",11,"Healthy","None"
"David Sharpe","Oakland Raiders","2017","Active",11,"Healthy","None"
"Sean Smith","Oakland Raiders","2017","Active",11,"Healthy","None"
"Clive Walford","Oakland Raiders","2017","Active",11,"Healthy","None"
"Jihad Ward","Oakland Raiders","2017","Out",11,"Injured Reserve"," Foot"
"DeAndre Washington","Oakland Raiders","2017","Active",11,"Healthy","None"
"Vadal Alexander","Oakland Raiders","2017","Active",12,"Healthy","None"
"David Amerson","Oakland Raiders","2017","Out",12,"Out"," Foot"
"Denico Autry","Oakland Raiders","2017","Active",12,"Healthy","None"
"Derek Carr ","Oakland Raiders","2017","Active",12,"Healthy","None"
"Gareon Conley ","Oakland Raiders","2017","Out",12,"Injured Reserve"," Shin"
"Amari Cooper","Oakland Raiders","2017","Active",12,"Healthy","None"
"Michael Crabtree","Oakland Raiders","2017","Active",12,"Healthy","None"
"Mario Edwards","Oakland Raiders","2017","Active",12,"Healthy","None"
"Jon Feliciano","Oakland Raiders","2017","Active",12,"Healthy","None"
"Antonio Hamilton","Oakland Raiders","2017","Out",12,"Injured Reserve"," Knee"
"Ben Heeney","Oakland Raiders","2017","Out",12,"Injured Reserve"," Ankle"
"Cooper Helfet ","Oakland Raiders","2017","Out",12,"Injured Reserve"," Foot"
"Treyvon Hester","Oakland Raiders","2017","Active",12,"Healthy","None"
"Johnny Holton","Oakland Raiders","2017","Active",12,"Questionable"," Concussion"
"Rodney Hudson","Oakland Raiders","2017","Active",12,"Healthy","None"
"Bruce Irvin","Oakland Raiders","2017","Active",12,"Healthy","None"
"Gabe Jackson","Oakland Raiders","2017","Active",12,"Questionable"," Ankle"
"Cory James","Oakland Raiders","2017","Active",12,"Questionable"," Knee"
"Sebastian Janikowski","Oakland Raiders","2017","Out",12,"Injured Reserve"," Back"
"Jelani Jenkins","Oakland Raiders","2017","Out",12,"Injured Reserve"," Undisclosed"
"Karl Joseph","Oakland Raiders","2017","Active",12,"Healthy","None"
"Marquette King","Oakland Raiders","2017","Active",12,"Healthy","None"
"Denver Kirkland","Oakland Raiders","2017","Out",12,"Injured Reserve"," Leg"
"Marquel Lee","Oakland Raiders","2017","Active",12,"Healthy","None"
"Demetrius McCray","Oakland Raiders","2017","Active",12,"Healthy","None"
"Dexter McDonald","Oakland Raiders","2017","Active",12,"Healthy","None"
"Keith McGill","Oakland Raiders","2017","Active",12,"Healthy","None"
"Obi Melifonwu","Oakland Raiders","2017","Active",12,"Healthy","None"
"Nicholas Morrow","Oakland Raiders","2017","Active",12,"Healthy","None"
"Marshall Newhouse","Oakland Raiders","2017","Active",12,"Healthy","None"
"Jamize Olawale ","Oakland Raiders","2017","Active",12,"Healthy","None"
"Cordarrelle Patterson","Oakland Raiders","2017","Active",12,"Questionable"," Hip"
"Donald Penn","Oakland Raiders","2017","Active",12,"Healthy","None"
"David Sharpe","Oakland Raiders","2017","Active",12,"Healthy","None"
"Sean Smith","Oakland Raiders","2017","Active",12,"Healthy","None"
"Clive Walford","Oakland Raiders","2017","Active",12,"Healthy","None"
"Jihad Ward","Oakland Raiders","2017","Out",12,"Injured Reserve"," Foot"
"DeAndre Washington","Oakland Raiders","2017","Active",12,"Healthy","None"
"Vadal Alexander","Oakland Raiders","2017","Active",13,"Healthy","None"
"David Amerson","Oakland Raiders","2017","Out",13,"Questionable"," Foot"
"Denico Autry","Oakland Raiders","2017","Active",13,"Healthy","None"
"Derek Carr ","Oakland Raiders","2017","Active",13,"Healthy","None"
"Gareon Conley ","Oakland Raiders","2017","Out",13,"Injured Reserve"," Shin"
"Amari Cooper","Oakland Raiders","2017","Out",13,"Out"," Concussion"
"Michael Crabtree","Oakland Raiders","2017","Active",13,"Healthy","None"
"Mario Edwards","Oakland Raiders","2017","Active",13,"Healthy","None"
"Jon Feliciano","Oakland Raiders","2017","Active",13,"Healthy","None"
"Antonio Hamilton","Oakland Raiders","2017","Out",13,"Injured Reserve"," Knee"
"Ben Heeney","Oakland Raiders","2017","Out",13,"Injured Reserve"," Ankle"
"Cooper Helfet ","Oakland Raiders","2017","Out",13,"Injured Reserve"," Foot"
"Treyvon Hester","Oakland Raiders","2017","Active",13,"Healthy","None"
"Johnny Holton","Oakland Raiders","2017","Active",13,"Healthy","None"
"Rodney Hudson","Oakland Raiders","2017","Active",13,"Healthy","None"
"Bruce Irvin","Oakland Raiders","2017","Active",13,"Healthy","None"
"Gabe Jackson","Oakland Raiders","2017","Active",13,"Questionable"," Ankle"
"Cory James","Oakland Raiders","2017","Out",13,"Injured Reserve"," Knee"
"Sebastian Janikowski","Oakland Raiders","2017","Out",13,"Injured Reserve"," Back"
"Jelani Jenkins","Oakland Raiders","2017","Active",13,"Healthy","None"
"Karl Joseph","Oakland Raiders","2017","Active",13,"Healthy","None"
"Marquette King","Oakland Raiders","2017","Active",13,"Healthy","None"
"Denver Kirkland","Oakland Raiders","2017","Out",13,"Injured Reserve"," Leg"
"Marquel Lee","Oakland Raiders","2017","Active",13,"Healthy","None"
"Demetrius McCray","Oakland Raiders","2017","Active",13,"Healthy","None"
"Dexter McDonald","Oakland Raiders","2017","Active",13,"Healthy","None"
"Keith McGill","Oakland Raiders","2017","Active",13,"Healthy","None"
"Obi Melifonwu","Oakland Raiders","2017","Active",13,"Healthy","None"
"Nicholas Morrow","Oakland Raiders","2017","Active",13,"Healthy","None"
"Marshall Newhouse","Oakland Raiders","2017","Active",13,"Healthy","None"
"Jamize Olawale ","Oakland Raiders","2017","Active",13,"Healthy","None"
"Cordarrelle Patterson","Oakland Raiders","2017","Active",13,"Questionable"," Hip"
"Donald Penn","Oakland Raiders","2017","Active",13,"Healthy","None"
"David Sharpe","Oakland Raiders","2017","Active",13,"Healthy","None"
"Sean Smith","Oakland Raiders","2017","Active",13,"Healthy","None"
"Clive Walford","Oakland Raiders","2017","Active",13,"Healthy","None"
"Jihad Ward","Oakland Raiders","2017","Out",13,"Injured Reserve"," Foot"
"DeAndre Washington","Oakland Raiders","2017","Active",13,"Healthy","None"
"Vadal Alexander","Oakland Raiders","2017","Active",14,"Healthy","None"
"David Amerson","Oakland Raiders","2017","Out",14,"Questionable"," Foot"
"Denico Autry","Oakland Raiders","2017","Active",14,"Questionable"," Hand"
"Derek Carr ","Oakland Raiders","2017","Active",14,"Healthy","None"
"Gareon Conley ","Oakland Raiders","2017","Out",14,"Injured Reserve"," Shin"
"Amari Cooper","Oakland Raiders","2017","Active",14,"Questionable"," Ankle"
"Michael Crabtree","Oakland Raiders","2017","Active",14,"Healthy","None"
"Mario Edwards","Oakland Raiders","2017","Active",14,"Healthy","None"
"Jon Feliciano","Oakland Raiders","2017","Out",14,"Out"," Concussion"
"Antonio Hamilton","Oakland Raiders","2017","Out",14,"Injured Reserve"," Knee"
"Ben Heeney","Oakland Raiders","2017","Out",14,"Injured Reserve"," Ankle"
"Cooper Helfet ","Oakland Raiders","2017","Out",14,"Injured Reserve"," Foot"
"Treyvon Hester","Oakland Raiders","2017","Active",14,"Healthy","None"
"Johnny Holton","Oakland Raiders","2017","Active",14,"Healthy","None"
"Rodney Hudson","Oakland Raiders","2017","Active",14,"Healthy","None"
