"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type","Position","Side of Ball"
"Derrick Shelby","Miami Dolphins",2012,"Active",13,"Healthy","None","DE","Defense"
"Derrick Shelby","Miami Dolphins",2012,"Active",9,"Healthy","None","DE","Defense"
"Derrick Shelby","Miami Dolphins",2012,"Active",17,"Healthy","None","DE","Defense"
"Derrick Shelby","Miami Dolphins",2012,"Active",12,"Healthy","None","DE","Defense"
"Derrick Shelby","Miami Dolphins",2012,"Active",6,"Healthy","None","DE","Defense"
"Derrick Shelby","Miami Dolphins",2012,"Active",15,"Healthy","None","DE","Defense"
"Derrick Shelby","Miami Dolphins",2012,"Active",5,"Healthy","None","DE","Defense"
"Derrick Shelby","Miami Dolphins",2012,"Active",2,"Healthy","None","DE","Defense"
"Derrick Shelby","Miami Dolphins",2012,"Active",3,"Healthy","None","DE","Defense"
"Derrick Shelby","Miami Dolphins",2012,"Active",10,"Healthy","None","DE","Defense"
"Derrick Shelby","Miami Dolphins",2012,"Active",16,"Probable"," Groin","DE","Defense"
"Derrick Shelby","Miami Dolphins",2012,"Active",8,"Healthy","None","DE","Defense"
"Derrick Shelby","Miami Dolphins",2012,"Active",14,"Healthy","None","DE","Defense"
"Derrick Shelby","Miami Dolphins",2012,"Active",1,"Probable"," Shoulder","DE","Defense"
"Jabar Gaffney","Miami Dolphins",2012,"Active",15,"Healthy","None","WR","Offense"
"Jabar Gaffney","Miami Dolphins",2012,"Active",13,"Healthy","None","WR","Offense"
"Jabar Gaffney","Miami Dolphins",2012,"Active",8,"Healthy","None","WR","Offense"
"Jabar Gaffney","Miami Dolphins",2012,"Active",10,"Healthy","None","WR","Offense"
"Jabar Gaffney","Miami Dolphins",2012,"Active",17,"Healthy","None","WR","Offense"
"Jabar Gaffney","Miami Dolphins",2012,"Active",4,"Healthy","None","WR","Offense"
"Jabar Gaffney","Miami Dolphins",2012,"Out",11,"Probable"," Knee","WR","Offense"
"Jabar Gaffney","Miami Dolphins",2012,"Active",5,"Healthy","None","WR","Offense"
"Jabar Gaffney","Miami Dolphins",2012,"Active",1,"Healthy","None","WR","Offense"
"Jabar Gaffney","Miami Dolphins",2012,"Active",9,"Healthy","None","WR","Offense"
"Jabar Gaffney","Miami Dolphins",2012,"Active",14,"Healthy","None","WR","Offense"
"Jabar Gaffney","Miami Dolphins",2012,"Active",16,"Healthy","None","WR","Offense"
"Jabar Gaffney","Miami Dolphins",2012,"Active",3,"Healthy","None","WR","Offense"
"Jabar Gaffney","Miami Dolphins",2012,"Active",6,"Healthy","None","WR","Offense"
"Jabar Gaffney","Miami Dolphins",2012,"Active",12,"Healthy","None","WR","Offense"
"Jabar Gaffney","Miami Dolphins",2012,"Active",2,"Healthy","None","WR","Offense"
"Jake Long","Miami Dolphins",2012,"Active",6,"Healthy","None","T","Offense"
"Jake Long","Miami Dolphins",2012,"Out",16,"Injured Reserve"," Triceps","T","Offense"
"Jake Long","Miami Dolphins",2012,"Active",11,"Healthy","None","T","Offense"
"Jake Long","Miami Dolphins",2012,"Active",10,"Probable"," Back","T","Offense"
"Jake Long","Miami Dolphins",2012,"Active",4,"Healthy","None","T","Offense"
"Jake Long","Miami Dolphins",2012,"Active",12,"Healthy","None","T","Offense"
"Jake Long","Miami Dolphins",2012,"Out",15,"Injured Reserve"," Triceps","T","Offense"
"Jake Long","Miami Dolphins",2012,"Active",5,"Healthy","None","T","Offense"
"Jake Long","Miami Dolphins",2012,"Out",14,"Injured Reserve"," Triceps","T","Offense"
"Jake Long","Miami Dolphins",2012,"Active",1,"Probable"," Knee","T","Offense"
"Jake Long","Miami Dolphins",2012,"Out",17,"Injured Reserve"," Triceps","T","Offense"
"Jake Long","Miami Dolphins",2012,"Active",13,"Questionable"," Triceps","T","Offense"
"Jake Long","Miami Dolphins",2012,"Active",9,"Healthy","None","T","Offense"
"Jake Long","Miami Dolphins",2012,"Active",2,"Healthy","None","T","Offense"
"Jake Long","Miami Dolphins",2012,"Active",8,"Healthy","None","T","Offense"
"Jake Long","Miami Dolphins",2012,"Active",3,"Healthy","None","T","Offense"
"Jared Odrick","Miami Dolphins",2012,"Active",12,"Healthy","None","DE","Defense"
"Jared Odrick","Miami Dolphins",2012,"Active",13,"Healthy","None","DE","Defense"
"Jared Odrick","Miami Dolphins",2012,"Active",16,"Healthy","None","DE","Defense"
"Jared Odrick","Miami Dolphins",2012,"Active",2,"Healthy","None","DE","Defense"
"Jared Odrick","Miami Dolphins",2012,"Active",10,"Probable"," Elbow","DE","Defense"
"Jared Odrick","Miami Dolphins",2012,"Active",3,"Probable"," Thumb","DE","Defense"
"Jared Odrick","Miami Dolphins",2012,"Active",11,"Healthy","None","DE","Defense"
"Jared Odrick","Miami Dolphins",2012,"Active",17,"Healthy","None","DE","Defense"
"Jared Odrick","Miami Dolphins",2012,"Active",1,"Healthy","None","DE","Defense"
"Jared Odrick","Miami Dolphins",2012,"Active",15,"Healthy","None","DE","Defense"
"Jared Odrick","Miami Dolphins",2012,"Active",14,"Healthy","None","DE","Defense"
"Jared Odrick","Miami Dolphins",2012,"Active",9,"Healthy","None","DE","Defense"
"Jared Odrick","Miami Dolphins",2012,"Active",4,"Healthy","None","DE","Defense"
"Jared Odrick","Miami Dolphins",2012,"Active",6,"Healthy","None","DE","Defense"
"Jared Odrick","Miami Dolphins",2012,"Active",5,"Healthy","None","DE","Defense"
"Jared Odrick","Miami Dolphins",2012,"Active",8,"Healthy","None","DE","Defense"
"Jason Trusnik","Miami Dolphins",2012,"Active",13,"Healthy","None","OLB","Defense"
"Jason Trusnik","Miami Dolphins",2012,"Active",5,"Healthy","None","OLB","Defense"
"Jason Trusnik","Miami Dolphins",2012,"Active",17,"Healthy","None","OLB","Defense"
"Jason Trusnik","Miami Dolphins",2012,"Active",11,"Healthy","None","OLB","Defense"
"Jason Trusnik","Miami Dolphins",2012,"Active",16,"Healthy","None","OLB","Defense"
"Jason Trusnik","Miami Dolphins",2012,"Active",12,"Healthy","None","OLB","Defense"
"Jason Trusnik","Miami Dolphins",2012,"Active",3,"Healthy","None","OLB","Defense"
"Jason Trusnik","Miami Dolphins",2012,"Active",15,"Healthy","None","OLB","Defense"
"Jason Trusnik","Miami Dolphins",2012,"Active",6,"Healthy","None","OLB","Defense"
"Jason Trusnik","Miami Dolphins",2012,"Active",4,"Healthy","None","OLB","Defense"
"Jason Trusnik","Miami Dolphins",2012,"Active",8,"Healthy","None","OLB","Defense"
"Jason Trusnik","Miami Dolphins",2012,"Active",10,"Healthy","None","OLB","Defense"
"Jason Trusnik","Miami Dolphins",2012,"Active",9,"Probable"," Forearm","OLB","Defense"
"Jason Trusnik","Miami Dolphins",2012,"Active",2,"Healthy","None","OLB","Defense"
"Jason Trusnik","Miami Dolphins",2012,"Active",14,"Healthy","None","OLB","Defense"
"Jason Trusnik","Miami Dolphins",2012,"Active",1,"Probable"," Ankle","OLB","Defense"
"Jeron Mastrud","Miami Dolphins",2012,"Active",4,"Healthy","None","TE","Offense"
"Jeron Mastrud","Miami Dolphins",2012,"Active",12,"Healthy","None","TE","Offense"
"Jeron Mastrud","Miami Dolphins",2012,"Active",6,"Healthy","None","TE","Offense"
"Jeron Mastrud","Miami Dolphins",2012,"Active",13,"Healthy","None","TE","Offense"
"Jeron Mastrud","Miami Dolphins",2012,"Active",1,"Healthy","None","TE","Offense"
"Jeron Mastrud","Miami Dolphins",2012,"Active",9,"Healthy","None","TE","Offense"
"Jeron Mastrud","Miami Dolphins",2012,"Active",5,"Healthy","None","TE","Offense"
"Jeron Mastrud","Miami Dolphins",2012,"Out",11,"Questionable"," Hamstring","TE","Offense"
"Jeron Mastrud","Miami Dolphins",2012,"Active",15,"Healthy","None","TE","Offense"
"Jeron Mastrud","Miami Dolphins",2012,"Out",10,"Questionable"," Hamstring","TE","Offense"
"Jeron Mastrud","Miami Dolphins",2012,"Active",16,"Questionable"," Hamstring","TE","Offense"
"Jeron Mastrud","Miami Dolphins",2012,"Active",14,"Healthy","None","TE","Offense"
"Jeron Mastrud","Miami Dolphins",2012,"Active",3,"Healthy","None","TE","Offense"
"Jeron Mastrud","Miami Dolphins",2012,"Active",2,"Healthy","None","TE","Offense"
"Jeron Mastrud","Miami Dolphins",2012,"Active",17,"Healthy","None","TE","Offense"
"Jeron Mastrud","Miami Dolphins",2012,"Active",8,"Healthy","None","TE","Offense"
"Jimmy Wilson","Miami Dolphins",2012,"Active",16,"Probable"," Hip","CB","Defense"
"Jimmy Wilson","Miami Dolphins",2012,"Active",3,"Probable"," Back","CB","Defense"
"Jimmy Wilson","Miami Dolphins",2012,"Active",17,"Healthy","None","CB","Defense"
"Jimmy Wilson","Miami Dolphins",2012,"Active",9,"Healthy","None","CB","Defense"
"Jimmy Wilson","Miami Dolphins",2012,"Active",11,"Healthy","None","CB","Defense"
"Jimmy Wilson","Miami Dolphins",2012,"Active",5,"Healthy","None","CB","Defense"
"Jimmy Wilson","Miami Dolphins",2012,"Active",4,"Healthy","None","CB","Defense"
"Jimmy Wilson","Miami Dolphins",2012,"Active",13,"Healthy","None","CB","Defense"
"Jimmy Wilson","Miami Dolphins",2012,"Active",10,"Healthy","None","CB","Defense"
"Jimmy Wilson","Miami Dolphins",2012,"Active",15,"Probable"," Hip","CB","Defense"
"Jimmy Wilson","Miami Dolphins",2012,"Active",8,"Probable"," Ankle","CB","Defense"
"Jimmy Wilson","Miami Dolphins",2012,"Active",12,"Probable"," Ribs","CB","Defense"
"Jimmy Wilson","Miami Dolphins",2012,"Active",1,"Healthy","None","CB","Defense"
"Jimmy Wilson","Miami Dolphins",2012,"Active",6,"Healthy","None","CB","Defense"
"Jimmy Wilson","Miami Dolphins",2012,"Out",14,"Questionable"," Hip","CB","Defense"
"Jimmy Wilson","Miami Dolphins",2012,"Active",2,"Healthy","None","CB","Defense"
"John Jerry","Miami Dolphins",2012,"Active",14,"Healthy","None","G","Offense"
"John Jerry","Miami Dolphins",2012,"Active",9,"Healthy","None","G","Offense"
"John Jerry","Miami Dolphins",2012,"Active",12,"Healthy","None","G","Offense"
"John Jerry","Miami Dolphins",2012,"Active",10,"Healthy","None","G","Offense"
"John Jerry","Miami Dolphins",2012,"Active",3,"Healthy","None","G","Offense"
"John Jerry","Miami Dolphins",2012,"Active",16,"Healthy","None","G","Offense"
"John Jerry","Miami Dolphins",2012,"Active",1,"Probable"," Ankle","G","Offense"
"John Jerry","Miami Dolphins",2012,"Active",15,"Healthy","None","G","Offense"
"John Jerry","Miami Dolphins",2012,"Active",2,"Healthy","None","G","Offense"
"John Jerry","Miami Dolphins",2012,"Active",5,"Healthy","None","G","Offense"
"John Jerry","Miami Dolphins",2012,"Active",6,"Healthy","None","G","Offense"
"John Jerry","Miami Dolphins",2012,"Active",8,"Healthy","None","G","Offense"
"John Jerry","Miami Dolphins",2012,"Active",13,"Healthy","None","G","Offense"
"John Jerry","Miami Dolphins",2012,"Active",17,"Healthy","None","G","Offense"
"John Jerry","Miami Dolphins",2012,"Active",11,"Healthy","None","G","Offense"
"John Jerry","Miami Dolphins",2012,"Active",4,"Healthy","None","G","Offense"
"Jonas Gray","Miami Dolphins",2012,"Out",6,"Physically Unable to Perform"," Knee","RB","Offense"
"Jonas Gray","Miami Dolphins",2012,"Out",8,"Physically Unable to Perform"," Knee","RB","Offense"
"Jonas Gray","Miami Dolphins",2012,"Out",5,"Physically Unable to Perform"," Knee","RB","Offense"
"Jonas Gray","Miami Dolphins",2012,"Out",15,"Physically Unable to Perform"," Knee","RB","Offense"
"Jonas Gray","Miami Dolphins",2012,"Out",4,"Physically Unable to Perform"," Knee","RB","Offense"
"Jonas Gray","Miami Dolphins",2012,"Out",11,"Physically Unable to Perform"," Knee","RB","Offense"
"Jonas Gray","Miami Dolphins",2012,"Out",16,"Physically Unable to Perform"," Knee","RB","Offense"
"Jonas Gray","Miami Dolphins",2012,"Out",13,"Physically Unable to Perform"," Knee","RB","Offense"
"Jonas Gray","Miami Dolphins",2012,"Out",12,"Physically Unable to Perform"," Knee","RB","Offense"
"Jonas Gray","Miami Dolphins",2012,"Out",17,"Physically Unable to Perform"," Knee","RB","Offense"
"Jonas Gray","Miami Dolphins",2012,"Out",2,"Physically Unable to Perform"," Knee","RB","Offense"
"Jonas Gray","Miami Dolphins",2012,"Out",1,"Physically Unable to Perform"," Knee","RB","Offense"
"Jonas Gray","Miami Dolphins",2012,"Out",14,"Physically Unable to Perform"," Knee","RB","Offense"
"Jonas Gray","Miami Dolphins",2012,"Out",9,"Physically Unable to Perform"," Knee","RB","Offense"
"Jonas Gray","Miami Dolphins",2012,"Out",10,"Physically Unable to Perform"," Knee","RB","Offense"
"Jonas Gray","Miami Dolphins",2012,"Out",3,"Physically Unable to Perform"," Knee","RB","Offense"
"Jonathan Freeny","Miami Dolphins",2012,"Active",11,"Healthy","None","LB","Defense"
"Jonathan Freeny","Miami Dolphins",2012,"Active",13,"Healthy","None","LB","Defense"
"Jonathan Freeny","Miami Dolphins",2012,"Active",15,"Healthy","None","LB","Defense"
"Jonathan Freeny","Miami Dolphins",2012,"Active",3,"Probable"," Thumb","LB","Defense"
"Jonathan Freeny","Miami Dolphins",2012,"Active",14,"Healthy","None","LB","Defense"
"Jonathan Freeny","Miami Dolphins",2012,"Active",8,"Healthy","None","LB","Defense"
"Jonathan Freeny","Miami Dolphins",2012,"Active",4,"Healthy","None","LB","Defense"
"Jonathan Freeny","Miami Dolphins",2012,"Active",16,"Healthy","None","LB","Defense"
"Jonathan Freeny","Miami Dolphins",2012,"Active",9,"Healthy","None","LB","Defense"
"Jonathan Freeny","Miami Dolphins",2012,"Active",1,"Healthy","None","LB","Defense"
"Jonathan Freeny","Miami Dolphins",2012,"Active",5,"Healthy","None","LB","Defense"
"Jonathan Freeny","Miami Dolphins",2012,"Active",17,"Healthy","None","LB","Defense"
"Jonathan Freeny","Miami Dolphins",2012,"Active",10,"Healthy","None","LB","Defense"
"Jonathan Freeny","Miami Dolphins",2012,"Active",2,"Probable"," Hand","LB","Defense"
"Jonathan Freeny","Miami Dolphins",2012,"Active",6,"Healthy","None","LB","Defense"
"Jonathan Freeny","Miami Dolphins",2012,"Active",12,"Healthy","None","LB","Defense"
"Jonathon Amaya","Miami Dolphins",2012,"Active",14,"Healthy","None","DB","Defense"
"Jonathon Amaya","Miami Dolphins",2012,"Active",11,"Healthy","None","DB","Defense"
"Jonathon Amaya","Miami Dolphins",2012,"Active",6,"Healthy","None","DB","Defense"
"Jonathon Amaya","Miami Dolphins",2012,"Active",12,"Healthy","None","DB","Defense"
"Jonathon Amaya","Miami Dolphins",2012,"Active",2,"Healthy","None","DB","Defense"
"Jonathon Amaya","Miami Dolphins",2012,"Active",17,"Healthy","None","DB","Defense"
"Jonathon Amaya","Miami Dolphins",2012,"Active",3,"Healthy","None","DB","Defense"
"Jonathon Amaya","Miami Dolphins",2012,"Active",9,"Healthy","None","DB","Defense"
"Jonathon Amaya","Miami Dolphins",2012,"Active",15,"Probable"," Neck","DB","Defense"
"Jonathon Amaya","Miami Dolphins",2012,"Active",8,"Healthy","None","DB","Defense"
"Jonathon Amaya","Miami Dolphins",2012,"Active",4,"Healthy","None","DB","Defense"
"Jonathon Amaya","Miami Dolphins",2012,"Active",10,"Healthy","None","DB","Defense"
"Jonathon Amaya","Miami Dolphins",2012,"Active",16,"Healthy","None","DB","Defense"
"Jonathon Amaya","Miami Dolphins",2012,"Active",13,"Healthy","None","DB","Defense"
"Jonathon Amaya","Miami Dolphins",2012,"Active",1,"Healthy","None","DB","Defense"
"Jonathon Amaya","Miami Dolphins",2012,"Active",5,"Healthy","None","DB","Defense"
"Jorvorskie Lane","Miami Dolphins",2012,"Active",3,"Healthy","None","FB","Offense"
"Jorvorskie Lane","Miami Dolphins",2012,"Active",1,"Healthy","None","FB","Offense"
"Jorvorskie Lane","Miami Dolphins",2012,"Active",4,"Healthy","None","FB","Offense"
"Jorvorskie Lane","Miami Dolphins",2012,"Active",16,"Healthy","None","FB","Offense"
"Jorvorskie Lane","Miami Dolphins",2012,"Active",12,"Healthy","None","FB","Offense"
"Jorvorskie Lane","Miami Dolphins",2012,"Active",6,"Healthy","None","FB","Offense"
"Jorvorskie Lane","Miami Dolphins",2012,"Active",11,"Healthy","None","FB","Offense"
"Jorvorskie Lane","Miami Dolphins",2012,"Active",8,"Healthy","None","FB","Offense"
"Jorvorskie Lane","Miami Dolphins",2012,"Active",14,"Probable"," Knee","FB","Offense"
"Jorvorskie Lane","Miami Dolphins",2012,"Active",5,"Healthy","None","FB","Offense"
"Jorvorskie Lane","Miami Dolphins",2012,"Active",2,"Healthy","None","FB","Offense"
"Jorvorskie Lane","Miami Dolphins",2012,"Active",15,"Healthy","None","FB","Offense"
"Jorvorskie Lane","Miami Dolphins",2012,"Active",17,"Healthy","None","FB","Offense"
"Jorvorskie Lane","Miami Dolphins",2012,"Active",9,"Healthy","None","FB","Offense"
"Jorvorskie Lane","Miami Dolphins",2012,"Active",13,"Questionable"," Knee","FB","Offense"
"Jorvorskie Lane","Miami Dolphins",2012,"Active",10,"Probable"," Knee","FB","Offense"
"Josh Samuda","Miami Dolphins",2012,"Active",2,"Healthy","None","G","Offense"
"Josh Samuda","Miami Dolphins",2012,"Active",6,"Healthy","None","G","Offense"
"Josh Samuda","Miami Dolphins",2012,"Active",11,"Healthy","None","G","Offense"
"Josh Samuda","Miami Dolphins",2012,"Active",10,"Healthy","None","G","Offense"
"Josh Samuda","Miami Dolphins",2012,"Active",17,"Questionable"," Shoulder","G","Offense"
"Josh Samuda","Miami Dolphins",2012,"Active",1,"Healthy","None","G","Offense"
"Josh Samuda","Miami Dolphins",2012,"Active",9,"Healthy","None","G","Offense"
"Josh Samuda","Miami Dolphins",2012,"Active",12,"Healthy","None","G","Offense"
"Josh Samuda","Miami Dolphins",2012,"Active",15,"Healthy","None","G","Offense"
"Josh Samuda","Miami Dolphins",2012,"Active",3,"Healthy","None","G","Offense"
"Josh Samuda","Miami Dolphins",2012,"Active",16,"Healthy","None","G","Offense"
"Josh Samuda","Miami Dolphins",2012,"Active",4,"Healthy","None","G","Offense"
"Josh Samuda","Miami Dolphins",2012,"Active",5,"Healthy","None","G","Offense"
"Josh Samuda","Miami Dolphins",2012,"Active",13,"Healthy","None","G","Offense"
"Josh Samuda","Miami Dolphins",2012,"Active",14,"Healthy","None","G","Offense"
"Josh Samuda","Miami Dolphins",2012,"Active",8,"Healthy","None","G","Offense"
"Karlos Dansby","Miami Dolphins",2012,"Active",3,"Healthy","None","MLB","Defense"
"Karlos Dansby","Miami Dolphins",2012,"Active",6,"Healthy","None","MLB","Defense"
"Karlos Dansby","Miami Dolphins",2012,"Active",4,"Healthy","None","MLB","Defense"
"Karlos Dansby","Miami Dolphins",2012,"Active",12,"Probable"," Biceps","MLB","Defense"
"Karlos Dansby","Miami Dolphins",2012,"Active",17,"Probable"," Biceps","MLB","Defense"
"Karlos Dansby","Miami Dolphins",2012,"Active",15,"Probable"," Biceps","MLB","Defense"
"Karlos Dansby","Miami Dolphins",2012,"Active",16,"Probable"," Biceps","MLB","Defense"
"Karlos Dansby","Miami Dolphins",2012,"Active",5,"Healthy","None","MLB","Defense"
"Karlos Dansby","Miami Dolphins",2012,"Active",2,"Healthy","None","MLB","Defense"
"Karlos Dansby","Miami Dolphins",2012,"Active",9,"Probable"," Bicep","MLB","Defense"
"Karlos Dansby","Miami Dolphins",2012,"Active",1,"Healthy","None","MLB","Defense"
"Karlos Dansby","Miami Dolphins",2012,"Active",14,"Probable"," Biceps","MLB","Defense"
"Karlos Dansby","Miami Dolphins",2012,"Active",8,"Healthy","None","MLB","Defense"
"Karlos Dansby","Miami Dolphins",2012,"Active",10,"Probable"," Bicep","MLB","Defense"
"Karlos Dansby","Miami Dolphins",2012,"Active",13,"Probable"," Biceps","MLB","Defense"
"Karlos Dansby","Miami Dolphins",2012,"Active",11,"Probable"," Biceps","MLB","Defense"
"Kelcie McCray","Miami Dolphins",2012,"Out",6,"Injured Reserve"," Foot","SAF","Defense"
