Names,Team,Season,Active_Inactive,Week,Game_Designation,Injury_Type,Position,Side of Ball
Jamal Adams,Seattle Seahawks,2020,Active,18,Healthy,None,SS,Defense
Jamarco Jones,Seattle Seahawks,2020,Out,18,Injured Reserve,None,T,Offense
Jarran Reed,Seattle Seahawks,2020,Active,18,Questionable,Oblique,DT,Defense
Jayson Stanley,Seattle Seahawks,2020,Out,18,Injured Reserve,None,CB,Defense
Jordan Simmons,Seattle Seahawks,2020,Active,18,Healthy,None,G,Offense
Jordyn Brooks,Seattle Seahawks,2020,Active,18,Healthy,None,LB,Defense
K.J. Wright,Seattle Seahawks,2020,Active,18,Healthy,None,LB,Defense
Kyle Fuller,Seattle Seahawks,2020,Active,18,Healthy,None,G,Offense
Marquise Blair,Seattle Seahawks,2020,Out,18,Injured Reserve,None,DB,Defense
Mike Iupati,Seattle Seahawks,2020,Active,18,Healthy,None,G,Offense
Neiko Thorpe,Seattle Seahawks,2020,Active,18,Healthy,None,CB,Defense
Patrick Carr,Seattle Seahawks,2020,Out,18,Injured Reserve,None,RB,Offense
Penny Hart,Seattle Seahawks,2020,Active,18,Healthy,None,WR,Offense
Phil Haynes,Seattle Seahawks,2020,Out,18,Injured Reserve,None,G,Offense
Phillip Dorsett,Seattle Seahawks,2020,Out,18,Injured Reserve,None,WR,Offense
Quinton Dunbar,Seattle Seahawks,2020,Out,18,Injured Reserve,None,CB,Defense
Rashaad Penny,Seattle Seahawks,2020,Active,18,Healthy,None,RB,Offense
Rasheem Green,Seattle Seahawks,2020,Active,18,Healthy,None,DE,Defense
Ryan Neal,Seattle Seahawks,2020,Active,18,Healthy,None,CB,Defense
Shaquill Griffin,Seattle Seahawks,2020,Active,18,Questionable,Hamstring,CB,Defense
Travis Homer,Seattle Seahawks,2020,Out,18,Injured Reserve,None,RB,Offense
Tre Flowers,Seattle Seahawks,2020,Active,18,Healthy,None,CB,Defense
Tyler Lockett,Seattle Seahawks,2020,Active,18,Healthy,None,WR,Offense
A.Q. Shipley,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,C,Offense
Alex Cappa,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,G,Offense
Ali Marpet,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,G,Offense
Andrew Adams,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,SS,Defense
Antonio Brown,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,WR,Offense
Antony Auclair,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,TE,Offense
Brad Seaton,Tampa Bay Buccaneers,2020,Out,1,C19 Opt-Out,C19 Opt-Out,T,Offense
Brad Seaton,Tampa Bay Buccaneers,2020,Out,1,Injured Reserve,None,T,Offense
Bradley Pinion,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,P,Special Teams
Cameron Brate,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,TE,Offense
Carlton Davis,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,CB,Defense
Chris Godwin,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,WR,Offense
Devin White,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,LB,Defense
Donovan Smith,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,T,Offense
Jack Cichy,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,LB,Defense
Jamel Dean,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,CB,Defense
Jaydon Mickens,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,WR,Offense
Jeremiah Ledbetter,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,DT,Defense
John Franklin,Tampa Bay Buccaneers,2020,Out,1,Injured Reserve,None,WR,Offense
John Molchon,Tampa Bay Buccaneers,2020,Out,1,Injured Reserve,None,G,Offense
Jordan Whitehead,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,SS,Defense
Justin Evans,Tampa Bay Buccaneers,2020,Out,1,Physically Unable to Perform,None,SS,Defense
Justin Watson,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,WR,Offense
Kenjon Barner,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,RB,Offense
Kevin Minter,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,LB,Defense
Khalil Davis,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,DT,Defense
Leonard Fournette,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,RB,Offense
LeSean McCoy,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,RB,Offense
Mike Evans,Tampa Bay Buccaneers,2020,Active,1,Doubtful,Hamstring,WR,Offense
O.J. Howard,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,TE,Offense
Ryan Succop,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,K,Special Teams
Scott Miller,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,WR,Offense
Shaquil Barrett,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,LB,Defense
Steve McLendon,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,NT,Defense
T.J. Logan,Tampa Bay Buccaneers,2020,Out,1,Injured Reserve,None,RB,Offense
Tanner Hudson,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,TE,Offense
Vita Vea,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,NT,Defense
William Gholston,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,DE,Defense
Zach Triner,Tampa Bay Buccaneers,2020,Active,1,Healthy,None,LS,Special Teams
A.Q. Shipley,Tampa Bay Buccaneers,2020,Active,2,Healthy,None,C,Offense
Alex Cappa,Tampa Bay Buccaneers,2020,Active,2,Healthy,None,G,Offense
Ali Marpet,Tampa Bay Buccaneers,2020,Active,2,Healthy,None,G,Offense
Andrew Adams,Tampa Bay Buccaneers,2020,Active,2,Healthy,None,SS,Defense
Antonio Brown,Tampa Bay Buccaneers,2020,Active,2,Healthy,None,WR,Offense
Antony Auclair,Tampa Bay Buccaneers,2020,Out,2,Injured Reserve,None,TE,Offense
Brad Seaton,Tampa Bay Buccaneers,2020,Out,2,C19 Opt-Out,C19 Opt-Out,T,Offense
Brad Seaton,Tampa Bay Buccaneers,2020,Out,2,Injured Reserve,None,T,Offense
Bradley Pinion,Tampa Bay Buccaneers,2020,Active,2,Healthy,None,P,Special Teams
