"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Jonathan Goodwin","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Frank Gore","San Francisco 49ers","2012","Active",20,"Probable"," Knee"
"Clark Haggans","San Francisco 49ers","2012","Active",20,"Probable"," Shoulder"
"Jewel Hampton ","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Parys Haralson","San Francisco 49ers","2012","Out",20,"Injured Reserve"," Undisclosed"
"Kendall Hunter","San Francisco 49ers","2012","Out",20,"Injured Reserve"," Achilles"
"Mike Iupati","San Francisco 49ers","2012","Active",20,"Probable"," Shoulder"
"Brandon Jacobs","San Francisco 49ers","2012","Active",20,"Healthy","None"
"LaMichael James","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Daniel Kilgore","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Andy Lee ","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Mario Manningham","San Francisco 49ers","2012","Out",20,"Injured Reserve"," Knee"
"Darcel McBath","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Bruce Miller","San Francisco 49ers","2012","Active",20,"Probable"," Shoulder"
"Randy Moss","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Trent Robinson","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Carlos Rogers","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Aldon Smith","San Francisco 49ers","2012","Active",20,"Probable"," Shoulder"
"Alex Smith","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Justin Smith","San Francisco 49ers","2012","Active",20,"Probable"," Triceps"
"Isaac Sopoaga","San Francisco 49ers","2012","Active",20,"Healthy","None"
"C.J. Spillman","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Joe Staley ","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Will Tukuafu","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Delanie Walker","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Donte Whitner","San Francisco 49ers","2012","Active",20,"Healthy","None"
"Kyle Williams","San Francisco 49ers","2012","Out",20,"Injured Reserve"," Knee"
"Patrick Willis","San Francisco 49ers","2012","Active",20,"Probable"," Shoulder"
"David Akers","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Alex Boone ","San Francisco 49ers","2012","Active",21,"Healthy","None"
"NaVorro Bowman ","San Francisco 49ers","2012","Active",21,"Probable"," Shoulder"
"Ahmad Brooks","San Francisco 49ers","2012","Active",21,"Probable"," Shoulder"
"Tarell Brown","San Francisco 49ers","2012","Active",21,"Probable"," Shoulder"
"Garrett Celek","San Francisco 49ers","2012","Active",21,"Probable"," Foot"
"Michael Crabtree","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Chris Culliver","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Anthony Davis","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Vernon Davis ","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Anthony Dixon","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Demarcus Dobbs","San Francisco 49ers","2012","Out",21,"Injured Reserve"," Knee"
"Darius Fleming","San Francisco 49ers","2012","Out",21,"Physically Unable to Perform"," Knee"
"Ted Ginn Jr.","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Dashon Goldson","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Tavares Gooden","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Jonathan Goodwin","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Frank Gore","San Francisco 49ers","2012","Active",21,"Probable"," Ankle/Shoulder"
"Clark Haggans","San Francisco 49ers","2012","Active",21,"Probable"," Shoulder"
"Jewel Hampton ","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Parys Haralson","San Francisco 49ers","2012","Out",21,"Injured Reserve"," Undisclosed"
"Kendall Hunter","San Francisco 49ers","2012","Out",21,"Injured Reserve"," Achilles"
"Mike Iupati","San Francisco 49ers","2012","Active",21,"Probable"," Shoulder"
"Brandon Jacobs","San Francisco 49ers","2012","Active",21,"Healthy","None"
"LaMichael James","San Francisco 49ers","2012","Active",21,"Probable"," Finger"
"Daniel Kilgore","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Andy Lee ","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Mario Manningham","San Francisco 49ers","2012","Out",21,"Injured Reserve"," Knee"
"Darcel McBath","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Bruce Miller","San Francisco 49ers","2012","Active",21,"Probable"," Shoulder"
"Randy Moss","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Trent Robinson","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Carlos Rogers","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Aldon Smith","San Francisco 49ers","2012","Active",21,"Questionable"," Shoulder"
"Alex Smith","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Justin Smith","San Francisco 49ers","2012","Active",21,"Probable"," Elbow/Triceps"
"Isaac Sopoaga","San Francisco 49ers","2012","Active",21,"Healthy","None"
"C.J. Spillman","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Joe Staley ","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Will Tukuafu","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Delanie Walker","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Donte Whitner","San Francisco 49ers","2012","Active",21,"Healthy","None"
"Kyle Williams","San Francisco 49ers","2012","Out",21,"Injured Reserve"," Knee"
"Patrick Willis","San Francisco 49ers","2012","Active",21,"Probable"," Shoulder"
"Roger Allen","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Arrelious Benn","Tampa Bay Buccaneers","2012","Out",1,"Probable"," Knee"
"Michael Bennett ","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"E.J. Biggers","Tampa Bay Buccaneers","2012","Out",1,"Doubtful"," Foot"
"Ahmad Black","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Quincy Black","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"LeGarrette Blount","Tampa Bay Buccaneers","2012","Active",1,"Questionable"," Hamstring/Knee"
"Da'Quan Bowers","Tampa Bay Buccaneers","2012","Out",1,"Physically Unable to Perform"," Achilles"
"Nate Byham","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Dallas Clark","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Adrian Clayborn","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Lavonte David","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Anthony Gaitor","Tampa Bay Buccaneers","2012","Out",1,"Doubtful"," Hamstring"
"Cody Grimm","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Adam Hayward","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Vincent Jackson ","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Leonard Johnson","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Davin Joseph","Tampa Bay Buccaneers","2012","Out",1,"Injured Reserve"," Knee"
"Ted Larsen","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"LeQuan Lewis","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Myron Lewis","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Brandon McDonald","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Jamon Meredith","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Roy Miller","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Aaron Morgan","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Carl Nicks","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Danny Noble","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Preston Parker","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Donald Penn","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Luke Stocker","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Sammie Stroughter","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Jeremy Trueblood","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Tiquan Underwood","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Danny Ware","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Dekoda Watson","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Mike Williams","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Eric Wright","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Desmond Wynn","Tampa Bay Buccaneers","2012","Out",1,"Injured Reserve"," Shoulder"
"Jeremy Zuttah","Tampa Bay Buccaneers","2012","Active",1,"Healthy","None"
"Roger Allen","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Arrelious Benn","Tampa Bay Buccaneers","2012","Active",2,"Probable"," Knee"
"Michael Bennett ","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"E.J. Biggers","Tampa Bay Buccaneers","2012","Out",2,"Doubtful"," Foot"
"Ahmad Black","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Quincy Black","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"LeGarrette Blount","Tampa Bay Buccaneers","2012","Active",2,"Questionable"," Hamstring/Knee"
"Da'Quan Bowers","Tampa Bay Buccaneers","2012","Out",2,"Physically Unable to Perform"," Achilles"
"Nate Byham","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Dallas Clark","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Adrian Clayborn","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Lavonte David","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Anthony Gaitor","Tampa Bay Buccaneers","2012","Out",2,"Doubtful"," Hamstring"
"Cody Grimm","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Adam Hayward","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Vincent Jackson ","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Leonard Johnson","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Davin Joseph","Tampa Bay Buccaneers","2012","Out",2,"Injured Reserve"," Knee"
"Ted Larsen","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"LeQuan Lewis","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Myron Lewis","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Brandon McDonald","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Jamon Meredith","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Roy Miller","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Aaron Morgan","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Carl Nicks","Tampa Bay Buccaneers","2012","Active",2,"Probable"," Foot"
"Danny Noble","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Preston Parker","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Donald Penn","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Luke Stocker","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Sammie Stroughter","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Jeremy Trueblood","Tampa Bay Buccaneers","2012","Out",2,"Questionable"," Ankle"
"Tiquan Underwood","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Danny Ware","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Dekoda Watson","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Mike Williams","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Eric Wright","Tampa Bay Buccaneers","2012","Active",2,"Questionable"," Back"
"Desmond Wynn","Tampa Bay Buccaneers","2012","Out",2,"Injured Reserve"," Shoulder"
"Jeremy Zuttah","Tampa Bay Buccaneers","2012","Active",2,"Healthy","None"
"Roger Allen","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Arrelious Benn","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Michael Bennett ","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"E.J. Biggers","Tampa Bay Buccaneers","2012","Out",3,"Probable"," Foot"
"Ahmad Black","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Quincy Black","Tampa Bay Buccaneers","2012","Active",3,"Probable"," Back"
"LeGarrette Blount","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Da'Quan Bowers","Tampa Bay Buccaneers","2012","Out",3,"Physically Unable to Perform"," Achilles"
"Nate Byham","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Dallas Clark","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Adrian Clayborn","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Lavonte David","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Anthony Gaitor","Tampa Bay Buccaneers","2012","Out",3,"Out"," Hamstring"
"Cody Grimm","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Adam Hayward","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Vincent Jackson ","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Leonard Johnson","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Davin Joseph","Tampa Bay Buccaneers","2012","Out",3,"Injured Reserve"," Knee"
"Ted Larsen","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"LeQuan Lewis","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Myron Lewis","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Brandon McDonald","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Jamon Meredith","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Roy Miller","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Aaron Morgan","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Carl Nicks","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Danny Noble","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Preston Parker","Tampa Bay Buccaneers","2012","Out",3,"Probable"," Ankle"
"Donald Penn","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Luke Stocker","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Sammie Stroughter","Tampa Bay Buccaneers","2012","Active",3,"Doubtful"," Foot"
"Jeremy Trueblood","Tampa Bay Buccaneers","2012","Active",3,"Probable"," Ankle"
"Tiquan Underwood","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Danny Ware","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Dekoda Watson","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Mike Williams","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Eric Wright","Tampa Bay Buccaneers","2012","Active",3,"Probable"," Back"
"Desmond Wynn","Tampa Bay Buccaneers","2012","Out",3,"Injured Reserve"," Shoulder"
"Jeremy Zuttah","Tampa Bay Buccaneers","2012","Active",3,"Healthy","None"
"Roger Allen","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Arrelious Benn","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Michael Bennett ","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"E.J. Biggers","Tampa Bay Buccaneers","2012","Active",4,"Probable"," Foot"
"Ahmad Black","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Quincy Black","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"LeGarrette Blount","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Da'Quan Bowers","Tampa Bay Buccaneers","2012","Out",4,"Physically Unable to Perform"," Achilles"
"Nate Byham","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Dallas Clark","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Adrian Clayborn","Tampa Bay Buccaneers","2012","Out",4,"Out"," Knee"
"Lavonte David","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Anthony Gaitor","Tampa Bay Buccaneers","2012","Out",4,"Out"," Hamstring"
"Cody Grimm","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Adam Hayward","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Vincent Jackson ","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Leonard Johnson","Tampa Bay Buccaneers","2012","Active",4,"Probable"," Back"
"Davin Joseph","Tampa Bay Buccaneers","2012","Out",4,"Injured Reserve"," Knee"
"Ted Larsen","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"LeQuan Lewis","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Myron Lewis","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Brandon McDonald","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Jamon Meredith","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Roy Miller","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Aaron Morgan","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Carl Nicks","Tampa Bay Buccaneers","2012","Active",4,"Probable"," Toe"
"Danny Noble","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Preston Parker","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Donald Penn","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Luke Stocker","Tampa Bay Buccaneers","2012","Active",4,"Healthy","None"
"Sammie Stroughter","Tampa Bay Buccaneers","2012","Out",4,"Injured Reserve"," Foot"
