"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Jeff Schoettmer","New Orleans Saints","2016","Out",1,"Injured Reserve"," Undisclosed"
"Willie Snead ","New Orleans Saints","2016","Active",1,"Healthy","None"
"Damian Swann","New Orleans Saints","2016","Out",1,"Injured Reserve"," Abdominal"
"Michael Thomas","New Orleans Saints","2016","Active",1,"Questionable"," Ankle"
"Tyrus Thompson","New Orleans Saints","2016","Out",1,"Injured Reserve"," Undisclosed"
"Max Unger","New Orleans Saints","2016","Active",1,"Healthy","None"
"Kenny Vaccaro","New Orleans Saints","2016","Active",1,"Healthy","None"
"P.J. Williams","New Orleans Saints","2016","Active",1,"Healthy","None"
"Kyle Wilson","New Orleans Saints","2016","Out",1,"Injured Reserve"," Shoulder"
"Avery Young","New Orleans Saints","2016","Out",1,"Injured Reserve"," Undisclosed"
"Stephone Anthony","New Orleans Saints","2016","Active",2,"Healthy","None"
"Terron Armstead","New Orleans Saints","2016","Active",2,"Questionable"," Quadriceps"
"Chris Banjo","New Orleans Saints","2016","Out",2,"Doubtful"," Hamstring"
"Sam Barrington","New Orleans Saints","2016","Out",2,"Out"," Hamstring"
"Delvin Breaux","New Orleans Saints","2016","Out",2,"Out"," Fibula"
"Travaris Cadet","New Orleans Saints","2016","Active",2,"Healthy","None"
"Tony Carter ","New Orleans Saints","2016","Out",2,"Injured Reserve"," Undisclosed"
"Ken Crawley","New Orleans Saints","2016","Active",2,"Healthy","None"
"Tyeler Davison","New Orleans Saints","2016","Active",2,"Healthy","None"
"Dannell Ellerbe","New Orleans Saints","2016","Out",2,"Out"," Quadriceps"
"Obum Gwacham","New Orleans Saints","2016","Active",2,"Healthy","None"
"Erik Harris","New Orleans Saints","2016","Active",2,"Healthy","None"
"Josh Hill","New Orleans Saints","2016","Out",2,"Out"," Ankle"
"Tony Hills","New Orleans Saints","2016","Active",2,"Healthy","None"
"Michael Hoomanawanui","New Orleans Saints","2016","Out",2,"Injured Reserve"," Leg"
"Mark Ingram","New Orleans Saints","2016","Active",2,"Healthy","None"
"Cameron Jordan","New Orleans Saints","2016","Active",2,"Healthy","None"
"Senio Kelemete","New Orleans Saints","2016","Active",2,"Healthy","None"
"Shiloh Keo","New Orleans Saints","2016","Active",2,"Healthy","None"
"Hau'oli Kikaha","New Orleans Saints","2016","Out",2,"Injured Reserve"," Knee"
"Paul Kruger","New Orleans Saints","2016","Active",2,"Healthy","None"
"John Kuhn","New Orleans Saints","2016","Active",2,"Healthy","None"
"Jake Lampman","New Orleans Saints","2016","Active",2,"Healthy","None"
"Daniel Lasco","New Orleans Saints","2016","Active",2,"Healthy","None"
"James Laurinaitis","New Orleans Saints","2016","Active",2,"Healthy","None"
"Michael Mauti","New Orleans Saints","2016","Active",2,"Healthy","None"
"Sterling Moore","New Orleans Saints","2016","Active",2,"Healthy","None"
"David Onyemata","New Orleans Saints","2016","Active",2,"Healthy","None"
"Andrus Peat","New Orleans Saints","2016","Active",2,"Healthy","None"
"D.J. Pettway","New Orleans Saints","2016","Out",2,"Injured Reserve"," Undisclosed"
"Kyle Prater","New Orleans Saints","2016","Out",2,"Injured Reserve"," Upper Body"
"Jimmy Pruitt","New Orleans Saints","2016","Out",2,"Injured Reserve"," Knee"
"Sheldon Rankins","New Orleans Saints","2016","Out",2,"Injured Reserve"," Leg"
"Craig Robertson","New Orleans Saints","2016","Active",2,"Healthy","None"
"Jamarca Sanford","New Orleans Saints","2016","Out",2,"Injured Reserve"," Undisclosed"
"Jeff Schoettmer","New Orleans Saints","2016","Out",2,"Injured Reserve"," Undisclosed"
"Willie Snead ","New Orleans Saints","2016","Active",2,"Healthy","None"
"Damian Swann","New Orleans Saints","2016","Out",2,"Injured Reserve"," Abdominal"
"Michael Thomas","New Orleans Saints","2016","Active",2,"Healthy","None"
"Tyrus Thompson","New Orleans Saints","2016","Out",2,"Injured Reserve"," Undisclosed"
"Max Unger","New Orleans Saints","2016","Active",2,"Healthy","None"
"Kenny Vaccaro","New Orleans Saints","2016","Active",2,"Healthy","None"
"P.J. Williams","New Orleans Saints","2016","Active",2,"Healthy","None"
"Kyle Wilson","New Orleans Saints","2016","Out",2,"Injured Reserve"," Shoulder"
"Avery Young","New Orleans Saints","2016","Out",2,"Injured Reserve"," Undisclosed"
"Stephone Anthony","New Orleans Saints","2016","Active",3,"Healthy","None"
"Terron Armstead","New Orleans Saints","2016","Out",3,"Out"," Knee"
"Chris Banjo","New Orleans Saints","2016","Active",3,"Healthy","None"
"Sam Barrington","New Orleans Saints","2016","Active",3,"Healthy","None"
"Delvin Breaux","New Orleans Saints","2016","Out",3,"Out"," Fibula"
"Travaris Cadet","New Orleans Saints","2016","Active",3,"Healthy","None"
"Tony Carter ","New Orleans Saints","2016","Out",3,"Injured Reserve"," Undisclosed"
"Ken Crawley","New Orleans Saints","2016","Active",3,"Healthy","None"
"Tyeler Davison","New Orleans Saints","2016","Out",3,"Questionable"," Shoulder, Foot"
"Dannell Ellerbe","New Orleans Saints","2016","Out",3,"Questionable"," Quadriceps"
"Obum Gwacham","New Orleans Saints","2016","Active",3,"Healthy","None"
"Erik Harris","New Orleans Saints","2016","Active",3,"Healthy","None"
"Josh Hill","New Orleans Saints","2016","Out",3,"Questionable"," Ankle"
"Tony Hills","New Orleans Saints","2016","Active",3,"Healthy","None"
"Michael Hoomanawanui","New Orleans Saints","2016","Out",3,"Injured Reserve"," Leg"
"Mark Ingram","New Orleans Saints","2016","Active",3,"Healthy","None"
"Cameron Jordan","New Orleans Saints","2016","Active",3,"Questionable"," Knee"
"Senio Kelemete","New Orleans Saints","2016","Active",3,"Healthy","None"
"Shiloh Keo","New Orleans Saints","2016","Active",3,"Healthy","None"
"Hau'oli Kikaha","New Orleans Saints","2016","Out",3,"Injured Reserve"," Knee"
"Paul Kruger","New Orleans Saints","2016","Active",3,"Healthy","None"
"John Kuhn","New Orleans Saints","2016","Active",3,"Healthy","None"
"Jake Lampman","New Orleans Saints","2016","Active",3,"Healthy","None"
"Daniel Lasco","New Orleans Saints","2016","Active",3,"Healthy","None"
"James Laurinaitis","New Orleans Saints","2016","Active",3,"Healthy","None"
"Michael Mauti","New Orleans Saints","2016","Active",3,"Healthy","None"
"Sterling Moore","New Orleans Saints","2016","Active",3,"Healthy","None"
"David Onyemata","New Orleans Saints","2016","Active",3,"Healthy","None"
"Andrus Peat","New Orleans Saints","2016","Active",3,"Healthy","None"
"D.J. Pettway","New Orleans Saints","2016","Out",3,"Injured Reserve"," Undisclosed"
"Kyle Prater","New Orleans Saints","2016","Out",3,"Injured Reserve"," Upper Body"
"Jimmy Pruitt","New Orleans Saints","2016","Out",3,"Injured Reserve"," Knee"
"Sheldon Rankins","New Orleans Saints","2016","Out",3,"Injured Reserve"," Leg"
"Craig Robertson","New Orleans Saints","2016","Active",3,"Healthy","None"
"Jamarca Sanford","New Orleans Saints","2016","Out",3,"Injured Reserve"," Undisclosed"
"Jeff Schoettmer","New Orleans Saints","2016","Out",3,"Injured Reserve"," Undisclosed"
"Willie Snead ","New Orleans Saints","2016","Out",3,"Questionable"," Toe"
"Damian Swann","New Orleans Saints","2016","Out",3,"Injured Reserve"," Abdominal"
"Michael Thomas","New Orleans Saints","2016","Active",3,"Healthy","None"
"Tyrus Thompson","New Orleans Saints","2016","Out",3,"Injured Reserve"," Undisclosed"
"Max Unger","New Orleans Saints","2016","Active",3,"Healthy","None"
"Kenny Vaccaro","New Orleans Saints","2016","Out",3,"Questionable"," Ankle"
"P.J. Williams","New Orleans Saints","2016","Out",3,"Injured Reserve"," Concussion"
"Kyle Wilson","New Orleans Saints","2016","Out",3,"Injured Reserve"," Shoulder"
"Avery Young","New Orleans Saints","2016","Out",3,"Injured Reserve"," Undisclosed"
"Stephone Anthony","New Orleans Saints","2016","Active",4,"Healthy","None"
"Terron Armstead","New Orleans Saints","2016","Out",4,"Out"," Knee"
"Chris Banjo","New Orleans Saints","2016","Active",4,"Healthy","None"
"Sam Barrington","New Orleans Saints","2016","Active",4,"Healthy","None"
"Delvin Breaux","New Orleans Saints","2016","Out",4,"Out"," Fibula"
"Travaris Cadet","New Orleans Saints","2016","Active",4,"Healthy","None"
"Tony Carter ","New Orleans Saints","2016","Out",4,"Injured Reserve"," Undisclosed"
"Ken Crawley","New Orleans Saints","2016","Active",4,"Healthy","None"
"Tyeler Davison","New Orleans Saints","2016","Active",4,"Questionable"," Shoulder, Foot"
"Dannell Ellerbe","New Orleans Saints","2016","Out",4,"Questionable"," Quadriceps"
"Obum Gwacham","New Orleans Saints","2016","Out",4,"Injured Reserve"," Undisclosed"
"Erik Harris","New Orleans Saints","2016","Active",4,"Healthy","None"
"Josh Hill","New Orleans Saints","2016","Out",4,"Out"," Ankle"
"Tony Hills","New Orleans Saints","2016","Active",4,"Healthy","None"
"Michael Hoomanawanui","New Orleans Saints","2016","Out",4,"Injured Reserve"," Leg"
"Mark Ingram","New Orleans Saints","2016","Active",4,"Healthy","None"
"Cameron Jordan","New Orleans Saints","2016","Active",4,"Healthy","None"
"Senio Kelemete","New Orleans Saints","2016","Out",4,"Out"," Hamstring"
"Shiloh Keo","New Orleans Saints","2016","Out",4,"Questionable"," Knee"
"Hau'oli Kikaha","New Orleans Saints","2016","Out",4,"Injured Reserve"," Knee"
"Paul Kruger","New Orleans Saints","2016","Active",4,"Healthy","None"
"John Kuhn","New Orleans Saints","2016","Active",4,"Healthy","None"
"Jake Lampman","New Orleans Saints","2016","Active",4,"Healthy","None"
"Daniel Lasco","New Orleans Saints","2016","Active",4,"Healthy","None"
"James Laurinaitis","New Orleans Saints","2016","Out",4,"Questionable"," Quadriceps"
"Michael Mauti","New Orleans Saints","2016","Active",4,"Healthy","None"
"Sterling Moore","New Orleans Saints","2016","Active",4,"Healthy","None"
"David Onyemata","New Orleans Saints","2016","Active",4,"Healthy","None"
"Andrus Peat","New Orleans Saints","2016","Active",4,"Healthy","None"
"D.J. Pettway","New Orleans Saints","2016","Out",4,"Injured Reserve"," Undisclosed"
"Kyle Prater","New Orleans Saints","2016","Out",4,"Injured Reserve"," Upper Body"
"Jimmy Pruitt","New Orleans Saints","2016","Out",4,"Injured Reserve"," Knee"
"Sheldon Rankins","New Orleans Saints","2016","Out",4,"Injured Reserve"," Leg"
"Craig Robertson","New Orleans Saints","2016","Active",4,"Healthy","None"
"Jamarca Sanford","New Orleans Saints","2016","Out",4,"Injured Reserve"," Undisclosed"
"Jeff Schoettmer","New Orleans Saints","2016","Out",4,"Injured Reserve"," Undisclosed"
"Willie Snead ","New Orleans Saints","2016","Active",4,"Questionable"," Toe"
"Damian Swann","New Orleans Saints","2016","Out",4,"Injured Reserve"," Abdominal"
"Michael Thomas","New Orleans Saints","2016","Active",4,"Healthy","None"
"Tyrus Thompson","New Orleans Saints","2016","Out",4,"Injured Reserve"," Undisclosed"
"Max Unger","New Orleans Saints","2016","Active",4,"Healthy","None"
"Kenny Vaccaro","New Orleans Saints","2016","Active",4,"Questionable"," Ankle"
"P.J. Williams","New Orleans Saints","2016","Out",4,"Injured Reserve"," Concussion"
"Kyle Wilson","New Orleans Saints","2016","Out",4,"Injured Reserve"," Shoulder"
"Avery Young","New Orleans Saints","2016","Out",4,"Injured Reserve"," Undisclosed"
"Stephone Anthony","New Orleans Saints","2016","Active",6,"Healthy","None"
"Terron Armstead","New Orleans Saints","2016","Out",6,"Out"," Knee"
"Chris Banjo","New Orleans Saints","2016","Out",6,"Out"," Hamstring"
"Sam Barrington","New Orleans Saints","2016","Active",6,"Healthy","None"
"Delvin Breaux","New Orleans Saints","2016","Out",6,"Out"," Fibula"
"Travaris Cadet","New Orleans Saints","2016","Active",6,"Healthy","None"
"Tony Carter ","New Orleans Saints","2016","Out",6,"Injured Reserve"," Undisclosed"
"Ken Crawley","New Orleans Saints","2016","Active",6,"Healthy","None"
"Tyeler Davison","New Orleans Saints","2016","Active",6,"Healthy","None"
"Dannell Ellerbe","New Orleans Saints","2016","Out",6,"Out"," Quadriceps"
"Obum Gwacham","New Orleans Saints","2016","Out",6,"Injured Reserve"," Undisclosed"
"Erik Harris","New Orleans Saints","2016","Out",6,"Injured Reserve"," Knee"
"Josh Hill","New Orleans Saints","2016","Active",6,"Questionable"," Ankle"
"Tony Hills","New Orleans Saints","2016","Active",6,"Healthy","None"
"Michael Hoomanawanui","New Orleans Saints","2016","Out",6,"Injured Reserve"," Leg"
"Mark Ingram","New Orleans Saints","2016","Active",6,"Healthy","None"
"Cameron Jordan","New Orleans Saints","2016","Active",6,"Healthy","None"
"Senio Kelemete","New Orleans Saints","2016","Active",6,"Questionable"," Hamstring"
"Shiloh Keo","New Orleans Saints","2016","Active",6,"Healthy","None"
"Hau'oli Kikaha","New Orleans Saints","2016","Out",6,"Injured Reserve"," Knee"
"Paul Kruger","New Orleans Saints","2016","Out",6,"Questionable"," Back"
"John Kuhn","New Orleans Saints","2016","Active",6,"Healthy","None"
"Jake Lampman","New Orleans Saints","2016","Active",6,"Healthy","None"
"Daniel Lasco","New Orleans Saints","2016","Active",6,"Healthy","None"
"James Laurinaitis","New Orleans Saints","2016","Out",6,"Questionable"," Quadriceps"
"Michael Mauti","New Orleans Saints","2016","Active",6,"Healthy","None"
"Sterling Moore","New Orleans Saints","2016","Active",6,"Healthy","None"
"David Onyemata","New Orleans Saints","2016","Active",6,"Healthy","None"
"Andrus Peat","New Orleans Saints","2016","Active",6,"Healthy","None"
"D.J. Pettway","New Orleans Saints","2016","Out",6,"Injured Reserve"," Undisclosed"
"Kyle Prater","New Orleans Saints","2016","Out",6,"Injured Reserve"," Upper Body"
"Jimmy Pruitt","New Orleans Saints","2016","Out",6,"Injured Reserve"," Knee"
"Sheldon Rankins","New Orleans Saints","2016","Out",6,"Injured Reserve"," Leg"
"Craig Robertson","New Orleans Saints","2016","Active",6,"Healthy","None"
"Jamarca Sanford","New Orleans Saints","2016","Out",6,"Injured Reserve"," Undisclosed"
"Jeff Schoettmer","New Orleans Saints","2016","Out",6,"Injured Reserve"," Undisclosed"
"Willie Snead ","New Orleans Saints","2016","Active",6,"Healthy","None"
"Damian Swann","New Orleans Saints","2016","Out",6,"Injured Reserve"," Abdominal"
"Michael Thomas","New Orleans Saints","2016","Active",6,"Healthy","None"
"Tyrus Thompson","New Orleans Saints","2016","Out",6,"Injured Reserve"," Undisclosed"
"Max Unger","New Orleans Saints","2016","Active",6,"Healthy","None"
"Kenny Vaccaro","New Orleans Saints","2016","Active",6,"Healthy","None"
"P.J. Williams","New Orleans Saints","2016","Out",6,"Injured Reserve"," Concussion"
"Kyle Wilson","New Orleans Saints","2016","Out",6,"Injured Reserve"," Shoulder"
"Avery Young","New Orleans Saints","2016","Out",6,"Injured Reserve"," Undisclosed"
"Stephone Anthony","New Orleans Saints","2016","Out",7,"Out"," Hamstring"
"Terron Armstead","New Orleans Saints","2016","Active",7,"Questionable"," Knee"
"Chris Banjo","New Orleans Saints","2016","Active",7,"Healthy","None"
"Sam Barrington","New Orleans Saints","2016","Active",7,"Healthy","None"
"Delvin Breaux","New Orleans Saints","2016","Out",7,"Out"," Fibula"
"Travaris Cadet","New Orleans Saints","2016","Active",7,"Healthy","None"
"Tony Carter ","New Orleans Saints","2016","Out",7,"Injured Reserve"," Undisclosed"
"Ken Crawley","New Orleans Saints","2016","Active",7,"Healthy","None"
"Tyeler Davison","New Orleans Saints","2016","Active",7,"Healthy","None"
"Dannell Ellerbe","New Orleans Saints","2016","Out",7,"Out"," Quadriceps"
"Obum Gwacham","New Orleans Saints","2016","Out",7,"Injured Reserve"," Undisclosed"
"Erik Harris","New Orleans Saints","2016","Out",7,"Injured Reserve"," Knee"
"Josh Hill","New Orleans Saints","2016","Active",7,"Healthy","None"
"Tony Hills","New Orleans Saints","2016","Active",7,"Healthy","None"
"Michael Hoomanawanui","New Orleans Saints","2016","Out",7,"Injured Reserve"," Leg"
"Mark Ingram","New Orleans Saints","2016","Active",7,"Healthy","None"
"Cameron Jordan","New Orleans Saints","2016","Active",7,"Healthy","None"
"Senio Kelemete","New Orleans Saints","2016","Active",7,"Healthy","None"
"Shiloh Keo","New Orleans Saints","2016","Active",7,"Healthy","None"
"Hau'oli Kikaha","New Orleans Saints","2016","Out",7,"Injured Reserve"," Knee"
"Paul Kruger","New Orleans Saints","2016","Active",7,"Questionable"," Back"
"John Kuhn","New Orleans Saints","2016","Active",7,"Healthy","None"
"Jake Lampman","New Orleans Saints","2016","Active",7,"Healthy","None"
"Daniel Lasco","New Orleans Saints","2016","Out",7,"Out"," Hamstring"
"James Laurinaitis","New Orleans Saints","2016","Active",7,"Healthy","None"
"Michael Mauti","New Orleans Saints","2016","Active",7,"Healthy","None"
"Sterling Moore","New Orleans Saints","2016","Out",7,"Out"," Abdomen"
"David Onyemata","New Orleans Saints","2016","Active",7,"Healthy","None"
"Andrus Peat","New Orleans Saints","2016","Out",7,"Out"," Groin"
"D.J. Pettway","New Orleans Saints","2016","Out",7,"Injured Reserve"," Undisclosed"
"Kyle Prater","New Orleans Saints","2016","Out",7,"Injured Reserve"," Upper Body"
"Jimmy Pruitt","New Orleans Saints","2016","Out",7,"Injured Reserve"," Knee"
"Sheldon Rankins","New Orleans Saints","2016","Out",7,"Injured Reserve"," Leg"
"Craig Robertson","New Orleans Saints","2016","Active",7,"Healthy","None"
"Jamarca Sanford","New Orleans Saints","2016","Out",7,"Injured Reserve"," Undisclosed"
"Jeff Schoettmer","New Orleans Saints","2016","Out",7,"Injured Reserve"," Undisclosed"
"Willie Snead ","New Orleans Saints","2016","Active",7,"Healthy","None"
"Damian Swann","New Orleans Saints","2016","Out",7,"Injured Reserve"," Abdominal"
"Michael Thomas","New Orleans Saints","2016","Active",7,"Healthy","None"
"Tyrus Thompson","New Orleans Saints","2016","Out",7,"Injured Reserve"," Undisclosed"
"Max Unger","New Orleans Saints","2016","Active",7,"Healthy","None"
"Kenny Vaccaro","New Orleans Saints","2016","Active",7,"Healthy","None"
"P.J. Williams","New Orleans Saints","2016","Out",7,"Injured Reserve"," Concussion"
"Kyle Wilson","New Orleans Saints","2016","Out",7,"Injured Reserve"," Shoulder"
"Avery Young","New Orleans Saints","2016","Out",7,"Injured Reserve"," Undisclosed"
